t#bar{t} tracking down,	0.211559705	0.212390715	0.208664980	0.207766576	0.048879664	0.049178392	0.046544604	0.046707153	0.050678326	0.050471628	0.047249052	0.047349862	0.192297233	0.193015075	0.194126436	0.193120601
t#bar{t} evtgen,	0.211803554	0.212390715	0.208286515	0.207766576	0.049312620	0.049178392	0.047449937	0.046707153	0.049068440	0.050471628	0.048343856	0.047349862	0.192806062	0.193015075	0.192929017	0.193120601
t#bar{t} m=171.5,	0.211629592	0.212390715	0.207963030	0.207766576	0.048939380	0.049178392	0.047075089	0.046707153	0.050390140	0.050471628	0.047225034	0.047349862	0.192343003	0.193015075	0.194434732	0.193120601
t#bar{t} m=173.5,	0.213637647	0.212390715	0.208046768	0.207766576	0.049725008	0.049178392	0.046524845	0.046707153	0.050454938	0.050471628	0.046897837	0.047349862	0.195276406	0.193015075	0.189436551	0.193120601
t#bar{t} Herwig++,	0.211829441	0.212390715	0.206510175	0.207766576	0.049984517	0.049178392	0.046041757	0.046707153	0.050814210	0.050471628	0.047304745	0.047349862	0.191126513	0.193015075	0.196388642	0.193120601
t#bar{t} isr up,	0.212036712	0.212390715	0.208875709	0.207766576	0.049400431	0.049178392	0.046643930	0.046707153	0.051123400	0.050471628	0.046023828	0.047349862	0.194664897	0.193015075	0.191231094	0.193120601
t#bar{t} isr dn,	0.212834370	0.212390715	0.207430624	0.207766576	0.049183050	0.049178392	0.047190287	0.046707153	0.050238812	0.050471628	0.047205174	0.047349862	0.193640400	0.193015075	0.192277284	0.193120601
t#bar{t} fsr up,	0.210963142	0.212390715	0.209681251	0.207766576	0.049020116	0.049178392	0.046645107	0.046707153	0.050906986	0.050471628	0.046655960	0.047349862	0.192991887	0.193015075	0.193135550	0.193120601
t#bar{t} fsr dn,	0.211672667	0.212390715	0.208418320	0.207766576	0.049995648	0.049178392	0.046464458	0.046707153	0.050785704	0.050471628	0.046391490	0.047349862	0.193437618	0.193015075	0.192834095	0.193120601
t#bar{t} hdamp up,	0.211666193	0.212390715	0.207645987	0.207766576	0.050516212	0.049178392	0.046057088	0.046707153	0.049717712	0.050471628	0.048223680	0.047349862	0.192216271	0.193015075	0.193956856	0.193120601
t#bar{t} hdamp dn,	0.212612377	0.212390715	0.207317200	0.207766576	0.049672088	0.049178392	0.046835172	0.046707153	0.049467940	0.050471628	0.048108880	0.047349862	0.192678530	0.193015075	0.193307811	0.193120601
t#bar{t} UEup,	0.213804249	0.212390715	0.205894267	0.207766576	0.050773196	0.049178392	0.045479801	0.046707153	0.050842618	0.050471628	0.046976241	0.047349862	0.194056565	0.193015075	0.192173063	0.193120601
t#bar{t} UEdn,	0.212662397	0.212390715	0.206586874	0.207766576	0.049922161	0.049178392	0.046507075	0.046707153	0.050648337	0.050471628	0.046934262	0.047349862	0.192581245	0.193015075	0.194157650	0.193120601
t#bar{t} ERDon,	0.210278966	0.212390715	0.211340681	0.207766576	0.050126285	0.049178392	0.046338811	0.046707153	0.049312034	0.050471628	0.047856908	0.047349862	0.194331180	0.193015075	0.190415135	0.193120601
t#bar{t} QCDbased,	0.209814578	0.212390715	0.209065755	0.207766576	0.049701690	0.049178392	0.045982025	0.046707153	0.050200217	0.050471628	0.047977040	0.047349862	0.190284876	0.193015075	0.196973817	0.193120601
t#bar{t} gluon move,	0.211860067	0.212390715	0.208876855	0.207766576	0.049159090	0.049178392	0.046846512	0.046707153	0.049525930	0.050471628	0.048165813	0.047349862	0.192949654	0.193015075	0.192616079	0.193120601
