t#bar{t},	0.259904510	0.261365308	0.292134821	0.296973805	0.194997881	0.196044250	0.116843192	0.114884356	0.066415325	0.064629775	0.036044993	0.034509697	0.018676136	0.017463425	0.009029272	0.008532976	0.004140756	0.003915120	0.001813115	0.001681289
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.261160087	0.261365308	0.297159463	0.296973805	0.195734875	0.196044250	0.115051241	0.114884356	0.064850529	0.064629775	0.034439949	0.034509697	0.017432607	0.017463425	0.008501022	0.008532976	0.003974397	0.003915120	0.001695829	0.001681289
t#bar{t} jec_RelativeFSR up,	0.261626287	0.261365308	0.296966801	0.296973805	0.195795683	0.196044250	0.114947255	0.114884356	0.064747935	0.064629775	0.034424324	0.034509697	0.017472814	0.017463425	0.008419008	0.008532976	0.003958863	0.003915120	0.001641030	0.001681289
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.261445991	0.261365308	0.297207831	0.296973805	0.195627319	0.196044250	0.114890112	0.114884356	0.064899850	0.064629775	0.034483298	0.034509697	0.017336318	0.017463425	0.008458265	0.008532976	0.003961626	0.003915120	0.001689389	0.001681289
t#bar{t} jec_FlavorPureGluon up,	0.261586971	0.261365308	0.297043621	0.296973805	0.195837729	0.196044250	0.114887327	0.114884356	0.064626808	0.064629775	0.034461835	0.034509697	0.017411582	0.017463425	0.008500261	0.008532976	0.003975654	0.003915120	0.001668211	0.001681289
t#bar{t} jec_FlavorPureQuark up,	0.261285765	0.261365308	0.297087589	0.296973805	0.195888077	0.196044250	0.115171270	0.114884356	0.064657160	0.064629775	0.034434096	0.034509697	0.017454636	0.017463425	0.008456605	0.008532976	0.003911382	0.003915120	0.001653420	0.001681289
t#bar{t} jec_FlavorPureCharm up,	0.261405720	0.261365308	0.297265008	0.296973805	0.195860618	0.196044250	0.114948230	0.114884356	0.064669189	0.064629775	0.034310430	0.034509697	0.017442948	0.017463425	0.008432785	0.008532976	0.003978340	0.003915120	0.001686732	0.001681289
t#bar{t} jec_FlavorPureBottom up,	0.261314828	0.261365308	0.297648878	0.296973805	0.195577012	0.196044250	0.114849131	0.114884356	0.064644824	0.064629775	0.034548034	0.034509697	0.017365846	0.017463425	0.008441877	0.008532976	0.003918425	0.003915120	0.001691146	0.001681289
t#bar{t} jer up,	0.261348169	0.261365308	0.297108086	0.296973805	0.195605515	0.196044250	0.114938917	0.114884356	0.064824560	0.064629775	0.034591736	0.034509697	0.017465962	0.017463425	0.008486190	0.008532976	0.003952325	0.003915120	0.001678540	0.001681289
t#bar{t} btag_heavy up,	0.261272965	0.261365308	0.296979510	0.296973805	0.195787383	0.196044250	0.115089775	0.114884356	0.064724869	0.064629775	0.034619096	0.034509697	0.017509394	0.017463425	0.008448429	0.008532976	0.003916984	0.003915120	0.001651595	0.001681289
t#bar{t} btag_light up,	0.261714861	0.261365308	0.297025278	0.296973805	0.195794914	0.196044250	0.115034592	0.114884356	0.064570496	0.064629775	0.034380956	0.034509697	0.017405115	0.017463425	0.008448348	0.008532976	0.003932022	0.003915120	0.001693419	0.001681289
t#bar{t} csv_heavy up,	0.261349524	0.261365308	0.297081864	0.296973805	0.195825478	0.196044250	0.115054421	0.114884356	0.064644319	0.064629775	0.034521349	0.034509697	0.017433470	0.017463425	0.008469408	0.008532976	0.003940459	0.003915120	0.001679708	0.001681289
t#bar{t} csv_light up,	0.261761301	0.261365308	0.297220574	0.296973805	0.195701790	0.196044250	0.114849948	0.114884356	0.064674590	0.064629775	0.034393450	0.034509697	0.017414275	0.017463425	0.008417577	0.008532976	0.003935882	0.003915120	0.001630613	0.001681289
t#bar{t} tracking up,	0.261252830	0.261365308	0.297269274	0.296973805	0.195750569	0.196044250	0.115008890	0.114884356	0.064758991	0.064629775	0.034549365	0.034509697	0.017399859	0.017463425	0.008448775	0.008532976	0.003909617	0.003915120	0.001651830	0.001681289
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.261176150	0.261365308	0.297296097	0.296973805	0.195730377	0.196044250	0.114994802	0.114884356	0.064826189	0.064629775	0.034446550	0.034509697	0.017481659	0.017463425	0.008423401	0.008532976	0.003957185	0.003915120	0.001667590	0.001681289
t#bar{t} jec_RelativeFSR down,	0.261008751	0.261365308	0.297270398	0.296973805	0.195915490	0.196044250	0.115005458	0.114884356	0.064729187	0.064629775	0.034560148	0.034509697	0.017386557	0.017463425	0.008457735	0.008532976	0.003989073	0.003915120	0.001677203	0.001681289
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.261316693	0.261365308	0.297289039	0.296973805	0.196012030	0.196044250	0.114724797	0.114884356	0.064683092	0.064629775	0.034439241	0.034509697	0.017413124	0.017463425	0.008489719	0.008532976	0.003947592	0.003915120	0.001684673	0.001681289
t#bar{t} jec_FlavorPureGluon down,	0.261578386	0.261365308	0.296882256	0.296973805	0.195814315	0.196044250	0.114931380	0.114884356	0.064828045	0.064629775	0.034456579	0.034509697	0.017432190	0.017463425	0.008472190	0.008532976	0.003945217	0.003915120	0.001659442	0.001681289
