t#bar{t} jec_FlavorPureGluon down,	0.090590106	0.090641741	0.086118503	0.085969538	0.134987506	0.135239197	0.128131429	0.127540369	0.050289221	0.049896713	0.046422554	0.047047939	0.047949311	0.047612981	0.044728197	0.045287702	0.045647768	0.045775370	0.046133675	0.045961387	0.138370523	0.138552925	0.140631207	0.140474138
t#bar{t} jec_FlavorPureQuark down,	0.090622720	0.090641741	0.086044484	0.085969538	0.135044891	0.135239197	0.128222481	0.127540369	0.049799848	0.049896713	0.047079824	0.047047939	0.047615042	0.047612981	0.044645510	0.045287702	0.045954997	0.045775370	0.045933214	0.045961387	0.138458226	0.138552925	0.140578763	0.140474138
t#bar{t} jec_FlavorPureCharm down,	0.090586705	0.090641741	0.086028257	0.085969538	0.135092850	0.135239197	0.128122954	0.127540369	0.049500588	0.049896713	0.047426539	0.047047939	0.047435668	0.047612981	0.044908612	0.045287702	0.046053133	0.045775370	0.045802466	0.045961387	0.138641512	0.138552925	0.140400715	0.140474138
t#bar{t} jec_FlavorPureBottom down,	0.090754587	0.090641741	0.085896151	0.085969538	0.135445051	0.135239197	0.127380541	0.127540369	0.049788678	0.049896713	0.047210108	0.047047939	0.047688255	0.047612981	0.045078668	0.045287702	0.045706317	0.045775370	0.045787543	0.045961387	0.139269298	0.138552925	0.139994804	0.140474138
t#bar{t} jer down,	0.090675130	0.090641741	0.086026962	0.085969538	0.135073061	0.135239197	0.128056485	0.127540369	0.050053527	0.049896713	0.046808553	0.047047939	0.047750406	0.047612981	0.044634150	0.045287702	0.045946868	0.045775370	0.045768852	0.045961387	0.138908684	0.138552925	0.140297322	0.140474138
t#bar{t} btag_heavy down,	0.090838783	0.090641741	0.085834788	0.085969538	0.135092783	0.135239197	0.128297738	0.127540369	0.050003658	0.049896713	0.046798693	0.047047939	0.047772681	0.047612981	0.044479858	0.045287702	0.045973834	0.045775370	0.045686347	0.045961387	0.139058449	0.138552925	0.140162388	0.140474138
t#bar{t} btag_light down,	0.090476107	0.090641741	0.086188569	0.085969538	0.134919632	0.135239197	0.128271599	0.127540369	0.049857767	0.049896713	0.046944764	0.047047939	0.047707965	0.047612981	0.044914087	0.045287702	0.045697821	0.045775370	0.045973367	0.045961387	0.138657800	0.138552925	0.140390524	0.140474138
t#bar{t} csv_heavy down,	0.090849501	0.090641741	0.085796120	0.085969538	0.134807862	0.135239197	0.128840264	0.127540369	0.049682563	0.049896713	0.046962102	0.047047939	0.047795297	0.047612981	0.044900366	0.045287702	0.045352073	0.045775370	0.046041678	0.045961387	0.138747695	0.138552925	0.140224479	0.140474138
t#bar{t} csv_light down,	0.090499689	0.090641741	0.086201508	0.085969538	0.135197113	0.135239197	0.127792771	0.127540369	0.049798541	0.049896713	0.047173332	0.047047939	0.047609436	0.047612981	0.044812627	0.045287702	0.045971635	0.045775370	0.045655695	0.045961387	0.139334169	0.138552925	0.139953484	0.140474138
t#bar{t} tracking down,	0.090749173	0.090641741	0.085885037	0.085969538	0.135074849	0.135239197	0.128318545	0.127540369	0.049467240	0.049896713	0.047419136	0.047047939	0.047508340	0.047612981	0.044865025	0.045287702	0.045859768	0.045775370	0.045740311	0.045961387	0.139102760	0.138552925	0.140009816	0.140474138
t#bar{t} evtgen,	0.092057922	0.090641741	0.084011493	0.085969538	0.135866120	0.135239197	0.126760720	0.127540369	0.051240998	0.049896713	0.044995669	0.047047939	0.048152207	0.047612981	0.045860641	0.045287702	0.047309849	0.045775370	0.044620000	0.045961387	0.139473883	0.138552925	0.139650498	0.140474138
t#bar{t} m=171.5,	0.090756371	0.090641741	0.085425082	0.085969538	0.135723942	0.135239197	0.126363213	0.127540369	0.048619524	0.049896713	0.048321898	0.047047939	0.047077741	0.047612981	0.048223701	0.045287702	0.045108853	0.045775370	0.045512402	0.045961387	0.140014990	0.138552925	0.138852282	0.140474138
t#bar{t} m=173.5,	0.091208581	0.090641741	0.085509171	0.085969538	0.134653824	0.135239197	0.129072932	0.127540369	0.050392866	0.049896713	0.046091921	0.047047939	0.047993767	0.047612981	0.045171909	0.045287702	0.044889517	0.045775370	0.045915121	0.045961387	0.139916821	0.138552925	0.139183570	0.140474138
t#bar{t} isr up,	0.090874187	0.090641741	0.085879956	0.085969538	0.136036068	0.135239197	0.126191176	0.127540369	0.050423053	0.049896713	0.046941558	0.047047939	0.047683497	0.047612981	0.044683308	0.045287702	0.045957892	0.045775370	0.045682873	0.045961387	0.139870406	0.138552925	0.139776025	0.140474138
t#bar{t} isr dn,	0.090027665	0.090641741	0.086703487	0.085969538	0.134146986	0.135239197	0.128936470	0.127540369	0.050337966	0.049896713	0.046328103	0.047047939	0.047811600	0.047612981	0.045519741	0.045287702	0.045349719	0.045775370	0.045943087	0.045961387	0.139034671	0.138552925	0.139860504	0.140474138
t#bar{t} fsr up,	0.090037298	0.090641741	0.086611792	0.085969538	0.135114101	0.135239197	0.127316679	0.127540369	0.050070108	0.049896713	0.046889764	0.047047939	0.047782919	0.047612981	0.045542697	0.045287702	0.045582780	0.045775370	0.045815033	0.045961387	0.139099050	0.138552925	0.140137778	0.140474138
t#bar{t} fsr dn,	0.090625899	0.090641741	0.086182401	0.085969538	0.135635655	0.135239197	0.125913545	0.127540369	0.051693535	0.049896713	0.045486830	0.047047939	0.048057776	0.047612981	0.044759988	0.045287702	0.046444704	0.045775370	0.045827444	0.045961387	0.138317855	0.138552925	0.141054367	0.140474138
t#bar{t} hdamp up,	0.090019288	0.090641741	0.086576125	0.085969538	0.135290423	0.135239197	0.127124891	0.127540369	0.049558771	0.049896713	0.047552130	0.047047939	0.047390121	0.047612981	0.046076708	0.045287702	0.045253990	0.045775370	0.045918501	0.045961387	0.139891318	0.138552925	0.139347734	0.140474138
t#bar{t} hdamp dn,	0.089773942	0.090641741	0.086905697	0.085969538	0.135208066	0.135239197	0.126456523	0.127540369	0.050668891	0.049896713	0.046613220	0.047047939	0.047586578	0.047612981	0.045690461	0.045287702	0.046057617	0.045775370	0.045706370	0.045961387	0.139104744	0.138552925	0.140227891	0.140474138
t#bar{t} UEup,	0.090827791	0.090641741	0.085310303	0.085969538	0.133613385	0.135239197	0.129683744	0.127540369	0.049876886	0.049896713	0.046240087	0.047047939	0.047284579	0.047612981	0.048078934	0.045287702	0.045730211	0.045775370	0.045319238	0.045961387	0.138722181	0.138552925	0.139312660	0.140474138
t#bar{t} UEdn,	0.090514499	0.090641741	0.085975711	0.085969538	0.134852073	0.135239197	0.128348758	0.127540369	0.049470922	0.049896713	0.047352932	0.047047939	0.047428763	0.047612981	0.046297042	0.045287702	0.044784121	0.045775370	0.046000290	0.045961387	0.139719503	0.138552925	0.139255385	0.140474138
t#bar{t} ERDon,	0.090848994	0.090641741	0.085698989	0.085969538	0.135243684	0.135239197	0.127138633	0.127540369	0.050208847	0.049896713	0.046906568	0.047047939	0.047527099	0.047612981	0.046078249	0.045287702	0.045626356	0.045775370	0.045498945	0.045961387	0.140064123	0.138552925	0.139159514	0.140474138
t#bar{t} QCDbased,	0.090786074	0.090641741	0.085948364	0.085969538	0.134417628	0.135239197	0.128042656	0.127540369	0.051064304	0.049896713	0.045624898	0.047047939	0.047919830	0.047612981	0.045859256	0.045287702	0.045789953	0.045775370	0.045619007	0.045961387	0.139063344	0.138552925	0.139864685	0.140474138
t#bar{t} gluon move,	0.089851195	0.090641741	0.086929388	0.085969538	0.134769715	0.135239197	0.127869604	0.127540369	0.050116920	0.049896713	0.046847719	0.047047939	0.047761996	0.047612981	0.045458977	0.045287702	0.044993632	0.045775370	0.046429791	0.045961387	0.138705044	0.138552925	0.140266017	0.140474138
