t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.718175173	0.718242769	0.281824827	0.281757231
t#bar{t} jec_RelativeFSR up,	0.718224546	0.718242769	0.281775454	0.281757231
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.718264747	0.718242769	0.281735253	0.281757231
t#bar{t} jec_FlavorPureGluon up,	0.718225752	0.718242769	0.281774248	0.281757231
t#bar{t} jec_FlavorPureQuark up,	0.718238540	0.718242769	0.281761460	0.281757231
t#bar{t} jec_FlavorPureCharm up,	0.718202376	0.718242769	0.281797624	0.281757231
t#bar{t} jec_FlavorPureBottom up,	0.718262748	0.718242769	0.281737252	0.281757231
t#bar{t} jer up,	0.718237952	0.718242769	0.281762048	0.281757231
t#bar{t} btag_heavy up,	0.718271063	0.718242769	0.281728937	0.281757231
t#bar{t} btag_light up,	0.718239829	0.718242769	0.281760171	0.281757231
t#bar{t} csv_heavy up,	0.718167206	0.718242769	0.281832794	0.281757231
t#bar{t} csv_light up,	0.718361137	0.718242769	0.281638863	0.281757231
t#bar{t} tracking up,	0.718195467	0.718242769	0.281804533	0.281757231
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.718289798	0.718242769	0.281710202	0.281757231
t#bar{t} jec_RelativeFSR down,	0.718264509	0.718242769	0.281735491	0.281757231
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.718353543	0.718242769	0.281646457	0.281757231
t#bar{t} jec_FlavorPureGluon down,	0.718198846	0.718242769	0.281801154	0.281757231
t#bar{t} jec_FlavorPureQuark down,	0.718275076	0.718242769	0.281724924	0.281757231
t#bar{t} jec_FlavorPureCharm down,	0.718300546	0.718242769	0.281699454	0.281757231
t#bar{t} jec_FlavorPureBottom down,	0.718213485	0.718242769	0.281786515	0.281757231
t#bar{t} jer down,	0.718174723	0.718242769	0.281825277	0.281757231
t#bar{t} btag_heavy down,	0.718225951	0.718242769	0.281774049	0.281757231
t#bar{t} btag_light down,	0.718234504	0.718242769	0.281765496	0.281757231
t#bar{t} csv_heavy down,	0.718197812	0.718242769	0.281802188	0.281757231
t#bar{t} csv_light down,	0.718275437	0.718242769	0.281724563	0.281757231
t#bar{t} tracking down,	0.718280321	0.718242769	0.281719679	0.281757231
t#bar{t} evtgen,	0.718830082	0.718242769	0.281169918	0.281757231
t#bar{t} m=171.5,	0.716521557	0.718242769	0.283478443	0.281757231
t#bar{t} m=173.5,	0.719511371	0.718242769	0.280488629	0.281757231
t#bar{t} Herwig++,	0.708836336	0.718242769	0.291163664	0.281757231
t#bar{t} isr up,	0.716048843	0.718242769	0.283951157	0.281757231
t#bar{t} isr dn,	0.720188928	0.718242769	0.279811072	0.281757231
t#bar{t} fsr up,	0.685635271	0.718242769	0.314364729	0.281757231
t#bar{t} fsr dn,	0.741366103	0.718242769	0.258633897	0.281757231
t#bar{t} hdamp up,	0.718816634	0.718242769	0.281183366	0.281757231
t#bar{t} hdamp dn,	0.717418845	0.718242769	0.282581155	0.281757231
t#bar{t} UEup,	0.718560658	0.718242769	0.281439342	0.281757231
t#bar{t} UEdn,	0.718897611	0.718242769	0.281102389	0.281757231
t#bar{t} ERDon,	0.715477346	0.718242769	0.284522654	0.281757231
t#bar{t} QCDbased,	0.717566173	0.718242769	0.282433827	0.281757231
t#bar{t} gluon move,	0.721320429	0.718242769	0.278679571	0.281757231
