t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.681232093	0.681351089	0.318767907	0.318648911
t#bar{t} jec_RelativeFSR up,	0.681401777	0.681351089	0.318598223	0.318648911
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.681237283	0.681351089	0.318762717	0.318648911
t#bar{t} jec_FlavorPureGluon up,	0.681237881	0.681351089	0.318762119	0.318648911
t#bar{t} jec_FlavorPureQuark up,	0.681185484	0.681351089	0.318814516	0.318648911
t#bar{t} jec_FlavorPureCharm up,	0.681260698	0.681351089	0.318739302	0.318648911
t#bar{t} jec_FlavorPureBottom up,	0.681281897	0.681351089	0.318718103	0.318648911
t#bar{t} jer up,	0.681267564	0.681351089	0.318732436	0.318648911
t#bar{t} btag_heavy up,	0.681168256	0.681351089	0.318831744	0.318648911
t#bar{t} btag_light up,	0.681255777	0.681351089	0.318744223	0.318648911
t#bar{t} csv_heavy up,	0.681222335	0.681351089	0.318777665	0.318648911
t#bar{t} csv_light up,	0.681440215	0.681351089	0.318559785	0.318648911
t#bar{t} tracking up,	0.681346421	0.681351089	0.318653579	0.318648911
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.681322227	0.681351089	0.318677773	0.318648911
t#bar{t} jec_RelativeFSR down,	0.681276606	0.681351089	0.318723394	0.318648911
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.681350871	0.681351089	0.318649129	0.318648911
t#bar{t} jec_FlavorPureGluon down,	0.681366986	0.681351089	0.318633014	0.318648911
t#bar{t} jec_FlavorPureQuark down,	0.681294056	0.681351089	0.318705944	0.318648911
t#bar{t} jec_FlavorPureCharm down,	0.681255870	0.681351089	0.318744130	0.318648911
t#bar{t} jec_FlavorPureBottom down,	0.681283587	0.681351089	0.318716413	0.318648911
t#bar{t} jer down,	0.681331354	0.681351089	0.318668646	0.318648911
t#bar{t} btag_heavy down,	0.681150824	0.681351089	0.318849176	0.318648911
t#bar{t} btag_light down,	0.681292905	0.681351089	0.318707095	0.318648911
t#bar{t} csv_heavy down,	0.681202424	0.681351089	0.318797576	0.318648911
t#bar{t} csv_light down,	0.681279050	0.681351089	0.318720950	0.318648911
t#bar{t} tracking down,	0.681304426	0.681351089	0.318695574	0.318648911
t#bar{t} evtgen,	0.681392694	0.681351089	0.318607306	0.318648911
t#bar{t} m=171.5,	0.680265802	0.681351089	0.319734198	0.318648911
t#bar{t} m=173.5,	0.681225268	0.681351089	0.318774732	0.318648911
t#bar{t} Herwig++,	0.679690841	0.681351089	0.320309159	0.318648911
t#bar{t} isr up,	0.677447324	0.681351089	0.322552676	0.318648911
t#bar{t} isr dn,	0.683747031	0.681351089	0.316252969	0.318648911
t#bar{t} fsr up,	0.639884235	0.681351089	0.360115765	0.318648911
t#bar{t} fsr dn,	0.712219710	0.681351089	0.287780290	0.318648911
t#bar{t} hdamp up,	0.680313480	0.681351089	0.319686520	0.318648911
t#bar{t} hdamp dn,	0.681367633	0.681351089	0.318632367	0.318648911
t#bar{t} UEup,	0.680265471	0.681351089	0.319734529	0.318648911
t#bar{t} UEdn,	0.681488013	0.681351089	0.318511987	0.318648911
t#bar{t} ERDon,	0.672965633	0.681351089	0.327034367	0.318648911
t#bar{t} QCDbased,	0.678182489	0.681351089	0.321817511	0.318648911
t#bar{t} gluon move,	0.682479745	0.681351089	0.317520255	0.318648911
