t#bar{t},	0.092825504	0.087728051	0.090412241	0.083805562	0.141837932	0.134208310	0.129819379	0.126922379	0.048373475	0.049321811	0.047887692	0.046515663	0.047139496	0.047487135	0.045700718	0.045608403	0.044854386	0.046684329	0.044843635	0.047208052	0.132712307	0.141523603	0.133593235	0.142986701
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.087674793	0.087728051	0.084183248	0.083805562	0.133310287	0.134208310	0.127257160	0.126922379	0.049187558	0.049321811	0.046561422	0.046515663	0.047326624	0.047487135	0.045387252	0.045608403	0.047146859	0.046684329	0.047166544	0.047208052	0.141954346	0.141523603	0.142843907	0.142986701
t#bar{t} jec_RelativeFSR up,	0.088135995	0.087728051	0.083736852	0.083805562	0.134700177	0.134208310	0.126655696	0.126922379	0.049638674	0.049321811	0.046284252	0.046515663	0.047308996	0.047487135	0.045490210	0.045608403	0.046813234	0.046684329	0.046626218	0.047208052	0.140852452	0.141523603	0.143757244	0.142986701
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.088006253	0.087728051	0.084362064	0.083805562	0.133864532	0.134208310	0.126640709	0.126922379	0.049361428	0.049321811	0.046703576	0.046515663	0.047954843	0.047487135	0.045441533	0.045608403	0.046602841	0.046684329	0.047032107	0.047208052	0.141711708	0.141523603	0.142318405	0.142986701
t#bar{t} jec_FlavorPureGluon up,	0.088513939	0.087728051	0.083935681	0.083805562	0.133905418	0.134208310	0.126404055	0.126922379	0.049445312	0.049321811	0.046847250	0.046515663	0.048168782	0.047487135	0.045476948	0.045608403	0.047196106	0.046684329	0.046470757	0.047208052	0.141200496	0.141523603	0.142435257	0.142986701
t#bar{t} jec_FlavorPureQuark up,	0.088247158	0.087728051	0.083904091	0.083805562	0.133847860	0.134208310	0.126676193	0.126922379	0.049203847	0.049321811	0.046183896	0.046515663	0.048046651	0.047487135	0.045908642	0.045608403	0.046525180	0.046684329	0.046257112	0.047208052	0.141813013	0.141523603	0.143386357	0.142986701
t#bar{t} jec_FlavorPureCharm up,	0.087580867	0.087728051	0.083625912	0.083805562	0.133671011	0.134208310	0.126638581	0.126922379	0.049121192	0.049321811	0.046654108	0.046515663	0.048157708	0.047487135	0.045737991	0.045608403	0.046731096	0.046684329	0.046823425	0.047208052	0.141119277	0.141523603	0.144138833	0.142986701
t#bar{t} jec_FlavorPureBottom up,	0.087667284	0.087728051	0.084012641	0.083805562	0.133818645	0.134208310	0.127496506	0.126922379	0.048796979	0.049321811	0.046413294	0.046515663	0.047824397	0.047487135	0.045358939	0.045608403	0.046915310	0.046684329	0.046292409	0.047208052	0.141745562	0.141523603	0.143658034	0.142986701
t#bar{t} jer up,	0.088026121	0.087728051	0.083841993	0.083805562	0.134620595	0.134208310	0.125683997	0.126922379	0.049302818	0.049321811	0.045945940	0.046515663	0.047841745	0.047487135	0.045843277	0.045608403	0.046594666	0.046684329	0.047650239	0.047208052	0.141491984	0.141523603	0.143156624	0.142986701
t#bar{t} btag_heavy up,	0.087790810	0.087728051	0.084026108	0.083805562	0.133999788	0.134208310	0.127246276	0.126922379	0.048974516	0.049321811	0.046497640	0.046515663	0.047896939	0.047487135	0.045415570	0.045608403	0.046925392	0.046684329	0.046769879	0.047208052	0.141349483	0.141523603	0.143107599	0.142986701
t#bar{t} btag_light up,	0.088003446	0.087728051	0.083573627	0.083805562	0.134633699	0.134208310	0.126281807	0.126922379	0.048760617	0.049321811	0.046441346	0.046515663	0.047863410	0.047487135	0.045594391	0.045608403	0.046925441	0.046684329	0.046881175	0.047208052	0.141178780	0.141523603	0.143862260	0.142986701
t#bar{t} csv_heavy up,	0.087925868	0.087728051	0.083933384	0.083805562	0.134097248	0.134208310	0.126812805	0.126922379	0.048741802	0.049321811	0.046664064	0.046515663	0.047832991	0.047487135	0.045580129	0.045608403	0.047095493	0.046684329	0.046431744	0.047208052	0.142091065	0.141523603	0.142793406	0.142986701
t#bar{t} csv_light up,	0.087591529	0.087728051	0.084010552	0.083805562	0.134410516	0.134208310	0.126906515	0.126922379	0.048952834	0.049321811	0.046218498	0.046515663	0.047807373	0.047487135	0.045594715	0.045608403	0.046519122	0.046684329	0.047097803	0.047208052	0.141780014	0.141523603	0.143110528	0.142986701
t#bar{t} tracking up,	0.087904841	0.087728051	0.083960343	0.083805562	0.133597063	0.134208310	0.126983647	0.126922379	0.048722450	0.049321811	0.046140485	0.046515663	0.047990275	0.047487135	0.045933874	0.045608403	0.047314019	0.046684329	0.046675434	0.047208052	0.141952405	0.141523603	0.142825166	0.142986701
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.087746401	0.087728051	0.083690016	0.083805562	0.133685017	0.134208310	0.126705800	0.126922379	0.049218024	0.049321811	0.046913585	0.046515663	0.047943340	0.047487135	0.045370637	0.045608403	0.046643741	0.046684329	0.047111627	0.047208052	0.141597123	0.141523603	0.143374691	0.142986701
t#bar{t} jec_RelativeFSR down,	0.087686901	0.087728051	0.084133876	0.083805562	0.133735166	0.134208310	0.126710138	0.126922379	0.048890655	0.049321811	0.046572011	0.046515663	0.047945276	0.047487135	0.045447521	0.045608403	0.047105442	0.046684329	0.046935746	0.047208052	0.141037342	0.141523603	0.143799925	0.142986701
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.088263536	0.087728051	0.084248136	0.083805562	0.133785145	0.134208310	0.126550942	0.126922379	0.049428653	0.049321811	0.046151407	0.046515663	0.048123102	0.047487135	0.045301679	0.045608403	0.046585902	0.046684329	0.047077050	0.047208052	0.141144352	0.141523603	0.143340096	0.142986701
t#bar{t} jec_FlavorPureGluon down,	0.088581452	0.087728051	0.084534390	0.083805562	0.133497572	0.134208310	0.126720460	0.126922379	0.049541485	0.049321811	0.045918509	0.046515663	0.048036196	0.047487135	0.045304453	0.045608403	0.046621678	0.046684329	0.047300197	0.047208052	0.141072649	0.141523603	0.142870958	0.142986701
t#bar{t} jec_FlavorPureQuark down,	0.087956372	0.087728051	0.083993113	0.083805562	0.133281659	0.134208310	0.126585709	0.126922379	0.048880963	0.049321811	0.046573503	0.046515663	0.048256843	0.047487135	0.045775327	0.045608403	0.047014077	0.046684329	0.046988492	0.047208052	0.141374713	0.141523603	0.143319229	0.142986701
t#bar{t} jec_FlavorPureCharm down,	0.088196936	0.087728051	0.084366332	0.083805562	0.134395792	0.134208310	0.127204445	0.126922379	0.048542907	0.049321811	0.046727066	0.046515663	0.047712023	0.047487135	0.045708448	0.045608403	0.046880855	0.046684329	0.046689343	0.047208052	0.140993632	0.141523603	0.142582222	0.142986701
t#bar{t} jec_FlavorPureBottom down,	0.088043222	0.087728051	0.083838102	0.083805562	0.134198254	0.134208310	0.126605321	0.126922379	0.049333114	0.049321811	0.046905771	0.046515663	0.047830251	0.047487135	0.045552051	0.045608403	0.046341810	0.046684329	0.046599183	0.047208052	0.141967307	0.141523603	0.142785613	0.142986701
t#bar{t} jer down,	0.087519716	0.087728051	0.083692210	0.083805562	0.133877520	0.134208310	0.126967329	0.126922379	0.049125845	0.049321811	0.046194299	0.046515663	0.048036051	0.047487135	0.045459567	0.045608403	0.046930928	0.046684329	0.046867727	0.047208052	0.142074447	0.141523603	0.143254360	0.142986701
t#bar{t} btag_heavy down,	0.087988238	0.087728051	0.083767346	0.083805562	0.134230723	0.134208310	0.127281551	0.126922379	0.048894769	0.049321811	0.046029581	0.046515663	0.047995722	0.047487135	0.045277702	0.045608403	0.046952151	0.046684329	0.046780636	0.047208052	0.141954329	0.141523603	0.142847252	0.142986701
t#bar{t} btag_light down,	0.087821166	0.087728051	0.084249029	0.083805562	0.133866922	0.134208310	0.127281368	0.126922379	0.049039485	0.049321811	0.046286437	0.046515663	0.047712156	0.047487135	0.045380597	0.045608403	0.046483935	0.046684329	0.046934166	0.047208052	0.141615816	0.141523603	0.143328924	0.142986701
t#bar{t} csv_heavy down,	0.087807346	0.087728051	0.083676381	0.083805562	0.133802729	0.134208310	0.127915065	0.126922379	0.048909691	0.049321811	0.046507150	0.046515663	0.048363666	0.047487135	0.045794799	0.045608403	0.045892632	0.046684329	0.046484746	0.047208052	0.141369739	0.141523603	0.143476056	0.142986701
t#bar{t} csv_light down,	0.087687041	0.087728051	0.084106731	0.083805562	0.133829379	0.134208310	0.126705605	0.126922379	0.049044806	0.049321811	0.046712917	0.046515663	0.047922580	0.047487135	0.045599499	0.045608403	0.046998337	0.046684329	0.046755620	0.047208052	0.142202204	0.141523603	0.142435280	0.142986701
t#bar{t} tracking down,	0.087892480	0.087728051	0.083819725	0.083805562	0.133943786	0.134208310	0.127319784	0.126922379	0.048661658	0.049321811	0.046815602	0.046515663	0.047676075	0.047487135	0.045591838	0.045608403	0.046799752	0.046684329	0.046862563	0.047208052	0.142018831	0.141523603	0.142597907	0.142986701
t#bar{t} evtgen,	0.089608082	0.087728051	0.082242500	0.083805562	0.136358438	0.134208310	0.128792818	0.126922379	0.051766693	0.049321811	0.044355390	0.046515663	0.046512913	0.047487135	0.045088471	0.045608403	0.048794979	0.046684329	0.047132198	0.047208052	0.140545461	0.141523603	0.138802060	0.142986701
t#bar{t} m=171.5,	0.088441049	0.087728051	0.083404809	0.083805562	0.133394709	0.134208310	0.125946756	0.126922379	0.048755853	0.049321811	0.048093204	0.046515663	0.045424955	0.047487135	0.047225285	0.045608403	0.045759653	0.046684329	0.047178043	0.047208052	0.144003825	0.141523603	0.142371859	0.142986701
t#bar{t} m=173.5,	0.090313016	0.087728051	0.084427791	0.083805562	0.133191395	0.134208310	0.127485165	0.126922379	0.049564672	0.049321811	0.045296191	0.046515663	0.046986958	0.047487135	0.044874410	0.045608403	0.045822287	0.046684329	0.047459475	0.047208052	0.143072790	0.141523603	0.141505852	0.142986701
t#bar{t} isr up,	0.087542693	0.087728051	0.083842284	0.083805562	0.136354368	0.134208310	0.126423032	0.126922379	0.049664779	0.049321811	0.046066850	0.046515663	0.047649553	0.047487135	0.045183421	0.045608403	0.046800851	0.046684329	0.046573040	0.047208052	0.142236574	0.141523603	0.141662556	0.142986701
