t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.815503970	0.815457306	0.184496030	0.184542694
t#bar{t} jec_RelativeFSR up,	0.815615078	0.815457306	0.184384922	0.184542694
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.814663690	0.815457306	0.185336310	0.184542694
t#bar{t} jec_FlavorPureGluon up,	0.815185967	0.815457306	0.184814033	0.184542694
t#bar{t} jec_FlavorPureQuark up,	0.815491779	0.815457306	0.184508221	0.184542694
t#bar{t} jec_FlavorPureCharm up,	0.815866383	0.815457306	0.184133617	0.184542694
t#bar{t} jec_FlavorPureBottom up,	0.815669981	0.815457306	0.184330019	0.184542694
t#bar{t} jer up,	0.815668542	0.815457306	0.184331458	0.184542694
t#bar{t} btag_heavy up,	0.815328035	0.815457306	0.184671965	0.184542694
t#bar{t} btag_light up,	0.815034639	0.815457306	0.184965361	0.184542694
t#bar{t} csv_heavy up,	0.816095542	0.815457306	0.183904458	0.184542694
t#bar{t} csv_light up,	0.815593161	0.815457306	0.184406839	0.184542694
t#bar{t} tracking up,	0.815746072	0.815457306	0.184253928	0.184542694
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.815581332	0.815457306	0.184418668	0.184542694
t#bar{t} jec_RelativeFSR down,	0.815636899	0.815457306	0.184363101	0.184542694
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.816139220	0.815457306	0.183860780	0.184542694
t#bar{t} jec_FlavorPureGluon down,	0.816504359	0.815457306	0.183495641	0.184542694
t#bar{t} jec_FlavorPureQuark down,	0.815596423	0.815457306	0.184403577	0.184542694
t#bar{t} jec_FlavorPureCharm down,	0.815625785	0.815457306	0.184374215	0.184542694
t#bar{t} jec_FlavorPureBottom down,	0.815962768	0.815457306	0.184037232	0.184542694
t#bar{t} jer down,	0.815474172	0.815457306	0.184525828	0.184542694
t#bar{t} btag_heavy down,	0.815732318	0.815457306	0.184267682	0.184542694
t#bar{t} btag_light down,	0.815296170	0.815457306	0.184703830	0.184542694
t#bar{t} csv_heavy down,	0.814395065	0.815457306	0.185604935	0.184542694
t#bar{t} csv_light down,	0.815924445	0.815457306	0.184075555	0.184542694
t#bar{t} tracking down,	0.815323187	0.815457306	0.184676813	0.184542694
t#bar{t} evtgen,	0.813599197	0.815457306	0.186400803	0.184542694
t#bar{t} m=171.5,	0.811392287	0.815457306	0.188607713	0.184542694
t#bar{t} m=173.5,	0.811642167	0.815457306	0.188357833	0.184542694
t#bar{t} Herwig++,	0.814812932	0.815457306	0.185187068	0.184542694
t#bar{t} isr up,	0.811345904	0.815457306	0.188654096	0.184542694
t#bar{t} isr dn,	0.815850616	0.815457306	0.184149384	0.184542694
t#bar{t} fsr up,	0.788489854	0.815457306	0.211510146	0.184542694
t#bar{t} fsr dn,	0.831366464	0.815457306	0.168633536	0.184542694
t#bar{t} hdamp up,	0.811750989	0.815457306	0.188249011	0.184542694
t#bar{t} hdamp dn,	0.814571798	0.815457306	0.185428202	0.184542694
t#bar{t} UEup,	0.812971813	0.815457306	0.187028187	0.184542694
t#bar{t} UEdn,	0.815976025	0.815457306	0.184023975	0.184542694
t#bar{t} cflip,	0.814337659	0.815457306	0.185662341	0.184542694
t#bar{t} ERDon,	0.810914508	0.815457306	0.189085492	0.184542694
t#bar{t} QCDbased,	0.813541766	0.815457306	0.186458234	0.184542694
t#bar{t} gluon move,	0.812756210	0.815457306	0.187243790	0.184542694
