t#bar{t},	0.691803656	0.649180630	0.308196344	0.350819370
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.646163625	0.649180630	0.353836375	0.350819370
t#bar{t} jec_RelativeFSR up,	0.653775091	0.649180630	0.346224909	0.350819370
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.652718608	0.649180630	0.347281392	0.350819370
t#bar{t} jec_FlavorPureGluon up,	0.660677375	0.649180630	0.339322625	0.350819370
t#bar{t} jec_FlavorPureQuark up,	0.645845289	0.649180630	0.354154711	0.350819370
t#bar{t} jec_FlavorPureCharm up,	0.652223544	0.649180630	0.347776456	0.350819370
t#bar{t} jec_FlavorPureBottom up,	0.649967991	0.649180630	0.350032009	0.350819370
t#bar{t} jer up,	0.649712016	0.649180630	0.350287984	0.350819370
t#bar{t} btag_heavy up,	0.647074659	0.649180630	0.352925341	0.350819370
t#bar{t} btag_light up,	0.650232689	0.649180630	0.349767311	0.350819370
t#bar{t} csv_heavy up,	0.645139803	0.649180630	0.354860197	0.350819370
t#bar{t} csv_light up,	0.645633309	0.649180630	0.354366691	0.350819370
t#bar{t} tracking up,	0.649071666	0.649180630	0.350928334	0.350819370
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.646211269	0.649180630	0.353788731	0.350819370
t#bar{t} jec_RelativeFSR down,	0.646794621	0.649180630	0.353205379	0.350819370
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.645366945	0.649180630	0.354633055	0.350819370
t#bar{t} jec_FlavorPureGluon down,	0.643604402	0.649180630	0.356395598	0.350819370
t#bar{t} jec_FlavorPureQuark down,	0.645623501	0.649180630	0.354376499	0.350819370
t#bar{t} jec_FlavorPureCharm down,	0.650407548	0.649180630	0.349592452	0.350819370
t#bar{t} jec_FlavorPureBottom down,	0.649524272	0.649180630	0.350475728	0.350819370
t#bar{t} jer down,	0.649194731	0.649180630	0.350805269	0.350819370
t#bar{t} btag_heavy down,	0.648602870	0.649180630	0.351397130	0.350819370
t#bar{t} btag_light down,	0.650187547	0.649180630	0.349812453	0.350819370
t#bar{t} csv_heavy down,	0.645200211	0.649180630	0.354799789	0.350819370
t#bar{t} csv_light down,	0.647796551	0.649180630	0.352203449	0.350819370
t#bar{t} tracking down,	0.650643872	0.649180630	0.349356128	0.350819370
t#bar{t} evtgen,	0.676392749	0.649180630	0.323607251	0.350819370
t#bar{t} m=171.5,	0.669854022	0.649180630	0.330145978	0.350819370
t#bar{t} m=173.5,	0.682955402	0.649180630	0.317044598	0.350819370
t#bar{t} isr up,	0.655104706	0.649180630	0.344895294	0.350819370
t#bar{t} isr dn,	0.651051992	0.649180630	0.348948008	0.350819370
t#bar{t} fsr up,	0.742013197	0.649180630	0.257986803	0.350819370
t#bar{t} fsr dn,	0.602531190	0.649180630	0.397468810	0.350819370
t#bar{t} hdamp up,	0.653736169	0.649180630	0.346263831	0.350819370
t#bar{t} hdamp dn,	0.650292939	0.649180630	0.349707061	0.350819370
t#bar{t} UEup,	0.657720565	0.649180630	0.342279435	0.350819370
t#bar{t} UEdn,	0.634638883	0.649180630	0.365361117	0.350819370
t#bar{t} ERDon,	0.657866466	0.649180630	0.342133534	0.350819370
t#bar{t} QCDbased,	0.643115814	0.649180630	0.356884186	0.350819370
t#bar{t} gluon move,	0.653125526	0.649180630	0.346874474	0.350819370
