t#bar{t} jec_FlavorPureQuark up,	0.123350825	0.123385857	0.118729465	0.118698932	0.110272995	0.110413426	0.102997533	0.103082294	0.048313239	0.048136683	0.047771541	0.047764498	0.046914073	0.046848735	0.045540615	0.045616083	0.044634642	0.044826934	0.044902234	0.044893905	0.132834412	0.132705377	0.133738426	0.133627276
t#bar{t} jec_FlavorPureCharm up,	0.123185636	0.123385857	0.118652334	0.118698932	0.110430039	0.110413426	0.102878095	0.103082294	0.048232794	0.048136683	0.047799704	0.047764498	0.046834401	0.046848735	0.045547809	0.045616083	0.044707289	0.044826934	0.044956717	0.044893905	0.133039593	0.132705377	0.133735589	0.133627276
t#bar{t} jec_FlavorPureBottom up,	0.123360818	0.123385857	0.118615659	0.118698932	0.110165738	0.110413426	0.102946693	0.103082294	0.048399161	0.048136683	0.047982701	0.047764498	0.047017563	0.046848735	0.045707620	0.045616083	0.044696949	0.044826934	0.044867589	0.044893905	0.132927679	0.132705377	0.133311830	0.133627276
t#bar{t} jer up,	0.123516093	0.123385857	0.118726607	0.118698932	0.110469707	0.110413426	0.103332017	0.103082294	0.048353259	0.048136683	0.047668737	0.047764498	0.046547484	0.046848735	0.045655948	0.045616083	0.044645918	0.044826934	0.044896918	0.044893905	0.132544736	0.132705377	0.133642575	0.133627276
t#bar{t} btag_heavy up,	0.123420183	0.123385857	0.118683714	0.118698932	0.110112033	0.110413426	0.102893487	0.103082294	0.048280897	0.048136683	0.047784262	0.047764498	0.047197039	0.046848735	0.046042829	0.045616083	0.044649469	0.044826934	0.044821347	0.044893905	0.132652208	0.132705377	0.133462532	0.133627276
t#bar{t} btag_light up,	0.123172316	0.123385857	0.118698574	0.118698932	0.110251264	0.110413426	0.103166839	0.103082294	0.048163450	0.048136683	0.047903621	0.047764498	0.046951397	0.046848735	0.045654859	0.045616083	0.044733839	0.044826934	0.044918085	0.044893905	0.133020461	0.132705377	0.133365295	0.133627276
t#bar{t} csv_heavy up,	0.123589701	0.123385857	0.118615287	0.118698932	0.110858709	0.110413426	0.103152153	0.103082294	0.048250039	0.048136683	0.047567800	0.047764498	0.046863539	0.046848735	0.045440472	0.045616083	0.044900229	0.044826934	0.045099807	0.044893905	0.132662344	0.132705377	0.132999919	0.133627276
t#bar{t} csv_light up,	0.123267184	0.123385857	0.118750382	0.118698932	0.110769905	0.110413426	0.103055917	0.103082294	0.048198940	0.048136683	0.047811373	0.047764498	0.047136051	0.046848735	0.045741938	0.045616083	0.044564410	0.044826934	0.044910549	0.044893905	0.132623160	0.132705377	0.133170190	0.133627276
t#bar{t} tracking up,	0.123127006	0.123385857	0.118640611	0.118698932	0.110422213	0.110413426	0.103408734	0.103082294	0.048221261	0.048136683	0.047677327	0.047764498	0.047223895	0.046848735	0.045666560	0.045616083	0.044715441	0.044826934	0.044998836	0.044893905	0.132770703	0.132705377	0.133127415	0.133627276
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.123179111	0.123385857	0.118475396	0.118698932	0.110411282	0.110413426	0.102960343	0.103082294	0.048451282	0.048136683	0.047774178	0.047764498	0.047027902	0.046848735	0.045859076	0.045616083	0.044698109	0.044826934	0.044867881	0.044893905	0.132625183	0.132705377	0.133670255	0.133627276
t#bar{t} jec_RelativeFSR down,	0.123583865	0.123385857	0.118681003	0.118698932	0.110287062	0.110413426	0.102959642	0.103082294	0.048187551	0.048136683	0.047832939	0.047764498	0.047209104	0.046848735	0.045571691	0.045616083	0.044698253	0.044826934	0.044906924	0.044893905	0.132574654	0.132705377	0.133507312	0.133627276
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.123274516	0.123385857	0.118550259	0.118698932	0.110579147	0.110413426	0.102813020	0.103082294	0.048491780	0.048136683	0.047627146	0.047764498	0.047162380	0.046848735	0.045572294	0.045616083	0.044675992	0.044826934	0.044871945	0.044893905	0.133081670	0.132705377	0.133299851	0.133627276
t#bar{t} jec_FlavorPureGluon down,	0.123246676	0.123385857	0.118674697	0.118698932	0.110565381	0.110413426	0.102889359	0.103082294	0.048486526	0.048136683	0.047614626	0.047764498	0.047060180	0.046848735	0.045730574	0.045616083	0.044961367	0.044826934	0.044584886	0.044893905	0.132745224	0.132705377	0.133440503	0.133627276
t#bar{t} jec_FlavorPureQuark down,	0.123135528	0.123385857	0.119164502	0.118698932	0.110331329	0.110413426	0.103142432	0.103082294	0.048021905	0.048136683	0.047568626	0.047764498	0.046679163	0.046848735	0.045683803	0.045616083	0.044916889	0.044826934	0.044911055	0.044893905	0.132985204	0.132705377	0.133459563	0.133627276
t#bar{t} jec_FlavorPureCharm down,	0.123298957	0.123385857	0.118585676	0.118698932	0.110354654	0.110413426	0.103377947	0.103082294	0.048117950	0.048136683	0.047782871	0.047764498	0.047172743	0.046848735	0.045648639	0.045616083	0.044859517	0.044826934	0.044946179	0.044893905	0.132596288	0.132705377	0.133258577	0.133627276
t#bar{t} jec_FlavorPureBottom down,	0.123337246	0.123385857	0.118659732	0.118698932	0.110261632	0.110413426	0.102953507	0.103082294	0.048397065	0.048136683	0.047883684	0.047764498	0.046996825	0.046848735	0.045448841	0.045616083	0.044916788	0.044826934	0.045132329	0.044893905	0.132860860	0.132705377	0.133151490	0.133627276
t#bar{t} jer down,	0.123085318	0.123385857	0.118592563	0.118698932	0.110582914	0.110413426	0.103000202	0.103082294	0.048266098	0.048136683	0.047718704	0.047764498	0.046827420	0.046848735	0.045863459	0.045616083	0.044942718	0.044826934	0.044607167	0.044893905	0.132741847	0.132705377	0.133771590	0.133627276
t#bar{t} btag_heavy down,	0.123077092	0.123385857	0.119129866	0.118698932	0.110672186	0.110413426	0.103181917	0.103082294	0.048174077	0.048136683	0.047600206	0.047764498	0.046875187	0.046848735	0.045648191	0.045616083	0.044926713	0.044826934	0.044765274	0.044893905	0.132480535	0.132705377	0.133468756	0.133627276
t#bar{t} btag_light down,	0.123228945	0.123385857	0.118780681	0.118698932	0.110632812	0.110413426	0.103028051	0.103082294	0.048164554	0.048136683	0.047849158	0.047764498	0.047059977	0.046848735	0.045683930	0.045616083	0.044782093	0.044826934	0.044823320	0.044893905	0.132826476	0.132705377	0.133140004	0.133627276
t#bar{t} csv_heavy down,	0.123232368	0.123385857	0.118327054	0.118698932	0.110420847	0.110413426	0.102997332	0.103082294	0.048277515	0.048136683	0.047941269	0.047764498	0.046694053	0.046848735	0.045678835	0.045616083	0.045049537	0.044826934	0.044952737	0.044893905	0.132757142	0.132705377	0.133671312	0.133627276
t#bar{t} csv_light down,	0.123433864	0.123385857	0.118362891	0.118698932	0.110255232	0.110413426	0.102882796	0.103082294	0.047971732	0.048136683	0.048119483	0.047764498	0.047039328	0.046848735	0.045586372	0.045616083	0.044801402	0.044826934	0.044881945	0.044893905	0.132883342	0.132705377	0.133781614	0.133627276
t#bar{t} tracking down,	0.123430665	0.123385857	0.118585182	0.118698932	0.110567316	0.110413426	0.103292893	0.103082294	0.048180362	0.048136683	0.047673345	0.047764498	0.046854382	0.046848735	0.045729176	0.045616083	0.044962426	0.044826934	0.044714523	0.044893905	0.132629556	0.132705377	0.133380175	0.133627276
t#bar{t} evtgen,	0.122370799	0.123385857	0.116965573	0.118698932	0.113510838	0.110413426	0.103626858	0.103082294	0.051405465	0.048136683	0.044885703	0.047764498	0.046500077	0.046848735	0.045986951	0.045616083	0.047857223	0.044826934	0.045315087	0.044893905	0.132197951	0.132705377	0.129377475	0.133627276
t#bar{t} m=171.5,	0.123659877	0.123385857	0.117378275	0.118698932	0.109954394	0.110413426	0.103974572	0.103082294	0.047425628	0.048136683	0.049150136	0.047764498	0.045544489	0.046848735	0.046577449	0.045616083	0.043768617	0.044826934	0.044642695	0.044893905	0.134635462	0.132705377	0.133288407	0.133627276
t#bar{t} m=173.5,	0.125385111	0.123385857	0.119178935	0.118698932	0.110703143	0.110413426	0.103095180	0.103082294	0.048349030	0.048136683	0.046469363	0.047764498	0.046160025	0.046848735	0.044867872	0.045616083	0.044170045	0.044826934	0.045204892	0.044893905	0.134120846	0.132705377	0.132295556	0.133627276
t#bar{t} Herwig++,	0.115714505	0.123385857	0.109921758	0.118698932	0.105165520	0.110413426	0.101588965	0.103082294	0.049201245	0.048136683	0.046298632	0.047764498	0.047422958	0.046848735	0.045272607	0.045616083	0.047069128	0.044826934	0.047016090	0.044893905	0.142160635	0.132705377	0.143167957	0.133627276
t#bar{t} isr up,	0.122128223	0.123385857	0.118726818	0.118698932	0.112602045	0.110413426	0.101990435	0.103082294	0.048442896	0.048136683	0.047471863	0.047764498	0.047229976	0.046848735	0.045570531	0.045616083	0.045224006	0.044826934	0.044012465	0.044893905	0.133751751	0.132705377	0.132848992	0.133627276
t#bar{t} isr dn,	0.125299444	0.123385857	0.118587717	0.118698932	0.110443643	0.110413426	0.104242584	0.103082294	0.049252003	0.048136683	0.046825665	0.047764498	0.045680827	0.046848735	0.045156345	0.045616083	0.044800475	0.044826934	0.045423056	0.044893905	0.132260021	0.132705377	0.132028220	0.133627276
t#bar{t} fsr up,	0.123539966	0.123385857	0.119430121	0.118698932	0.110236316	0.110413426	0.103015046	0.103082294	0.048730875	0.048136683	0.047838807	0.047764498	0.047276448	0.046848735	0.045750370	0.045616083	0.044912653	0.044826934	0.044937979	0.044893905	0.131978898	0.132705377	0.132352519	0.133627276
t#bar{t} fsr dn,	0.122044850	0.123385857	0.118229963	0.118698932	0.111289948	0.110413426	0.103315193	0.103082294	0.050647156	0.048136683	0.046942205	0.047764498	0.047333752	0.046848735	0.044743783	0.045616083	0.045065897	0.044826934	0.043863375	0.044893905	0.132752654	0.132705377	0.133771224	0.133627276
t#bar{t} hdamp up,	0.123718757	0.123385857	0.117661989	0.118698932	0.112392762	0.110413426	0.102876807	0.103082294	0.048210589	0.048136683	0.047693945	0.047764498	0.046873769	0.046848735	0.045518377	0.045616083	0.045183155	0.044826934	0.044790963	0.044893905	0.133269603	0.132705377	0.131809285	0.133627276
t#bar{t} hdamp dn,	0.124214579	0.123385857	0.118012548	0.118698932	0.111615402	0.110413426	0.103701877	0.103082294	0.048717714	0.048136683	0.047128441	0.047764498	0.046113570	0.046848735	0.044819678	0.045616083	0.044951222	0.044826934	0.044029985	0.044893905	0.132721273	0.132705377	0.133973712	0.133627276
t#bar{t} UEup,	0.123259183	0.123385857	0.116866925	0.118698932	0.110007333	0.110413426	0.105008722	0.103082294	0.048042473	0.048136683	0.047091071	0.047764498	0.046358074	0.046848735	0.048042280	0.045616083	0.045010526	0.044826934	0.044677709	0.044893905	0.133571522	0.132705377	0.132064183	0.133627276
t#bar{t} UEdn,	0.125764978	0.123385857	0.119787454	0.118698932	0.111776424	0.110413426	0.102459796	0.103082294	0.046562441	0.048136683	0.045808381	0.047764498	0.045765810	0.046848735	0.045938811	0.045616083	0.043754978	0.044826934	0.043919666	0.044893905	0.134343687	0.132705377	0.134117574	0.133627276
t#bar{t} ERDon,	0.120428485	0.123385857	0.114381551	0.118698932	0.109949284	0.110413426	0.102950001	0.103082294	0.049124854	0.048136683	0.048352416	0.047764498	0.046998134	0.046848735	0.045549765	0.045616083	0.044619796	0.044826934	0.044442889	0.044893905	0.137625104	0.132705377	0.135577719	0.133627276
t#bar{t} QCDbased,	0.116488363	0.123385857	0.113736777	0.118698932	0.108243831	0.110413426	0.102790278	0.103082294	0.049541036	0.048136683	0.046420318	0.047764498	0.047600436	0.046848735	0.046713204	0.045616083	0.045597496	0.044826934	0.045766858	0.044893905	0.138306995	0.132705377	0.138794408	0.133627276
t#bar{t} gluon move,	0.125296784	0.123385857	0.118637579	0.118698932	0.111719415	0.110413426	0.103247768	0.103082294	0.048771545	0.048136683	0.047823199	0.047764498	0.047174733	0.046848735	0.045430524	0.045616083	0.043991871	0.044826934	0.045050549	0.044893905	0.131604760	0.132705377	0.131251275	0.133627276
