t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.631089754	0.631193358	0.368910246	0.368806642
t#bar{t} jec_RelativeFSR up,	0.631135704	0.631193358	0.368864296	0.368806642
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.631035542	0.631193358	0.368964458	0.368806642
t#bar{t} jec_FlavorPureGluon up,	0.631015055	0.631193358	0.368984945	0.368806642
t#bar{t} jec_FlavorPureQuark up,	0.631218928	0.631193358	0.368781072	0.368806642
t#bar{t} jec_FlavorPureCharm up,	0.631127918	0.631193358	0.368872082	0.368806642
t#bar{t} jec_FlavorPureBottom up,	0.630993784	0.631193358	0.369006216	0.368806642
t#bar{t} jer up,	0.631106896	0.631193358	0.368893104	0.368806642
t#bar{t} btag_heavy up,	0.631156209	0.631193358	0.368843791	0.368806642
t#bar{t} btag_light up,	0.631063576	0.631193358	0.368936424	0.368806642
t#bar{t} csv_heavy up,	0.631095457	0.631193358	0.368904543	0.368806642
t#bar{t} csv_light up,	0.631168529	0.631193358	0.368831471	0.368806642
t#bar{t} tracking up,	0.631087502	0.631193358	0.368912498	0.368806642
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.631113965	0.631193358	0.368886035	0.368806642
t#bar{t} jec_RelativeFSR down,	0.631111189	0.631193358	0.368888811	0.368806642
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.631182205	0.631193358	0.368817795	0.368806642
t#bar{t} jec_FlavorPureGluon down,	0.631124010	0.631193358	0.368875990	0.368806642
t#bar{t} jec_FlavorPureQuark down,	0.631174985	0.631193358	0.368825015	0.368806642
t#bar{t} jec_FlavorPureCharm down,	0.631162020	0.631193358	0.368837980	0.368806642
t#bar{t} jec_FlavorPureBottom down,	0.631156774	0.631193358	0.368843226	0.368806642
t#bar{t} jer down,	0.631109629	0.631193358	0.368890371	0.368806642
t#bar{t} btag_heavy down,	0.631065532	0.631193358	0.368934468	0.368806642
t#bar{t} btag_light down,	0.631190084	0.631193358	0.368809916	0.368806642
t#bar{t} csv_heavy down,	0.631020767	0.631193358	0.368979233	0.368806642
t#bar{t} csv_light down,	0.630976578	0.631193358	0.369023422	0.368806642
t#bar{t} tracking down,	0.630997382	0.631193358	0.369002618	0.368806642
t#bar{t} evtgen,	0.630595924	0.631193358	0.369404076	0.368806642
t#bar{t} m=171.5,	0.630460038	0.631193358	0.369539962	0.368806642
t#bar{t} m=173.5,	0.631199356	0.631193358	0.368800644	0.368806642
t#bar{t} Herwig++,	0.658356961	0.631193358	0.341643039	0.368806642
t#bar{t} isr up,	0.627891591	0.631193358	0.372108409	0.368806642
t#bar{t} isr dn,	0.633771029	0.631193358	0.366228971	0.368806642
t#bar{t} fsr up,	0.586439709	0.631193358	0.413560291	0.368806642
t#bar{t} fsr dn,	0.660720597	0.631193358	0.339279403	0.368806642
t#bar{t} hdamp up,	0.630090561	0.631193358	0.369909439	0.368806642
t#bar{t} hdamp dn,	0.631000641	0.631193358	0.368999359	0.368806642
t#bar{t} UEup,	0.630729009	0.631193358	0.369270991	0.368806642
t#bar{t} UEdn,	0.632346342	0.631193358	0.367653658	0.368806642
t#bar{t} cflip,	0.632489687	0.631193358	0.367510313	0.368806642
t#bar{t} ERDon,	0.627497861	0.631193358	0.372502139	0.368806642
t#bar{t} QCDbased,	0.637018420	0.631193358	0.362981580	0.368806642
t#bar{t} gluon move,	0.633262256	0.631193358	0.366737744	0.368806642
