t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.099992897	0.100033736	0.099784569	0.099861891	0.099639987	0.099670302	0.099580866	0.099411421	0.099450097	0.099392338	0.099457164	0.099481171	0.100211611	0.100279846	0.100388561	0.100355877	0.100657767	0.100656022	0.100836481	0.100857397
t#bar{t} jec_RelativeFSR up,	0.099946862	0.100033736	0.099888151	0.099861891	0.099637695	0.099670302	0.099454214	0.099411421	0.099439704	0.099392338	0.099442384	0.099481171	0.100231873	0.100279846	0.100433160	0.100355877	0.100672133	0.100656022	0.100853824	0.100857397
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.099951545	0.100033736	0.099931460	0.099861891	0.099675494	0.099670302	0.099422644	0.099411421	0.099378183	0.099392338	0.099467062	0.099481171	0.100234764	0.100279846	0.100366206	0.100355877	0.100660737	0.100656022	0.100911905	0.100857397
t#bar{t} jec_FlavorPureGluon up,	0.099883631	0.100033736	0.099811299	0.099861891	0.099693530	0.099670302	0.099454518	0.099411421	0.099399966	0.099392338	0.099474164	0.099481171	0.100258908	0.100279846	0.100455097	0.100355877	0.100669007	0.100656022	0.100899879	0.100857397
t#bar{t} jec_FlavorPureQuark up,	0.099968110	0.100033736	0.099859186	0.099861891	0.099644318	0.099670302	0.099490777	0.099411421	0.099395506	0.099392338	0.099493857	0.099481171	0.100238889	0.100279846	0.100388983	0.100355877	0.100620663	0.100656022	0.100899711	0.100857397
t#bar{t} jec_FlavorPureCharm up,	0.099882413	0.100033736	0.099820128	0.099861891	0.099628067	0.099670302	0.099562377	0.099411421	0.099362307	0.099392338	0.099519468	0.099481171	0.100275025	0.100279846	0.100405221	0.100355877	0.100701776	0.100656022	0.100843218	0.100857397
t#bar{t} jec_FlavorPureBottom up,	0.099920397	0.100033736	0.099790709	0.099861891	0.099655974	0.099670302	0.099406654	0.099411421	0.099453530	0.099392338	0.099456318	0.099481171	0.100295599	0.100279846	0.100414064	0.100355877	0.100671086	0.100656022	0.100935668	0.100857397
t#bar{t} jer up,	0.099910597	0.100033736	0.099921968	0.099861891	0.099674265	0.099670302	0.099437827	0.099411421	0.099458139	0.099392338	0.099424914	0.099481171	0.100282636	0.100279846	0.100393327	0.100355877	0.100587314	0.100656022	0.100909012	0.100857397
t#bar{t} btag_heavy up,	0.099986103	0.100033736	0.099837258	0.099861891	0.099629911	0.099670302	0.099438819	0.099411421	0.099471103	0.099392338	0.099510748	0.099481171	0.100228159	0.100279846	0.100338254	0.100355877	0.100701810	0.100656022	0.100857834	0.100857397
t#bar{t} btag_light up,	0.100006047	0.100033736	0.099840838	0.099861891	0.099697809	0.099670302	0.099451481	0.099411421	0.099401718	0.099392338	0.099455437	0.099481171	0.100287871	0.100279846	0.100419435	0.100355877	0.100595103	0.100656022	0.100844261	0.100857397
t#bar{t} csv_heavy up,	0.099928158	0.100033736	0.099937232	0.099861891	0.099681614	0.099670302	0.099456348	0.099411421	0.099354630	0.099392338	0.099517634	0.099481171	0.100211635	0.100279846	0.100396020	0.100355877	0.100607316	0.100656022	0.100909412	0.100857397
t#bar{t} csv_light up,	0.099918932	0.100033736	0.099874919	0.099861891	0.099680389	0.099670302	0.099527626	0.099411421	0.099442307	0.099392338	0.099510357	0.099481171	0.100198438	0.100279846	0.100389554	0.100355877	0.100623156	0.100656022	0.100834323	0.100857397
t#bar{t} tracking up,	0.099933313	0.100033736	0.099838983	0.099861891	0.099676436	0.099670302	0.099498079	0.099411421	0.099426359	0.099392338	0.099490787	0.099481171	0.100214936	0.100279846	0.100429573	0.100355877	0.100616804	0.100656022	0.100874732	0.100857397
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.099941471	0.100033736	0.099859932	0.099861891	0.099703280	0.099670302	0.099397903	0.099411421	0.099370907	0.099392338	0.099441016	0.099481171	0.100222266	0.100279846	0.100474624	0.100355877	0.100728879	0.100656022	0.100859722	0.100857397
t#bar{t} jec_RelativeFSR down,	0.100032496	0.100033736	0.099901677	0.099861891	0.099654556	0.099670302	0.099481688	0.099411421	0.099396272	0.099392338	0.099478769	0.099481171	0.100167067	0.100279846	0.100389159	0.100355877	0.100639595	0.100656022	0.100858722	0.100857397
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.099970943	0.100033736	0.099857492	0.099861891	0.099642457	0.099670302	0.099490148	0.099411421	0.099490188	0.099392338	0.099536161	0.099481171	0.100114837	0.100279846	0.100343942	0.100355877	0.100655376	0.100656022	0.100898455	0.100857397
t#bar{t} jec_FlavorPureGluon down,	0.100024743	0.100033736	0.099839585	0.099861891	0.099692193	0.099670302	0.099487198	0.099411421	0.099369125	0.099392338	0.099406818	0.099481171	0.100243195	0.100279846	0.100428526	0.100355877	0.100665618	0.100656022	0.100842999	0.100857397
t#bar{t} jec_FlavorPureQuark down,	0.099958261	0.100033736	0.099883831	0.099861891	0.099598110	0.099670302	0.099430030	0.099411421	0.099427290	0.099392338	0.099514892	0.099481171	0.100298460	0.100279846	0.100310143	0.100355877	0.100657415	0.100656022	0.100921568	0.100857397
t#bar{t} jec_FlavorPureCharm down,	0.099938113	0.100033736	0.099855337	0.099861891	0.099664272	0.099670302	0.099483820	0.099411421	0.099518365	0.099392338	0.099458507	0.099481171	0.100219131	0.100279846	0.100341081	0.100355877	0.100635133	0.100656022	0.100886241	0.100857397
t#bar{t} jec_FlavorPureBottom down,	0.099928347	0.100033736	0.099846699	0.099861891	0.099671812	0.099670302	0.099508681	0.099411421	0.099438899	0.099392338	0.099515833	0.099481171	0.100183828	0.100279846	0.100389182	0.100355877	0.100593816	0.100656022	0.100922904	0.100857397
t#bar{t} jer down,	0.099935825	0.100033736	0.099864168	0.099861891	0.099679738	0.099670302	0.099484009	0.099411421	0.099369875	0.099392338	0.099516670	0.099481171	0.100242762	0.100279846	0.100437138	0.100355877	0.100647287	0.100656022	0.100822527	0.100857397
t#bar{t} btag_heavy down,	0.099884866	0.100033736	0.099848619	0.099861891	0.099717610	0.099670302	0.099543127	0.099411421	0.099389938	0.099392338	0.099451509	0.099481171	0.100226097	0.100279846	0.100426528	0.100355877	0.100612925	0.100656022	0.100898781	0.100857397
t#bar{t} btag_light down,	0.099943797	0.100033736	0.099896426	0.099861891	0.099627514	0.099670302	0.099450970	0.099411421	0.099435885	0.099392338	0.099442947	0.099481171	0.100213396	0.100279846	0.100441629	0.100355877	0.100655130	0.100656022	0.100892306	0.100857397
t#bar{t} csv_heavy down,	0.099957342	0.100033736	0.099889871	0.099861891	0.099668634	0.099670302	0.099454709	0.099411421	0.099406244	0.099392338	0.099459472	0.099481171	0.100211690	0.100279846	0.100389636	0.100355877	0.100608615	0.100656022	0.100953786	0.100857397
t#bar{t} csv_light down,	0.099983581	0.100033736	0.099953105	0.099861891	0.099732446	0.099670302	0.099468203	0.099411421	0.099370365	0.099392338	0.099440186	0.099481171	0.100228611	0.100279846	0.100421267	0.100355877	0.100599598	0.100656022	0.100802637	0.100857397
t#bar{t} tracking down,	0.099934136	0.100033736	0.099848345	0.099861891	0.099662405	0.099670302	0.099465878	0.099411421	0.099394422	0.099392338	0.099472104	0.099481171	0.100238232	0.100279846	0.100472484	0.100355877	0.100700789	0.100656022	0.100811204	0.100857397
t#bar{t} evtgen,	0.099904016	0.100033736	0.100266745	0.099861891	0.099594880	0.099670302	0.100246772	0.099411421	0.098686661	0.099392338	0.098459571	0.099481171	0.100807114	0.100279846	0.100235526	0.100355877	0.100553219	0.100656022	0.101245496	0.100857397
t#bar{t} m=171.5,	0.099690689	0.100033736	0.099728047	0.099861891	0.099195323	0.099670302	0.100863882	0.099411421	0.098976281	0.099392338	0.099433164	0.099481171	0.099775902	0.100279846	0.100745222	0.100355877	0.100543085	0.100656022	0.101048405	0.100857397
t#bar{t} m=173.5,	0.100005362	0.100033736	0.100617975	0.099861891	0.099298097	0.099670302	0.099569731	0.099411421	0.100140996	0.099392338	0.100120894	0.099481171	0.099259138	0.100279846	0.100312871	0.100355877	0.100167984	0.100656022	0.100506953	0.100857397
