t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.392457350	0.391886353	0.126222760	0.127104214	0.056538283	0.057518608	0.424781607	0.423490825
t#bar{t} jec_RelativeFSR up,	0.394939093	0.391886353	0.123773024	0.127104214	0.057482899	0.057518608	0.423804984	0.423490825
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.392756608	0.391886353	0.128370951	0.127104214	0.054963208	0.057518608	0.423909233	0.423490825
t#bar{t} jec_FlavorPureGluon up,	0.393366295	0.391886353	0.125138904	0.127104214	0.058126996	0.057518608	0.423367805	0.423490825
t#bar{t} jec_FlavorPureQuark up,	0.393074615	0.391886353	0.131081325	0.127104214	0.050716566	0.057518608	0.425127494	0.423490825
t#bar{t} jec_FlavorPureCharm up,	0.393802733	0.391886353	0.127947563	0.127104214	0.054002445	0.057518608	0.424247259	0.423490825
t#bar{t} jec_FlavorPureBottom up,	0.393979700	0.391886353	0.125669956	0.127104214	0.057265810	0.057518608	0.423084535	0.423490825
t#bar{t} jer up,	0.393726161	0.391886353	0.125502291	0.127104214	0.056439990	0.057518608	0.424331558	0.423490825
t#bar{t} btag_heavy up,	0.392306009	0.391886353	0.128087920	0.127104214	0.054568709	0.057518608	0.425037362	0.423490825
t#bar{t} btag_light up,	0.392367419	0.391886353	0.127588548	0.127104214	0.055625000	0.057518608	0.424419034	0.423490825
t#bar{t} csv_heavy up,	0.394780374	0.391886353	0.125103462	0.127104214	0.058982965	0.057518608	0.421133199	0.423490825
t#bar{t} csv_light up,	0.392292893	0.391886353	0.126223226	0.127104214	0.059878992	0.057518608	0.421604889	0.423490825
t#bar{t} tracking up,	0.393707488	0.391886353	0.129495591	0.127104214	0.050480410	0.057518608	0.426316511	0.423490825
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.395558063	0.391886353	0.122105205	0.127104214	0.060067448	0.057518608	0.422269284	0.423490825
t#bar{t} jec_RelativeFSR down,	0.395448449	0.391886353	0.121939155	0.127104214	0.060770546	0.057518608	0.421841849	0.423490825
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.394249105	0.391886353	0.127273870	0.127104214	0.054171151	0.057518608	0.424305874	0.423490825
t#bar{t} jec_FlavorPureGluon down,	0.393672439	0.391886353	0.126633943	0.127104214	0.056931955	0.057518608	0.422761663	0.423490825
t#bar{t} jec_FlavorPureQuark down,	0.393329845	0.391886353	0.124397424	0.127104214	0.058223017	0.057518608	0.424049714	0.423490825
t#bar{t} jec_FlavorPureCharm down,	0.393247694	0.391886353	0.126891382	0.127104214	0.056109684	0.057518608	0.423751241	0.423490825
t#bar{t} jec_FlavorPureBottom down,	0.395041256	0.391886353	0.120954104	0.127104214	0.061230710	0.057518608	0.422773929	0.423490825
t#bar{t} jer down,	0.392574452	0.391886353	0.129880540	0.127104214	0.052306707	0.057518608	0.425238301	0.423490825
t#bar{t} btag_heavy down,	0.394674528	0.391886353	0.123121765	0.127104214	0.060062180	0.057518608	0.422141527	0.423490825
t#bar{t} btag_light down,	0.395202837	0.391886353	0.123921228	0.127104214	0.058631259	0.057518608	0.422244676	0.423490825
t#bar{t} csv_heavy down,	0.393627483	0.391886353	0.125760758	0.127104214	0.055122028	0.057518608	0.425489731	0.423490825
t#bar{t} csv_light down,	0.393929345	0.391886353	0.128026683	0.127104214	0.052243279	0.057518608	0.425800694	0.423490825
t#bar{t} tracking down,	0.393781072	0.391886353	0.125693425	0.127104214	0.057191062	0.057518608	0.423334442	0.423490825
t#bar{t} evtgen,	0.398673966	0.391886353	0.127046158	0.127104214	0.041067363	0.057518608	0.433212512	0.423490825
t#bar{t} m=171.5,	0.401434265	0.391886353	0.094679603	0.127104214	0.095762946	0.057518608	0.408123186	0.423490825
t#bar{t} m=173.5,	0.378875200	0.391886353	0.135486711	0.127104214	0.062530664	0.057518608	0.423107424	0.423490825
t#bar{t} Herwig++,	0.398700527	0.391886353	0.104672156	0.127104214	0.073069192	0.057518608	0.423558125	0.423490825
t#bar{t} isr up,	0.393891408	0.391886353	0.110711400	0.127104214	0.070348799	0.057518608	0.425048393	0.423490825
t#bar{t} isr dn,	0.387165733	0.391886353	0.141025151	0.127104214	0.040569052	0.057518608	0.431240064	0.423490825
t#bar{t} fsr up,	0.397081232	0.391886353	0.112055432	0.127104214	0.069515300	0.057518608	0.421348037	0.423490825
t#bar{t} fsr dn,	0.387702641	0.391886353	0.123515903	0.127104214	0.063540509	0.057518608	0.425240947	0.423490825
t#bar{t} hdamp up,	0.380221051	0.391886353	0.150540468	0.127104214	0.028901325	0.057518608	0.440337155	0.423490825
t#bar{t} hdamp dn,	0.384400652	0.391886353	0.144852210	0.127104214	0.040378952	0.057518608	0.430368185	0.423490825
t#bar{t} UEup,	0.390570298	0.391886353	0.135551023	0.127104214	0.047169034	0.057518608	0.426709646	0.423490825
t#bar{t} UEdn,	0.387918470	0.391886353	0.131892840	0.127104214	0.061203366	0.057518608	0.418985324	0.423490825
t#bar{t} ERDon,	0.390700857	0.391886353	0.131979914	0.127104214	0.045834480	0.057518608	0.431484749	0.423490825
t#bar{t} QCDbased,	0.385728734	0.391886353	0.131995658	0.127104214	0.043631848	0.057518608	0.438643761	0.423490825
t#bar{t} gluon move,	0.396750762	0.391886353	0.108335243	0.127104214	0.074564569	0.057518608	0.420349425	0.423490825
