t#bar{t} btag_light down,	0.210169466	0.210405784	0.197271612	0.196830541	0.047320550	0.047714744	0.047187085	0.046813587	0.047041474	0.047044362	0.047125389	0.047013340	0.195982643	0.196491929	0.207901781	0.207685714
t#bar{t} csv_heavy down,	0.210462472	0.210405784	0.196688371	0.196830541	0.046832950	0.047714744	0.048560134	0.046813587	0.047224529	0.047044362	0.046534057	0.047013340	0.195656694	0.196491929	0.208040792	0.207685714
t#bar{t} csv_light down,	0.210326057	0.210405784	0.197052417	0.196830541	0.047566972	0.047714744	0.046986660	0.046813587	0.046595302	0.047044362	0.046784794	0.047013340	0.197510118	0.196491929	0.207177681	0.207685714
t#bar{t} tracking down,	0.210021650	0.210405784	0.197355087	0.196830541	0.047338274	0.047714744	0.047064285	0.046813587	0.047368062	0.047044362	0.046933613	0.047013340	0.196230667	0.196491929	0.207688361	0.207685714
t#bar{t} evtgen,	0.210868253	0.210405784	0.196981793	0.196830541	0.047619826	0.047714744	0.046997461	0.046813587	0.045463115	0.047044362	0.048054195	0.047013340	0.195314548	0.196491929	0.208700809	0.207685714
t#bar{t} m=171.5,	0.208850831	0.210405784	0.199225614	0.196830541	0.046095465	0.047714744	0.048269445	0.046813587	0.047399025	0.047044362	0.046638471	0.047013340	0.195665687	0.196491929	0.207855462	0.207685714
t#bar{t} m=173.5,	0.211528556	0.210405784	0.194779871	0.196830541	0.048672259	0.047714744	0.045425477	0.046813587	0.047559708	0.047044362	0.047369825	0.047013340	0.197377893	0.196491929	0.207286411	0.207685714
t#bar{t} Herwig++,	0.210774382	0.210405784	0.196183741	0.196830541	0.047758109	0.047714744	0.046940991	0.046813587	0.047124010	0.047044362	0.046726065	0.047013340	0.197336794	0.196491929	0.207155909	0.207685714
t#bar{t} isr up,	0.210734919	0.210405784	0.196242306	0.196830541	0.047492883	0.047714744	0.047607565	0.046813587	0.046998436	0.047044362	0.046703772	0.047013340	0.196735303	0.196491929	0.207484816	0.207685714
t#bar{t} isr dn,	0.210343686	0.210405784	0.197796624	0.196830541	0.047653902	0.047714744	0.047171922	0.046813587	0.044640523	0.047044362	0.047087250	0.047013340	0.197768399	0.196491929	0.207537694	0.207685714
t#bar{t} fsr up,	0.210630167	0.210405784	0.196387272	0.196830541	0.047282103	0.047714744	0.047746757	0.046813587	0.047193759	0.047044362	0.046511854	0.047013340	0.196882116	0.196491929	0.207365973	0.207685714
t#bar{t} fsr dn,	0.210555659	0.210405784	0.196656061	0.196830541	0.047211961	0.047714744	0.047817815	0.046813587	0.046909002	0.047044362	0.046613577	0.047013340	0.196745100	0.196491929	0.207490825	0.207685714
t#bar{t} hdamp up,	0.211406705	0.210405784	0.195451711	0.196830541	0.048342320	0.047714744	0.046929271	0.046813587	0.046279495	0.047044362	0.047676291	0.047013340	0.195487253	0.196491929	0.208426954	0.207685714
t#bar{t} hdamp dn,	0.211107663	0.210405784	0.196363457	0.196830541	0.048325620	0.047714744	0.046359549	0.046813587	0.045443267	0.047044362	0.047750972	0.047013340	0.196690409	0.196491929	0.207959063	0.207685714
t#bar{t} UEup,	0.211606473	0.210405784	0.194842057	0.196830541	0.047708578	0.047714744	0.048122007	0.046813587	0.046949799	0.047044362	0.046693869	0.047013340	0.196169739	0.196491929	0.207907477	0.207685714
t#bar{t} UEdn,	0.210283431	0.210405784	0.197062648	0.196830541	0.047872623	0.047714744	0.046357935	0.046813587	0.047089828	0.047044362	0.047054701	0.047013340	0.196756430	0.196491929	0.207522405	0.207685714
t#bar{t} ERDon,	0.210683578	0.210405784	0.196991821	0.196830541	0.047749320	0.047714744	0.046997583	0.046813587	0.045734011	0.047044362	0.047527007	0.047013340	0.196192053	0.196491929	0.208124627	0.207685714
t#bar{t} QCDbased,	0.211102197	0.210405784	0.196386005	0.196830541	0.047990200	0.047714744	0.046791687	0.046813587	0.045708962	0.047044362	0.047867267	0.047013340	0.195722842	0.196491929	0.208430841	0.207685714
t#bar{t} gluon move,	0.211027187	0.210405784	0.195651408	0.196830541	0.047688118	0.047714744	0.047574968	0.046813587	0.047287552	0.047044362	0.046800144	0.047013340	0.196227727	0.196491929	0.207742896	0.207685714
