t#bar{t},	0.764154504	0.736974806	0.235845496	0.263025194
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.737039629	0.736974806	0.262960371	0.263025194
t#bar{t} jec_RelativeFSR up,	0.737030950	0.736974806	0.262969050	0.263025194
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.737038307	0.736974806	0.262961693	0.263025194
t#bar{t} jec_FlavorPureGluon up,	0.737197048	0.736974806	0.262802952	0.263025194
t#bar{t} jec_FlavorPureQuark up,	0.737201194	0.736974806	0.262798806	0.263025194
t#bar{t} jec_FlavorPureCharm up,	0.737197717	0.736974806	0.262802283	0.263025194
t#bar{t} jec_FlavorPureBottom up,	0.736962562	0.736974806	0.263037438	0.263025194
t#bar{t} jer up,	0.736984180	0.736974806	0.263015820	0.263025194
t#bar{t} btag_heavy up,	0.737008753	0.736974806	0.262991247	0.263025194
t#bar{t} btag_light up,	0.737117100	0.736974806	0.262882900	0.263025194
t#bar{t} csv_heavy up,	0.737144390	0.736974806	0.262855610	0.263025194
t#bar{t} csv_light up,	0.737106492	0.736974806	0.262893508	0.263025194
t#bar{t} tracking up,	0.736990274	0.736974806	0.263009726	0.263025194
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.737135708	0.736974806	0.262864292	0.263025194
t#bar{t} jec_RelativeFSR down,	0.736942130	0.736974806	0.263057870	0.263025194
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.737012570	0.736974806	0.262987430	0.263025194
t#bar{t} jec_FlavorPureGluon down,	0.736964897	0.736974806	0.263035103	0.263025194
t#bar{t} jec_FlavorPureQuark down,	0.737068017	0.736974806	0.262931983	0.263025194
t#bar{t} jec_FlavorPureCharm down,	0.737115482	0.736974806	0.262884518	0.263025194
t#bar{t} jec_FlavorPureBottom down,	0.737073345	0.736974806	0.262926655	0.263025194
t#bar{t} jer down,	0.737203741	0.736974806	0.262796259	0.263025194
t#bar{t} btag_heavy down,	0.737091450	0.736974806	0.262908550	0.263025194
t#bar{t} btag_light down,	0.737150100	0.736974806	0.262849900	0.263025194
t#bar{t} csv_heavy down,	0.737079054	0.736974806	0.262920946	0.263025194
t#bar{t} csv_light down,	0.737009335	0.736974806	0.262990665	0.263025194
t#bar{t} tracking down,	0.737143096	0.736974806	0.262856904	0.263025194
t#bar{t} evtgen,	0.736546092	0.736974806	0.263453908	0.263025194
t#bar{t} m=171.5,	0.736946702	0.736974806	0.263053298	0.263025194
t#bar{t} m=173.5,	0.737058196	0.736974806	0.262941804	0.263025194
t#bar{t} isr up,	0.734123022	0.736974806	0.265876978	0.263025194
t#bar{t} isr dn,	0.738842578	0.736974806	0.261157422	0.263025194
t#bar{t} fsr up,	0.711080942	0.736974806	0.288919058	0.263025194
t#bar{t} fsr dn,	0.758941142	0.736974806	0.241058858	0.263025194
t#bar{t} hdamp up,	0.737066092	0.736974806	0.262933908	0.263025194
t#bar{t} hdamp dn,	0.737903523	0.736974806	0.262096477	0.263025194
t#bar{t} UEup,	0.737197367	0.736974806	0.262802633	0.263025194
t#bar{t} UEdn,	0.738162127	0.736974806	0.261837873	0.263025194
t#bar{t} ERDon,	0.732833577	0.736974806	0.267166423	0.263025194
t#bar{t} QCDbased,	0.736419811	0.736974806	0.263580189	0.263025194
t#bar{t} gluon move,	0.739973350	0.736974806	0.260026650	0.263025194
