t#bar{t},	0.790927833	0.762988234	0.209072167	0.237011766
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.776670037	0.762988234	0.223329963	0.237011766
t#bar{t} jec_RelativeFSR up,	0.771483800	0.762988234	0.228516200	0.237011766
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.776810636	0.762988234	0.223189364	0.237011766
t#bar{t} jec_FlavorPureGluon up,	0.781728912	0.762988234	0.218271088	0.237011766
t#bar{t} jec_FlavorPureQuark up,	0.769558569	0.762988234	0.230441431	0.237011766
t#bar{t} jec_FlavorPureCharm up,	0.774776842	0.762988234	0.225223158	0.237011766
t#bar{t} jec_FlavorPureBottom up,	0.771215475	0.762988234	0.228784525	0.237011766
t#bar{t} jer up,	0.795884012	0.762988234	0.204115988	0.237011766
t#bar{t} btag_heavy up,	0.767125791	0.762988234	0.232874209	0.237011766
t#bar{t} btag_light up,	0.770658077	0.762988234	0.229341923	0.237011766
t#bar{t} csv_heavy up,	0.771376325	0.762988234	0.228623675	0.237011766
t#bar{t} csv_light up,	0.785467889	0.762988234	0.214532111	0.237011766
t#bar{t} tracking up,	0.785140145	0.762988234	0.214859855	0.237011766
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.777869039	0.762988234	0.222130961	0.237011766
t#bar{t} jec_RelativeFSR down,	0.770377038	0.762988234	0.229622962	0.237011766
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.765351155	0.762988234	0.234648845	0.237011766
t#bar{t} jec_FlavorPureGluon down,	0.771677743	0.762988234	0.228322257	0.237011766
t#bar{t} jec_FlavorPureQuark down,	0.771182264	0.762988234	0.228817736	0.237011766
t#bar{t} jec_FlavorPureCharm down,	0.778350725	0.762988234	0.221649275	0.237011766
t#bar{t} jec_FlavorPureBottom down,	0.774238054	0.762988234	0.225761946	0.237011766
t#bar{t} jer down,	0.769374882	0.762988234	0.230625118	0.237011766
t#bar{t} btag_heavy down,	0.764175391	0.762988234	0.235824609	0.237011766
t#bar{t} btag_light down,	0.770148043	0.762988234	0.229851957	0.237011766
t#bar{t} csv_heavy down,	0.772759228	0.762988234	0.227240772	0.237011766
t#bar{t} csv_light down,	0.768610557	0.762988234	0.231389443	0.237011766
t#bar{t} tracking down,	0.767061935	0.762988234	0.232938065	0.237011766
t#bar{t} evtgen,	0.768589968	0.762988234	0.231410032	0.237011766
t#bar{t} m=171.5,	0.759302563	0.762988234	0.240697437	0.237011766
t#bar{t} m=173.5,	0.769060260	0.762988234	0.230939740	0.237011766
t#bar{t} Herwig++,	0.773177908	0.762988234	0.226822092	0.237011766
t#bar{t} isr up,	0.765382325	0.762988234	0.234617675	0.237011766
t#bar{t} isr dn,	0.766815680	0.762988234	0.233184320	0.237011766
t#bar{t} fsr up,	0.812019386	0.762988234	0.187980614	0.237011766
t#bar{t} fsr dn,	0.728609393	0.762988234	0.271390607	0.237011766
t#bar{t} hdamp up,	0.770166631	0.762988234	0.229833369	0.237011766
t#bar{t} hdamp dn,	0.752756872	0.762988234	0.247243128	0.237011766
t#bar{t} UEup,	0.771785449	0.762988234	0.228214551	0.237011766
t#bar{t} UEdn,	0.775988462	0.762988234	0.224011538	0.237011766
t#bar{t} ERDon,	0.767792844	0.762988234	0.232207156	0.237011766
t#bar{t} QCDbased,	0.754747814	0.762988234	0.245252186	0.237011766
t#bar{t} gluon move,	0.760504731	0.762988234	0.239495269	0.237011766
