t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.280283494	0.280543577	0.325603467	0.325297474	0.357646219	0.357678818	0.036466820	0.036480132
t#bar{t} jec_RelativeFSR up,	0.280474097	0.280543577	0.325400700	0.325297474	0.357649673	0.357678818	0.036475530	0.036480132
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.280257801	0.280543577	0.325596186	0.325297474	0.357694767	0.357678818	0.036451245	0.036480132
t#bar{t} jec_FlavorPureGluon up,	0.280570899	0.280543577	0.325289518	0.325297474	0.357660023	0.357678818	0.036479560	0.036480132
t#bar{t} jec_FlavorPureQuark up,	0.280333839	0.280543577	0.325592923	0.325297474	0.357587564	0.357678818	0.036485674	0.036480132
t#bar{t} jec_FlavorPureCharm up,	0.280351939	0.280543577	0.325628717	0.325297474	0.357510365	0.357678818	0.036508979	0.036480132
t#bar{t} jec_FlavorPureBottom up,	0.280741660	0.280543577	0.325069003	0.325297474	0.357714837	0.357678818	0.036474501	0.036480132
t#bar{t} jer up,	0.280614512	0.280543577	0.325258876	0.325297474	0.357641794	0.357678818	0.036484818	0.036480132
t#bar{t} btag_heavy up,	0.280638343	0.280543577	0.325209947	0.325297474	0.357672867	0.357678818	0.036478843	0.036480132
t#bar{t} btag_light up,	0.280680695	0.280543577	0.325158786	0.325297474	0.357671560	0.357678818	0.036488959	0.036480132
t#bar{t} csv_heavy up,	0.280311952	0.280543577	0.325588905	0.325297474	0.357631314	0.357678818	0.036467829	0.036480132
t#bar{t} csv_light up,	0.280592201	0.280543577	0.325254593	0.325297474	0.357677560	0.357678818	0.036475646	0.036480132
t#bar{t} tracking up,	0.280900001	0.280543577	0.324983357	0.325297474	0.357596368	0.357678818	0.036520274	0.036480132
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.280805620	0.280543577	0.325029780	0.325297474	0.357666797	0.357678818	0.036497803	0.036480132
t#bar{t} jec_RelativeFSR down,	0.280700389	0.280543577	0.325131598	0.325297474	0.357684304	0.357678818	0.036483710	0.036480132
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.280655795	0.280543577	0.325225161	0.325297474	0.357631635	0.357678818	0.036487409	0.036480132
t#bar{t} jec_FlavorPureGluon down,	0.280467193	0.280543577	0.325431111	0.325297474	0.357618542	0.357678818	0.036483154	0.036480132
t#bar{t} jec_FlavorPureQuark down,	0.281053758	0.280543577	0.324709513	0.325297474	0.357752025	0.357678818	0.036484704	0.036480132
t#bar{t} jec_FlavorPureCharm down,	0.280942524	0.280543577	0.324814572	0.325297474	0.357769267	0.357678818	0.036473638	0.036480132
t#bar{t} jec_FlavorPureBottom down,	0.280895173	0.280543577	0.324915644	0.325297474	0.357707291	0.357678818	0.036481892	0.036480132
t#bar{t} jer down,	0.280540877	0.280543577	0.325340525	0.325297474	0.357632938	0.357678818	0.036485660	0.036480132
t#bar{t} btag_heavy down,	0.280866520	0.280543577	0.324948758	0.325297474	0.357693006	0.357678818	0.036491715	0.036480132
t#bar{t} btag_light down,	0.280742396	0.280543577	0.325061639	0.325297474	0.357715590	0.357678818	0.036480376	0.036480132
t#bar{t} csv_heavy down,	0.280341297	0.280543577	0.325544102	0.325297474	0.357650285	0.357678818	0.036464317	0.036480132
t#bar{t} csv_light down,	0.280802041	0.280543577	0.324985715	0.325297474	0.357737988	0.357678818	0.036474256	0.036480132
t#bar{t} tracking down,	0.281078755	0.280543577	0.324704952	0.325297474	0.357716656	0.357678818	0.036499637	0.036480132
t#bar{t} evtgen,	0.282640052	0.280543577	0.322858747	0.325297474	0.357968782	0.357678818	0.036532419	0.036480132
t#bar{t} m=171.5,	0.279846972	0.280543577	0.326099524	0.325297474	0.357593698	0.357678818	0.036459806	0.036480132
t#bar{t} m=173.5,	0.282295426	0.280543577	0.323176251	0.325297474	0.358064978	0.357678818	0.036463344	0.036480132
t#bar{t} Herwig++,	0.289124046	0.280543577	0.314579782	0.325297474	0.359809172	0.357678818	0.036486999	0.036480132
t#bar{t} isr up,	0.280582580	0.280543577	0.325134664	0.325297474	0.357852617	0.357678818	0.036430139	0.036480132
t#bar{t} isr dn,	0.280163790	0.280543577	0.325642462	0.325297474	0.357788257	0.357678818	0.036405491	0.036480132
t#bar{t} fsr up,	0.274644770	0.280543577	0.332807952	0.325297474	0.355734812	0.357678818	0.036812466	0.036480132
t#bar{t} fsr dn,	0.289137300	0.280543577	0.313666910	0.325297474	0.360948797	0.357678818	0.036246992	0.036480132
t#bar{t} hdamp up,	0.282292553	0.280543577	0.323237347	0.325297474	0.357938399	0.357678818	0.036531701	0.036480132
t#bar{t} hdamp dn,	0.281899061	0.280543577	0.323588354	0.325297474	0.358066992	0.357678818	0.036445593	0.036480132
t#bar{t} UEup,	0.280079118	0.280543577	0.326553570	0.325297474	0.356645014	0.357678818	0.036722298	0.036480132
t#bar{t} UEdn,	0.280172820	0.280543577	0.326047567	0.325297474	0.357262169	0.357678818	0.036517443	0.036480132
t#bar{t} cflip,	0.278424088	0.280543577	0.327553722	0.325297474	0.357688118	0.357678818	0.036334072	0.036480132
t#bar{t} ERDon,	0.280262100	0.280543577	0.325621089	0.325297474	0.357659152	0.357678818	0.036457660	0.036480132
t#bar{t} QCDbased,	0.279788992	0.280543577	0.325836939	0.325297474	0.358024067	0.357678818	0.036350002	0.036480132
t#bar{t} gluon move,	0.281208902	0.280543577	0.324698357	0.325297474	0.357544610	0.357678818	0.036548131	0.036480132
