t#bar{t},	0.224065992	0.225139301	0.214555342	0.213777155	0.162046203	0.161293272	0.117978320	0.118013195	0.085992881	0.086424419	0.063371252	0.062828743	0.047251736	0.047454579	0.035719381	0.035818701	0.027566933	0.027597813	0.021451960	0.021652823
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.225325182	0.225139301	0.213804538	0.213777155	0.161246235	0.161293272	0.118018566	0.118013195	0.086271581	0.086424419	0.062706923	0.062828743	0.047495070	0.047454579	0.035929859	0.035818701	0.027558309	0.027597813	0.021643736	0.021652823
t#bar{t} jec_RelativeFSR up,	0.225255592	0.225139301	0.213855521	0.213777155	0.161224106	0.161293272	0.117877570	0.118013195	0.086338933	0.086424419	0.062868281	0.062828743	0.047552104	0.047454579	0.035769081	0.035818701	0.027674954	0.027597813	0.021583857	0.021652823
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.225728768	0.225139301	0.213524728	0.213777155	0.161317735	0.161293272	0.118173649	0.118013195	0.086003907	0.086424419	0.062820457	0.062828743	0.047513002	0.047454579	0.035795290	0.035818701	0.027610243	0.027597813	0.021512224	0.021652823
t#bar{t} jec_FlavorPureGluon up,	0.225330423	0.225139301	0.213573905	0.213777155	0.161170403	0.161293272	0.118100397	0.118013195	0.086359333	0.086424419	0.063061959	0.062828743	0.047598530	0.047454579	0.035736146	0.035818701	0.027448891	0.027597813	0.021620013	0.021652823
t#bar{t} jec_FlavorPureQuark up,	0.225664244	0.225139301	0.213353478	0.213777155	0.161557686	0.161293272	0.118177029	0.118013195	0.086278330	0.086424419	0.062886686	0.062828743	0.047442198	0.047454579	0.035667954	0.035818701	0.027438374	0.027597813	0.021534021	0.021652823
t#bar{t} jec_FlavorPureCharm up,	0.225415708	0.225139301	0.213641406	0.213777155	0.161258313	0.161293272	0.117991210	0.118013195	0.086238280	0.086424419	0.062936460	0.062828743	0.047604317	0.047454579	0.035737916	0.035818701	0.027529951	0.027597813	0.021646440	0.021652823
t#bar{t} jec_FlavorPureBottom up,	0.225366340	0.225139301	0.213944865	0.213777155	0.160903894	0.161293272	0.117924800	0.118013195	0.086345250	0.086424419	0.062959728	0.062828743	0.047628935	0.047454579	0.035645145	0.035818701	0.027604218	0.027597813	0.021676825	0.021652823
t#bar{t} jer up,	0.225633399	0.225139301	0.213583417	0.213777155	0.161279435	0.161293272	0.118125834	0.118013195	0.086279880	0.086424419	0.062780406	0.062828743	0.047525984	0.047454579	0.035729694	0.035818701	0.027513950	0.027597813	0.021547999	0.021652823
t#bar{t} btag_heavy up,	0.225571276	0.225139301	0.213770822	0.213777155	0.161298146	0.161293272	0.117926687	0.118013195	0.086268900	0.086424419	0.062800982	0.062828743	0.047552912	0.047454579	0.035648321	0.035818701	0.027525092	0.027597813	0.021636864	0.021652823
t#bar{t} btag_light up,	0.225268662	0.225139301	0.213774411	0.213777155	0.161320363	0.161293272	0.118088374	0.118013195	0.086508946	0.086424419	0.062776218	0.062828743	0.047465769	0.047454579	0.035675102	0.035818701	0.027487082	0.027597813	0.021635074	0.021652823
t#bar{t} csv_heavy up,	0.225556683	0.225139301	0.213502651	0.213777155	0.161197037	0.161293272	0.118268031	0.118013195	0.086283608	0.086424419	0.062866049	0.062828743	0.047659219	0.047454579	0.035720675	0.035818701	0.027264332	0.027597813	0.021681715	0.021652823
t#bar{t} csv_light up,	0.225373835	0.225139301	0.213606489	0.213777155	0.161299463	0.161293272	0.117913105	0.118013195	0.086364614	0.086424419	0.063059708	0.062828743	0.047524671	0.047454579	0.035625579	0.035818701	0.027626787	0.027597813	0.021605748	0.021652823
t#bar{t} tracking up,	0.225443559	0.225139301	0.213919545	0.213777155	0.160970195	0.161293272	0.118060756	0.118013195	0.086258595	0.086424419	0.062872845	0.062828743	0.047400947	0.047454579	0.035809611	0.035818701	0.027553323	0.027597813	0.021710625	0.021652823
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.225421406	0.225139301	0.213645480	0.213777155	0.161180621	0.161293272	0.117839937	0.118013195	0.086469094	0.086424419	0.062904357	0.062828743	0.047440866	0.047454579	0.035818661	0.035818701	0.027571185	0.027597813	0.021708392	0.021652823
t#bar{t} jec_RelativeFSR down,	0.225457133	0.225139301	0.213867189	0.213777155	0.161316893	0.161293272	0.117848968	0.118013195	0.086160140	0.086424419	0.062861141	0.062828743	0.047370189	0.047454579	0.035762987	0.035818701	0.027616677	0.027597813	0.021738683	0.021652823
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.225571149	0.225139301	0.214146424	0.213777155	0.161142740	0.161293272	0.117842458	0.118013195	0.086158123	0.086424419	0.062900654	0.062828743	0.047606023	0.047454579	0.035798000	0.035818701	0.027390691	0.027597813	0.021443738	0.021652823
t#bar{t} jec_FlavorPureGluon down,	0.225427104	0.225139301	0.213613940	0.213777155	0.161058728	0.161293272	0.117965838	0.118013195	0.086484198	0.086424419	0.062856626	0.062828743	0.047509511	0.047454579	0.035725253	0.035818701	0.027643352	0.027597813	0.021715451	0.021652823
