t#bar{t} pileup up,	0.136682593	0.136678690	0.129006358	0.128996267	0.117861711	0.117798799	0.106342220	0.106318350	0.096453346	0.096463969	0.089643049	0.089634385	0.084382441	0.084417803	0.081249087	0.081274243	0.079529751	0.079538190	0.078849446	0.078879305
t#bar{t} pileup down,	0.136687022	0.136678690	0.129022291	0.128996267	0.117754057	0.117798799	0.106310457	0.106318350	0.096463696	0.096463969	0.089637364	0.089634385	0.084427801	0.084417803	0.081282327	0.081274243	0.079536491	0.079538190	0.078878496	0.078879305
t#bar{t} trig efficiency correction up,	0.136651856	0.136678690	0.129101141	0.128996267	0.117792143	0.117798799	0.106287684	0.106318350	0.096498877	0.096463969	0.089671602	0.089634385	0.084388189	0.084417803	0.081165296	0.081274243	0.079507361	0.079538190	0.078935850	0.078879305
t#bar{t} trig efficiency correction down,	0.136660598	0.136678690	0.129092607	0.128996267	0.117787802	0.117798799	0.106284481	0.106318350	0.096499239	0.096463969	0.089669894	0.089634385	0.084389893	0.084417803	0.081166303	0.081274243	0.079509431	0.079538190	0.078939752	0.078879305
t#bar{t} sel efficiency correction up,	0.136657935	0.136678690	0.129096738	0.128996267	0.117788747	0.117798799	0.106286156	0.106318350	0.096498385	0.096463969	0.089671884	0.089634385	0.084388133	0.084417803	0.081166000	0.081274243	0.079509431	0.079538190	0.078936592	0.078879305
t#bar{t} sel efficiency correction down,	0.136655537	0.136678690	0.129097346	0.128996267	0.117791084	0.117798799	0.106285866	0.106318350	0.096499585	0.096463969	0.089669354	0.089634385	0.084389827	0.084417803	0.081165403	0.081274243	0.079507159	0.079538190	0.078938840	0.078879305
t#bar{t} b fragmentation up,	0.136205782	0.136678690	0.128885504	0.128996267	0.117523798	0.117798799	0.106213404	0.106318350	0.096526391	0.096463969	0.089812729	0.089634385	0.084551742	0.084417803	0.081361725	0.081274243	0.079746648	0.079538190	0.079172277	0.078879305
t#bar{t} b fragmentation down,	0.136893010	0.136678690	0.129193456	0.128996267	0.117935768	0.117798799	0.106319044	0.106318350	0.096488630	0.096463969	0.089585578	0.089634385	0.084300679	0.084417803	0.081070847	0.081274243	0.079399316	0.079538190	0.078813672	0.078879305
t#bar{t} Peterson Frag,	0.136319273	0.136678690	0.128900735	0.128996267	0.117627383	0.117798799	0.106205027	0.106318350	0.096496548	0.096463969	0.089755609	0.089634385	0.084531475	0.084417803	0.081357749	0.081274243	0.079690069	0.079538190	0.079116134	0.078879305
t#bar{t} semilep BR up,	0.136693037	0.136678690	0.129129912	0.128996267	0.117805130	0.117798799	0.106291256	0.106318350	0.096493753	0.096463969	0.089663010	0.089634385	0.084370365	0.084417803	0.081144133	0.081274243	0.079490295	0.079538190	0.078919109	0.078879305
t#bar{t} semilep BR down,	0.136668364	0.136678690	0.129101028	0.128996267	0.117791691	0.117798799	0.106285874	0.106318350	0.096499641	0.096463969	0.089669594	0.089634385	0.084384920	0.084417803	0.081160449	0.081274243	0.079504120	0.079538190	0.078934319	0.078879305
t#bar{t} QCD scale 1,	0.136612428	0.136678690	0.129093293	0.128996267	0.117797932	0.117798799	0.106270886	0.106318350	0.096534347	0.096463969	0.089674108	0.089634385	0.084382881	0.084417803	0.081153110	0.081274243	0.079522976	0.079538190	0.078958039	0.078879305
t#bar{t} QCD scale 2,	0.136716180	0.136678690	0.129162618	0.128996267	0.117834675	0.117798799	0.106266738	0.106318350	0.096518509	0.096463969	0.089626357	0.089634385	0.084328336	0.084417803	0.081103231	0.081274243	0.079570062	0.079538190	0.078873292	0.078879305
t#bar{t} QCD scale 3,	0.136729887	0.136678690	0.129151061	0.128996267	0.117827883	0.117798799	0.106272626	0.106318350	0.096490899	0.096463969	0.089632213	0.089634385	0.084338573	0.084417803	0.081125310	0.081274243	0.079565677	0.079538190	0.078865871	0.078879305
t#bar{t} QCD scale 4,	0.136694520	0.136678690	0.129165315	0.128996267	0.117845903	0.117798799	0.106255118	0.106318350	0.096547949	0.096463969	0.089627556	0.089634385	0.084318174	0.084417803	0.081080928	0.081274243	0.079580842	0.079538190	0.078883695	0.078879305
t#bar{t} QCD scale 5,	0.136604069	0.136678690	0.128989837	0.128996267	0.117700438	0.117798799	0.106290479	0.106318350	0.096449729	0.096463969	0.089723748	0.089634385	0.084436744	0.084417803	0.081238992	0.081274243	0.079595040	0.079538190	0.078970924	0.078879305
t#bar{t} QCD scale 6,	0.136686012	0.136678690	0.129113314	0.128996267	0.117805970	0.117798799	0.106284188	0.106318350	0.096498247	0.096463969	0.089674757	0.089634385	0.084372152	0.084417803	0.081144870	0.081274243	0.079496646	0.079538190	0.078923844	0.078879305
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.136742905	0.136678690	0.129054440	0.128996267	0.117755358	0.117798799	0.106320888	0.106318350	0.096406995	0.096463969	0.089629781	0.089634385	0.084404634	0.084417803	0.081149968	0.081274243	0.079557400	0.079538190	0.078977631	0.078879305
t#bar{t} jec_RelativeFSR up,	0.136729689	0.136678690	0.129059216	0.128996267	0.117848901	0.117798799	0.106231389	0.106318350	0.096480336	0.096463969	0.089643980	0.089634385	0.084376522	0.084417803	0.081194598	0.081274243	0.079488619	0.079538190	0.078946750	0.078879305
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.136760216	0.136678690	0.129057340	0.128996267	0.117852702	0.117798799	0.106343301	0.106318350	0.096484540	0.096463969	0.089564355	0.089634385	0.084385293	0.084417803	0.081188635	0.081274243	0.079426688	0.079538190	0.078936930	0.078879305
t#bar{t} jec_FlavorPureGluon up,	0.136757250	0.136678690	0.129075894	0.128996267	0.117844833	0.117798799	0.106297569	0.106318350	0.096483664	0.096463969	0.089528158	0.089634385	0.084352916	0.084417803	0.081205798	0.081274243	0.079547533	0.079538190	0.078906385	0.078879305
t#bar{t} jec_FlavorPureQuark up,	0.136744821	0.136678690	0.129022498	0.128996267	0.117833161	0.117798799	0.106318840	0.106318350	0.096477869	0.096463969	0.089642378	0.089634385	0.084429299	0.084417803	0.081157036	0.081274243	0.079483302	0.079538190	0.078890796	0.078879305
