t#bar{t},	0.681351089	0.679690841	0.318648911	0.320309159
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.679710199	0.679690841	0.320289801	0.320309159
t#bar{t} jec_RelativeFSR up,	0.680013784	0.679690841	0.319986216	0.320309159
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.679911667	0.679690841	0.320088333	0.320309159
t#bar{t} jec_FlavorPureGluon up,	0.679755204	0.679690841	0.320244796	0.320309159
t#bar{t} jec_FlavorPureQuark up,	0.679827354	0.679690841	0.320172646	0.320309159
t#bar{t} jec_FlavorPureCharm up,	0.679719499	0.679690841	0.320280501	0.320309159
t#bar{t} jec_FlavorPureBottom up,	0.679916701	0.679690841	0.320083299	0.320309159
t#bar{t} jer up,	0.679704278	0.679690841	0.320295722	0.320309159
t#bar{t} btag_heavy up,	0.679830096	0.679690841	0.320169904	0.320309159
t#bar{t} btag_light up,	0.679748822	0.679690841	0.320251178	0.320309159
t#bar{t} csv_heavy up,	0.679799878	0.679690841	0.320200122	0.320309159
t#bar{t} csv_light up,	0.679998157	0.679690841	0.320001843	0.320309159
t#bar{t} tracking up,	0.679887474	0.679690841	0.320112526	0.320309159
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.679888135	0.679690841	0.320111865	0.320309159
t#bar{t} jec_RelativeFSR down,	0.679872307	0.679690841	0.320127693	0.320309159
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.679795880	0.679690841	0.320204120	0.320309159
t#bar{t} jec_FlavorPureGluon down,	0.679929022	0.679690841	0.320070978	0.320309159
t#bar{t} jec_FlavorPureQuark down,	0.679905367	0.679690841	0.320094633	0.320309159
t#bar{t} jec_FlavorPureCharm down,	0.679746434	0.679690841	0.320253566	0.320309159
t#bar{t} jec_FlavorPureBottom down,	0.679851338	0.679690841	0.320148662	0.320309159
t#bar{t} jer down,	0.679897138	0.679690841	0.320102862	0.320309159
t#bar{t} btag_heavy down,	0.679706607	0.679690841	0.320293393	0.320309159
t#bar{t} btag_light down,	0.679682354	0.679690841	0.320317646	0.320309159
t#bar{t} csv_heavy down,	0.679676991	0.679690841	0.320323009	0.320309159
t#bar{t} csv_light down,	0.679767599	0.679690841	0.320232401	0.320309159
t#bar{t} tracking down,	0.679735814	0.679690841	0.320264186	0.320309159
t#bar{t} evtgen,	0.679778506	0.679690841	0.320221494	0.320309159
t#bar{t} m=171.5,	0.678695819	0.679690841	0.321304181	0.320309159
t#bar{t} m=173.5,	0.679632476	0.679690841	0.320367524	0.320309159
t#bar{t} isr up,	0.675787528	0.679690841	0.324212472	0.320309159
t#bar{t} isr dn,	0.682142942	0.679690841	0.317857058	0.320309159
t#bar{t} fsr up,	0.638174808	0.679690841	0.361825192	0.320309159
t#bar{t} fsr dn,	0.710677884	0.679690841	0.289322116	0.320309159
t#bar{t} hdamp up,	0.678699312	0.679690841	0.321300688	0.320309159
t#bar{t} hdamp dn,	0.679745194	0.679690841	0.320254806	0.320309159
t#bar{t} UEup,	0.678634785	0.679690841	0.321365215	0.320309159
t#bar{t} UEdn,	0.679847012	0.679690841	0.320152988	0.320309159
t#bar{t} ERDon,	0.671338330	0.679690841	0.328661670	0.320309159
t#bar{t} QCDbased,	0.676520309	0.679690841	0.323479691	0.320309159
t#bar{t} gluon move,	0.680849941	0.679690841	0.319150059	0.320309159
