t#bar{t} isr dn,	0.164454782	0.165646416	0.162295838	0.161912076	0.158929853	0.157899158	0.161801723	0.160470726	0.172426640	0.172830225	0.180091163	0.181241399
t#bar{t} fsr up,	0.164161187	0.165646416	0.161651702	0.161912076	0.158347810	0.157899158	0.160988288	0.160470726	0.174517944	0.172830225	0.180333070	0.181241399
t#bar{t} fsr dn,	0.167509555	0.165646416	0.160749334	0.161912076	0.157677596	0.157899158	0.160687373	0.160470726	0.172814948	0.172830225	0.180561194	0.181241399
t#bar{t} hdamp up,	0.167274391	0.165646416	0.160012271	0.161912076	0.158664773	0.157899158	0.159284044	0.160470726	0.173583507	0.172830225	0.181181014	0.181241399
t#bar{t} hdamp dn,	0.164668323	0.165646416	0.161791300	0.161912076	0.158308488	0.157899158	0.161398671	0.160470726	0.171414739	0.172830225	0.182418479	0.181241399
t#bar{t} UEup,	0.164963989	0.165646416	0.162766200	0.161912076	0.157338737	0.157899158	0.159264059	0.160470726	0.173308090	0.172830225	0.182358925	0.181241399
t#bar{t} UEdn,	0.166663157	0.165646416	0.158638555	0.161912076	0.158227386	0.157899158	0.160687762	0.160470726	0.173229658	0.172830225	0.182553483	0.181241399
t#bar{t} ERDon,	0.165269140	0.165646416	0.161174561	0.161912076	0.159690723	0.157899158	0.160810810	0.160470726	0.173566595	0.172830225	0.179488171	0.181241399
t#bar{t} QCDbased,	0.165475603	0.165646416	0.162011893	0.161912076	0.158363778	0.157899158	0.160893551	0.160470726	0.172645315	0.172830225	0.180609860	0.181241399
t#bar{t} gluon move,	0.167264246	0.165646416	0.161203943	0.161912076	0.157995188	0.157899158	0.160941709	0.160470726	0.172224086	0.172830225	0.180370828	0.181241399
