t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.115479718	0.115330553	0.112816923	0.112841834	0.107112213	0.107118406	0.101879007	0.102043050	0.097341888	0.097250186	0.094600642	0.094721324	0.093489705	0.093516335	0.092356337	0.092414147	0.092563342	0.092492285	0.092360224	0.092271878
t#bar{t} jec_RelativeFSR up,	0.115380018	0.115330553	0.112873239	0.112841834	0.107122001	0.107118406	0.101976543	0.102043050	0.097336620	0.097250186	0.094675995	0.094721324	0.093523294	0.093516335	0.092465655	0.092414147	0.092400233	0.092492285	0.092246403	0.092271878
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.115412069	0.115330553	0.112744885	0.112841834	0.107147942	0.107118406	0.101975143	0.102043050	0.097276758	0.097250186	0.094705742	0.094721324	0.093411948	0.093516335	0.092372818	0.092414147	0.092559517	0.092492285	0.092393178	0.092271878
t#bar{t} jec_FlavorPureGluon up,	0.115394229	0.115330553	0.112804445	0.112841834	0.107173492	0.107118406	0.101988529	0.102043050	0.097273428	0.097250186	0.094683422	0.094721324	0.093432545	0.093516335	0.092433748	0.092414147	0.092495473	0.092492285	0.092320691	0.092271878
t#bar{t} jec_FlavorPureQuark up,	0.115455223	0.115330553	0.112866859	0.112841834	0.107146333	0.107118406	0.101963231	0.102043050	0.097310824	0.097250186	0.094670911	0.094721324	0.093452739	0.093516335	0.092335707	0.092414147	0.092472996	0.092492285	0.092325177	0.092271878
t#bar{t} jec_FlavorPureCharm up,	0.115446011	0.115330553	0.112799320	0.112841834	0.107123318	0.107118406	0.101966060	0.102043050	0.097257317	0.097250186	0.094666107	0.094721324	0.093533808	0.093516335	0.092380549	0.092414147	0.092460294	0.092492285	0.092367216	0.092271878
t#bar{t} jec_FlavorPureBottom up,	0.115441698	0.115330553	0.112828581	0.112841834	0.107077594	0.107118406	0.101979512	0.102043050	0.097315990	0.097250186	0.094652410	0.094721324	0.093477437	0.093516335	0.092364287	0.092414147	0.092533938	0.092492285	0.092328554	0.092271878
t#bar{t} jer up,	0.115522696	0.115330553	0.112758439	0.112841834	0.107119779	0.107118406	0.101999808	0.102043050	0.097255390	0.097250186	0.094636862	0.094721324	0.093486213	0.093516335	0.092377504	0.092414147	0.092544683	0.092492285	0.092298627	0.092271878
t#bar{t} btag_heavy up,	0.115486405	0.115330553	0.112813172	0.112841834	0.107185691	0.107118406	0.101982148	0.102043050	0.097182906	0.097250186	0.094696180	0.094721324	0.093423744	0.093516335	0.092406421	0.092414147	0.092535973	0.092492285	0.092287361	0.092271878
t#bar{t} btag_light up,	0.115376010	0.115330553	0.112751341	0.112841834	0.107180995	0.107118406	0.101988389	0.102043050	0.097298645	0.097250186	0.094645295	0.094721324	0.093581043	0.093516335	0.092446097	0.092414147	0.092442098	0.092492285	0.092290087	0.092271878
t#bar{t} csv_heavy up,	0.115398962	0.115330553	0.112860873	0.112841834	0.107215381	0.107118406	0.101968968	0.102043050	0.097267132	0.097250186	0.094661145	0.094721324	0.093457932	0.093516335	0.092298723	0.092414147	0.092534404	0.092492285	0.092336480	0.092271878
