t#bar{t} csv_light up,	0.270604455	0.270396401	0.320907425	0.320993572	0.151023608	0.150434693	0.098380654	0.099337364	0.061616315	0.061166332	0.038637872	0.038885858	0.051726236	0.051696898	0.007103435	0.007088881
t#bar{t} tracking up,	0.270681023	0.270396401	0.320575290	0.320993572	0.151189454	0.150434693	0.098645010	0.099337364	0.061270119	0.061166332	0.038893544	0.038885858	0.051633994	0.051696898	0.007111566	0.007088881
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.270577192	0.270396401	0.320690770	0.320993572	0.151915599	0.150434693	0.097873181	0.099337364	0.061219265	0.061166332	0.038989810	0.038885858	0.051616742	0.051696898	0.007117442	0.007088881
t#bar{t} jec_RelativeFSR down,	0.270972362	0.270396401	0.320013826	0.320993572	0.151609147	0.150434693	0.098549951	0.099337364	0.061173394	0.061166332	0.038974074	0.038885858	0.051590956	0.051696898	0.007116291	0.007088881
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.271470401	0.270396401	0.319413803	0.320993572	0.151374246	0.150434693	0.098835800	0.099337364	0.061441390	0.061166332	0.038662490	0.038885858	0.051714312	0.051696898	0.007087558	0.007088881
t#bar{t} jec_FlavorPureGluon down,	0.270697860	0.270396401	0.320231537	0.320993572	0.152400387	0.150434693	0.097816446	0.099337364	0.061003209	0.061166332	0.039156007	0.038885858	0.051602951	0.051696898	0.007091604	0.007088881
t#bar{t} jec_FlavorPureQuark down,	0.270373888	0.270396401	0.321139424	0.320993572	0.151769256	0.150434693	0.097586014	0.099337364	0.061608832	0.061166332	0.038655525	0.038885858	0.051791383	0.051696898	0.007075678	0.007088881
t#bar{t} jec_FlavorPureCharm down,	0.270963216	0.270396401	0.320217053	0.320993572	0.151919008	0.150434693	0.097830183	0.099337364	0.061604995	0.061166332	0.038660230	0.038885858	0.051702135	0.051696898	0.007103179	0.007088881
t#bar{t} jec_FlavorPureBottom down,	0.271034345	0.270396401	0.319679671	0.320993572	0.152591184	0.150434693	0.097913460	0.099337364	0.060992890	0.061166332	0.039054163	0.038885858	0.051646097	0.051696898	0.007088190	0.007088881
t#bar{t} jer down,	0.270981305	0.270396401	0.320159348	0.320993572	0.151750078	0.150434693	0.098105109	0.099337364	0.061446010	0.061166332	0.038764894	0.038885858	0.051707414	0.051696898	0.007085843	0.007088881
t#bar{t} btag_heavy down,	0.270743002	0.270396401	0.320559009	0.320993572	0.151748793	0.150434693	0.097896542	0.099337364	0.061463316	0.061166332	0.038745593	0.038885858	0.051767266	0.051696898	0.007076479	0.007088881
t#bar{t} btag_light down,	0.270566806	0.270396401	0.320783575	0.320993572	0.151395450	0.150434693	0.098288712	0.099337364	0.061263802	0.061166332	0.038913945	0.038885858	0.051700869	0.051696898	0.007086840	0.007088881
t#bar{t} csv_heavy down,	0.270297926	0.270396401	0.320809350	0.320993572	0.151809633	0.150434693	0.098329931	0.099337364	0.060803502	0.061166332	0.039358475	0.038885858	0.051440392	0.051696898	0.007150792	0.007088881
t#bar{t} csv_light down,	0.270407904	0.270396401	0.320804358	0.320993572	0.151367983	0.150434693	0.098631882	0.099337364	0.060908340	0.061166332	0.039157342	0.038885858	0.051626447	0.051696898	0.007095744	0.007088881
t#bar{t} tracking down,	0.271680468	0.270396401	0.318995653	0.320993572	0.152273471	0.150434693	0.098119553	0.099337364	0.061448123	0.061166332	0.038721034	0.038885858	0.051657984	0.051696898	0.007103713	0.007088881
t#bar{t} evtgen,	0.269864914	0.270396401	0.321627453	0.320993572	0.149276453	0.150434693	0.100547108	0.099337364	0.060876159	0.061166332	0.038916430	0.038885858	0.051909949	0.051696898	0.006981535	0.007088881
t#bar{t} m=171.5,	0.271093527	0.270396401	0.319586734	0.320993572	0.150154647	0.150434693	0.100738997	0.099337364	0.060468379	0.061166332	0.039315394	0.038885858	0.051565335	0.051696898	0.007076987	0.007088881
t#bar{t} m=173.5,	0.271056686	0.270396401	0.320286597	0.320993572	0.150894917	0.150434693	0.098712161	0.099337364	0.061599301	0.061166332	0.038708202	0.038885858	0.051619375	0.051696898	0.007122762	0.007088881
t#bar{t} Herwig++,	0.271097384	0.270396401	0.318733217	0.320993572	0.151983668	0.150434693	0.100113349	0.099337364	0.059879481	0.061166332	0.039716863	0.038885858	0.051345004	0.051696898	0.007131033	0.007088881
t#bar{t} isr up,	0.270188226	0.270396401	0.321012319	0.320993572	0.150772641	0.150434693	0.099316092	0.099337364	0.060859654	0.061166332	0.039120459	0.038885858	0.051646781	0.051696898	0.007083829	0.007088881
t#bar{t} isr dn,	0.270335204	0.270396401	0.321117505	0.320993572	0.150490176	0.150434693	0.099199439	0.099337364	0.061002019	0.061166332	0.039186537	0.038885858	0.051546595	0.051696898	0.007122524	0.007088881
t#bar{t} fsr up,	0.266225143	0.270396401	0.327618571	0.320993572	0.149445540	0.150434693	0.097072925	0.099337364	0.061931628	0.061166332	0.038700162	0.038885858	0.051904333	0.051696898	0.007101699	0.007088881
t#bar{t} fsr dn,	0.275175738	0.270396401	0.313010150	0.320993572	0.150743493	0.150434693	0.102990774	0.099337364	0.061439652	0.061166332	0.037727123	0.038885858	0.051864690	0.051696898	0.007048379	0.007088881
t#bar{t} hdamp up,	0.271168941	0.270396401	0.319619704	0.320993572	0.152008153	0.150434693	0.098352469	0.099337364	0.061204424	0.061166332	0.038917892	0.038885858	0.051624895	0.051696898	0.007103520	0.007088881
t#bar{t} hdamp dn,	0.271597254	0.270396401	0.319249033	0.320993572	0.150524489	0.150434693	0.099797172	0.099337364	0.061496457	0.061166332	0.038545634	0.038885858	0.051678743	0.051696898	0.007111218	0.007088881
t#bar{t} UEup,	0.270030751	0.270396401	0.321970363	0.320993572	0.150837574	0.150434693	0.097862750	0.099337364	0.062022368	0.061166332	0.038473476	0.038885858	0.051634565	0.051696898	0.007168153	0.007088881
t#bar{t} UEdn,	0.271104040	0.270396401	0.319658246	0.320993572	0.150650524	0.150434693	0.099938799	0.099337364	0.061086435	0.061166332	0.038884071	0.038885858	0.051553084	0.051696898	0.007124801	0.007088881
t#bar{t} pileup up,	0.270412080	0.270396401	0.320982102	0.320993572	0.150459833	0.150434693	0.099282256	0.099337364	0.061221186	0.061166332	0.038865573	0.038885858	0.051681895	0.051696898	0.007095075	0.007088881
t#bar{t} pileup down,	0.270410922	0.270396401	0.320973193	0.320993572	0.150462378	0.150434693	0.099325781	0.099337364	0.061142647	0.061166332	0.038882386	0.038885858	0.051721279	0.051696898	0.007081413	0.007088881
t#bar{t} trig efficiency correction up,	0.269979661	0.270396401	0.321631266	0.320993572	0.150404827	0.150434693	0.099120809	0.099337364	0.061095602	0.061166332	0.038982840	0.038885858	0.051697084	0.051696898	0.007087911	0.007088881
t#bar{t} trig efficiency correction down,	0.269984099	0.270396401	0.321615701	0.320993572	0.150399279	0.150434693	0.099145606	0.099337364	0.061084326	0.061166332	0.038987084	0.038885858	0.051696297	0.051696898	0.007087608	0.007088881
t#bar{t} sel efficiency correction up,	0.269980209	0.270396401	0.321628234	0.320993572	0.150400139	0.150434693	0.099130667	0.099337364	0.061092144	0.061166332	0.038984881	0.038885858	0.051695335	0.051696898	0.007088391	0.007088881
t#bar{t} sel efficiency correction down,	0.269983543	0.270396401	0.321618818	0.320993572	0.150403880	0.150434693	0.099135708	0.099337364	0.061087860	0.061166332	0.038984997	0.038885858	0.051698070	0.051696898	0.007087123	0.007088881
t#bar{t} b fragmentation up,	0.268297147	0.270396401	0.324234750	0.320993572	0.150038707	0.150434693	0.098346377	0.099337364	0.061106267	0.061166332	0.039156672	0.038885858	0.051720879	0.051696898	0.007099202	0.007088881
t#bar{t} b fragmentation down,	0.270820224	0.270396401	0.320264895	0.320993572	0.150604661	0.150434693	0.099574457	0.099337364	0.061062577	0.061166332	0.038912107	0.038885858	0.051675830	0.051696898	0.007085250	0.007088881
t#bar{t} Peterson Frag,	0.269461525	0.270396401	0.322519630	0.320993572	0.150177654	0.150434693	0.098877653	0.099337364	0.061150136	0.061166332	0.039011239	0.038885858	0.051705895	0.051696898	0.007096268	0.007088881
t#bar{t} semilep BR up,	0.269964718	0.270396401	0.321654650	0.320993572	0.150410463	0.150434693	0.099103031	0.099337364	0.061097673	0.061166332	0.038983711	0.038885858	0.051697797	0.051696898	0.007087956	0.007088881
t#bar{t} semilep BR down,	0.269971398	0.270396401	0.321645886	0.320993572	0.150392314	0.150434693	0.099126938	0.099337364	0.061093584	0.061166332	0.038984700	0.038885858	0.051697420	0.051696898	0.007087760	0.007088881
t#bar{t} ERDon,	0.271646000	0.270396401	0.318785748	0.320993572	0.151345143	0.150434693	0.099601298	0.099337364	0.061044248	0.061166332	0.038828962	0.038885858	0.051675391	0.051696898	0.007073211	0.007088881
t#bar{t} QCDbased,	0.272678318	0.270396401	0.317403074	0.320993572	0.151591214	0.150434693	0.099577117	0.099337364	0.061512238	0.061166332	0.038458415	0.038885858	0.051687514	0.051696898	0.007092111	0.007088881
t#bar{t} gluon move,	0.271990022	0.270396401	0.317867993	0.320993572	0.151640435	0.150434693	0.100172811	0.099337364	0.060497794	0.061166332	0.039226127	0.038885858	0.051504239	0.051696898	0.007100578	0.007088881
