t#bar{t},	0.667347362	0.724384663	0.197496090	0.119999552	0.064533830	0.101912311	0.070622718	0.053703474
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.718472203	0.724384663	0.128822379	0.119999552	0.093069656	0.101912311	0.059635762	0.053703474
t#bar{t} jec_RelativeFSR up,	0.717816988	0.724384663	0.137713168	0.119999552	0.082226057	0.101912311	0.062243787	0.053703474
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.728550081	0.724384663	0.113543962	0.119999552	0.105928998	0.101912311	0.051976959	0.053703474
t#bar{t} jec_FlavorPureGluon up,	0.721498568	0.724384663	0.128850234	0.119999552	0.094892996	0.101912311	0.054758201	0.053703474
t#bar{t} jec_FlavorPureQuark up,	0.716437370	0.724384663	0.138731750	0.119999552	0.089198745	0.101912311	0.055632135	0.053703474
t#bar{t} jec_FlavorPureCharm up,	0.721990805	0.724384663	0.129457751	0.119999552	0.090705470	0.101912311	0.057845973	0.053703474
t#bar{t} jec_FlavorPureBottom up,	0.718576656	0.724384663	0.130483343	0.119999552	0.092182888	0.101912311	0.058757113	0.053703474
t#bar{t} jer up,	0.720580824	0.724384663	0.128949321	0.119999552	0.095126204	0.101912311	0.055343651	0.053703474
t#bar{t} btag_heavy up,	0.723932489	0.724384663	0.124589712	0.119999552	0.095835347	0.101912311	0.055642453	0.053703474
t#bar{t} btag_light up,	0.715824617	0.724384663	0.129996865	0.119999552	0.098886698	0.101912311	0.055291821	0.053703474
t#bar{t} csv_heavy up,	0.718051262	0.724384663	0.132345761	0.119999552	0.088400821	0.101912311	0.061202156	0.053703474
t#bar{t} csv_light up,	0.719938852	0.724384663	0.128083672	0.119999552	0.097803475	0.101912311	0.054174002	0.053703474
t#bar{t} tracking up,	0.722776337	0.724384663	0.123590240	0.119999552	0.096121112	0.101912311	0.057512311	0.053703474
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.717873997	0.724384663	0.129432509	0.119999552	0.094384588	0.101912311	0.058308907	0.053703474
t#bar{t} jec_RelativeFSR down,	0.715267365	0.724384663	0.136488171	0.119999552	0.093777441	0.101912311	0.054467023	0.053703474
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.713648736	0.724384663	0.140231019	0.119999552	0.089018862	0.101912311	0.057101383	0.053703474
t#bar{t} jec_FlavorPureGluon down,	0.720943971	0.724384663	0.125781351	0.119999552	0.094066522	0.101912311	0.059208156	0.053703474
t#bar{t} jec_FlavorPureQuark down,	0.714369797	0.724384663	0.138363267	0.119999552	0.090934675	0.101912311	0.056332261	0.053703474
t#bar{t} jec_FlavorPureCharm down,	0.722198861	0.724384663	0.123522226	0.119999552	0.096543465	0.101912311	0.057735449	0.053703474
t#bar{t} jec_FlavorPureBottom down,	0.714518136	0.724384663	0.140523471	0.119999552	0.084778604	0.101912311	0.060179789	0.053703474
