t#bar{t} pileup up,	0.636411958	0.636480341	0.363588042	0.363519659
t#bar{t} pileup down,	0.635995443	0.636480341	0.364004557	0.363519659
t#bar{t} trig efficiency correction up,	0.636218794	0.636480341	0.363781206	0.363519659
t#bar{t} trig efficiency correction down,	0.636346233	0.636480341	0.363653767	0.363519659
t#bar{t} sel efficiency correction up,	0.636125009	0.636480341	0.363874991	0.363519659
t#bar{t} sel efficiency correction down,	0.636441880	0.636480341	0.363558120	0.363519659
t#bar{t} b fragmentation up,	0.623741252	0.636480341	0.376258748	0.363519659
t#bar{t} b fragmentation down,	0.642766392	0.636480341	0.357233608	0.363519659
t#bar{t} Peterson Frag,	0.628808389	0.636480341	0.371191611	0.363519659
t#bar{t} semilep BR up,	0.636179353	0.636480341	0.363820647	0.363519659
t#bar{t} semilep BR down,	0.636367270	0.636480341	0.363632730	0.363519659
t#bar{t} QCD scale 1,	0.636788804	0.636480341	0.363211196	0.363519659
t#bar{t} QCD scale 2,	0.636826444	0.636480341	0.363173556	0.363519659
t#bar{t} QCD scale 3,	0.635950335	0.636480341	0.364049665	0.363519659
t#bar{t} QCD scale 4,	0.636688041	0.636480341	0.363311959	0.363519659
t#bar{t} QCD scale 5,	0.635345710	0.636480341	0.364654290	0.363519659
t#bar{t} QCD scale 6,	0.637699926	0.636480341	0.362300074	0.363519659
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.636373317	0.636480341	0.363626683	0.363519659
t#bar{t} jec_RelativeFSR up,	0.636465200	0.636480341	0.363534800	0.363519659
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.636433168	0.636480341	0.363566832	0.363519659
t#bar{t} jec_FlavorPureGluon up,	0.636418358	0.636480341	0.363581642	0.363519659
t#bar{t} jec_FlavorPureQuark up,	0.636332629	0.636480341	0.363667371	0.363519659
t#bar{t} jec_FlavorPureCharm up,	0.636390667	0.636480341	0.363609333	0.363519659
t#bar{t} jec_FlavorPureBottom up,	0.636431976	0.636480341	0.363568024	0.363519659
t#bar{t} jer up,	0.636498165	0.636480341	0.363501835	0.363519659
t#bar{t} btag_heavy up,	0.636358288	0.636480341	0.363641712	0.363519659
t#bar{t} btag_light up,	0.636365148	0.636480341	0.363634852	0.363519659
t#bar{t} csv_heavy up,	0.636441749	0.636480341	0.363558251	0.363519659
t#bar{t} csv_light up,	0.636434297	0.636480341	0.363565703	0.363519659
t#bar{t} tracking up,	0.636466545	0.636480341	0.363533455	0.363519659
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.636466323	0.636480341	0.363533677	0.363519659
t#bar{t} jec_RelativeFSR down,	0.636579876	0.636480341	0.363420124	0.363519659
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.636417172	0.636480341	0.363582828	0.363519659
t#bar{t} jec_FlavorPureGluon down,	0.636408214	0.636480341	0.363591786	0.363519659
t#bar{t} jec_FlavorPureQuark down,	0.636369900	0.636480341	0.363630100	0.363519659
t#bar{t} jec_FlavorPureCharm down,	0.636411468	0.636480341	0.363588532	0.363519659
t#bar{t} jec_FlavorPureBottom down,	0.636414849	0.636480341	0.363585151	0.363519659
t#bar{t} jer down,	0.636607848	0.636480341	0.363392152	0.363519659
t#bar{t} btag_heavy down,	0.636494170	0.636480341	0.363505830	0.363519659
t#bar{t} btag_light down,	0.636439638	0.636480341	0.363560362	0.363519659
t#bar{t} csv_heavy down,	0.636549977	0.636480341	0.363450023	0.363519659
t#bar{t} csv_light down,	0.636512398	0.636480341	0.363487602	0.363519659
t#bar{t} tracking down,	0.636375350	0.636480341	0.363624650	0.363519659
t#bar{t} evtgen,	0.638019130	0.636480341	0.361980870	0.363519659
t#bar{t} m=171.5,	0.635704084	0.636480341	0.364295916	0.363519659
t#bar{t} m=173.5,	0.637856383	0.636480341	0.362143617	0.363519659
t#bar{t} Herwig++,	0.649569423	0.636480341	0.350430577	0.363519659
t#bar{t} isr up,	0.634646197	0.636480341	0.365353803	0.363519659
t#bar{t} isr dn,	0.637749813	0.636480341	0.362250187	0.363519659
t#bar{t} fsr up,	0.599066155	0.636480341	0.400933845	0.363519659
t#bar{t} fsr dn,	0.661687612	0.636480341	0.338312388	0.363519659
t#bar{t} hdamp up,	0.636752633	0.636480341	0.363247367	0.363519659
t#bar{t} hdamp dn,	0.635725478	0.636480341	0.364274522	0.363519659
t#bar{t} UEup,	0.635684453	0.636480341	0.364315547	0.363519659
t#bar{t} UEdn,	0.636903951	0.636480341	0.363096049	0.363519659
t#bar{t} cflip,	0.646869795	0.636480341	0.353130205	0.363519659
t#bar{t} ERDon,	0.633609295	0.636480341	0.366390705	0.363519659
t#bar{t} QCDbased,	0.636367596	0.636480341	0.363632404	0.363519659
t#bar{t} gluon move,	0.638242822	0.636480341	0.361757178	0.363519659
