t#bar{t} pileup up,	0.678195407	0.679676624	0.321804593	0.320323376
t#bar{t} pileup down,	0.681383595	0.679676624	0.318616405	0.320323376
t#bar{t} trig efficiency correction up,	0.684476034	0.679676624	0.315523966	0.320323376
t#bar{t} trig efficiency correction down,	0.684767846	0.679676624	0.315232154	0.320323376
t#bar{t} sel efficiency correction up,	0.685013503	0.679676624	0.314986497	0.320323376
t#bar{t} sel efficiency correction down,	0.684228481	0.679676624	0.315771519	0.320323376
t#bar{t} b fragmentation up,	0.713230032	0.679676624	0.286769968	0.320323376
t#bar{t} b fragmentation down,	0.670468641	0.679676624	0.329531359	0.320323376
t#bar{t} Peterson Frag,	0.693450667	0.679676624	0.306549333	0.320323376
t#bar{t} semilep BR up,	0.684627683	0.679676624	0.315372317	0.320323376
t#bar{t} semilep BR down,	0.686039697	0.679676624	0.313960303	0.320323376
t#bar{t} QCD scale 1,	0.683763535	0.679676624	0.316236465	0.320323376
t#bar{t} QCD scale 2,	0.682738874	0.679676624	0.317261126	0.320323376
t#bar{t} QCD scale 3,	0.683322557	0.679676624	0.316677443	0.320323376
t#bar{t} QCD scale 4,	0.680999150	0.679676624	0.319000850	0.320323376
t#bar{t} QCD scale 5,	0.687300567	0.679676624	0.312699433	0.320323376
t#bar{t} QCD scale 6,	0.684038432	0.679676624	0.315961568	0.320323376
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.680907083	0.679676624	0.319092917	0.320323376
t#bar{t} jec_RelativeFSR up,	0.682674876	0.679676624	0.317325124	0.320323376
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.684601459	0.679676624	0.315398541	0.320323376
t#bar{t} jec_FlavorPureGluon up,	0.681847755	0.679676624	0.318152245	0.320323376
t#bar{t} jec_FlavorPureQuark up,	0.682317112	0.679676624	0.317682888	0.320323376
t#bar{t} jec_FlavorPureCharm up,	0.681955085	0.679676624	0.318044915	0.320323376
t#bar{t} jec_FlavorPureBottom up,	0.682780380	0.679676624	0.317219620	0.320323376
t#bar{t} jer up,	0.683349523	0.679676624	0.316650477	0.320323376
t#bar{t} btag_heavy up,	0.679834986	0.679676624	0.320165014	0.320323376
t#bar{t} btag_light up,	0.680199028	0.679676624	0.319800972	0.320323376
t#bar{t} csv_heavy up,	0.680189712	0.679676624	0.319810288	0.320323376
t#bar{t} csv_light up,	0.680407224	0.679676624	0.319592776	0.320323376
t#bar{t} tracking up,	0.680242534	0.679676624	0.319757466	0.320323376
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.679699186	0.679676624	0.320300814	0.320323376
t#bar{t} jec_RelativeFSR down,	0.679017335	0.679676624	0.320982665	0.320323376
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.677801939	0.679676624	0.322198061	0.320323376
t#bar{t} jec_FlavorPureGluon down,	0.682261862	0.679676624	0.317738138	0.320323376
t#bar{t} jec_FlavorPureQuark down,	0.680025269	0.679676624	0.319974731	0.320323376
t#bar{t} jec_FlavorPureCharm down,	0.681804600	0.679676624	0.318195400	0.320323376
t#bar{t} jec_FlavorPureBottom down,	0.678943334	0.679676624	0.321056666	0.320323376
t#bar{t} jer down,	0.680112788	0.679676624	0.319887212	0.320323376
t#bar{t} btag_heavy down,	0.680588240	0.679676624	0.319411760	0.320323376
t#bar{t} btag_light down,	0.679385183	0.679676624	0.320614817	0.320323376
t#bar{t} csv_heavy down,	0.681795845	0.679676624	0.318204155	0.320323376
t#bar{t} csv_light down,	0.681049704	0.679676624	0.318950296	0.320323376
t#bar{t} tracking down,	0.680619380	0.679676624	0.319380620	0.320323376
t#bar{t} evtgen,	0.691285094	0.679676624	0.308714906	0.320323376
t#bar{t} m=171.5,	0.675288909	0.679676624	0.324711091	0.320323376
t#bar{t} m=173.5,	0.667801272	0.679676624	0.332198728	0.320323376
t#bar{t} Herwig++,	0.661611013	0.679676624	0.338388987	0.320323376
t#bar{t} isr up,	0.684509371	0.679676624	0.315490629	0.320323376
t#bar{t} isr dn,	0.683666111	0.679676624	0.316333889	0.320323376
t#bar{t} fsr up,	0.787571062	0.679676624	0.212428938	0.320323376
t#bar{t} fsr dn,	0.624101885	0.679676624	0.375898115	0.320323376
t#bar{t} hdamp up,	0.667956175	0.679676624	0.332043825	0.320323376
t#bar{t} hdamp dn,	0.679822104	0.679676624	0.320177896	0.320323376
t#bar{t} UEup,	0.690621015	0.679676624	0.309378985	0.320323376
t#bar{t} UEdn,	0.689602913	0.679676624	0.310397087	0.320323376
t#bar{t} cflip,	0.690263437	0.679676624	0.309736563	0.320323376
t#bar{t} ERDon,	0.685533371	0.679676624	0.314466629	0.320323376
t#bar{t} QCDbased,	0.670739060	0.679676624	0.329260940	0.320323376
t#bar{t} gluon move,	0.665398172	0.679676624	0.334601828	0.320323376
