t#bar{t},	0.689147417	0.691066244	0.310852583	0.308933756
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.690824296	0.691066244	0.309175704	0.308933756
t#bar{t} jec_RelativeFSR up,	0.690595720	0.691066244	0.309404280	0.308933756
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.690884563	0.691066244	0.309115437	0.308933756
t#bar{t} jec_FlavorPureGluon up,	0.690593635	0.691066244	0.309406365	0.308933756
t#bar{t} jec_FlavorPureQuark up,	0.690859291	0.691066244	0.309140709	0.308933756
t#bar{t} jec_FlavorPureCharm up,	0.690807269	0.691066244	0.309192731	0.308933756
t#bar{t} jec_FlavorPureBottom up,	0.690966729	0.691066244	0.309033271	0.308933756
t#bar{t} jer up,	0.690736567	0.691066244	0.309263433	0.308933756
t#bar{t} btag_heavy up,	0.690660624	0.691066244	0.309339376	0.308933756
t#bar{t} btag_light up,	0.690396943	0.691066244	0.309603057	0.308933756
t#bar{t} csv_heavy up,	0.690854030	0.691066244	0.309145970	0.308933756
t#bar{t} csv_light up,	0.690480784	0.691066244	0.309519216	0.308933756
t#bar{t} tracking up,	0.690793053	0.691066244	0.309206947	0.308933756
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.690769251	0.691066244	0.309230749	0.308933756
t#bar{t} jec_RelativeFSR down,	0.690995486	0.691066244	0.309004514	0.308933756
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.690527993	0.691066244	0.309472007	0.308933756
t#bar{t} jec_FlavorPureGluon down,	0.690914571	0.691066244	0.309085429	0.308933756
t#bar{t} jec_FlavorPureQuark down,	0.691100907	0.691066244	0.308899093	0.308933756
t#bar{t} jec_FlavorPureCharm down,	0.690564110	0.691066244	0.309435890	0.308933756
t#bar{t} jec_FlavorPureBottom down,	0.690943136	0.691066244	0.309056864	0.308933756
t#bar{t} jer down,	0.690700101	0.691066244	0.309299899	0.308933756
t#bar{t} btag_heavy down,	0.690388121	0.691066244	0.309611879	0.308933756
t#bar{t} btag_light down,	0.690556856	0.691066244	0.309443144	0.308933756
t#bar{t} csv_heavy down,	0.690935683	0.691066244	0.309064317	0.308933756
t#bar{t} csv_light down,	0.690855282	0.691066244	0.309144718	0.308933756
t#bar{t} tracking down,	0.690923965	0.691066244	0.309076035	0.308933756
t#bar{t} evtgen,	0.690978845	0.691066244	0.309021155	0.308933756
t#bar{t} m=171.5,	0.689837866	0.691066244	0.310162134	0.308933756
t#bar{t} m=173.5,	0.691395761	0.691066244	0.308604239	0.308933756
t#bar{t} Herwig++,	0.705492181	0.691066244	0.294507819	0.308933756
t#bar{t} isr up,	0.687442255	0.691066244	0.312557745	0.308933756
t#bar{t} isr dn,	0.693153624	0.691066244	0.306846376	0.308933756
t#bar{t} fsr up,	0.654486526	0.691066244	0.345513474	0.308933756
t#bar{t} fsr dn,	0.717208494	0.691066244	0.282791506	0.308933756
t#bar{t} hdamp up,	0.690236915	0.691066244	0.309763085	0.308933756
t#bar{t} hdamp dn,	0.689770097	0.691066244	0.310229903	0.308933756
t#bar{t} UEup,	0.689203973	0.691066244	0.310796027	0.308933756
t#bar{t} UEdn,	0.692592895	0.691066244	0.307407105	0.308933756
t#bar{t} ERDon,	0.684672161	0.691066244	0.315327839	0.308933756
t#bar{t} QCDbased,	0.689665077	0.691066244	0.310334923	0.308933756
t#bar{t} gluon move,	0.692363466	0.691066244	0.307636534	0.308933756
