t#bar{t},	0.115390003	0.118603274	0.101249013	0.111941882	0.105288516	0.114115710	0.089073761	0.080628059	0.118286304	0.123308451	0.074296335	0.087765072	0.109573729	0.091592446	0.083276916	0.088255120	0.107149009	0.089901753	0.096416412	0.093888233
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.117682094	0.118603274	0.111851016	0.111941882	0.115492075	0.114115710	0.081826765	0.080628059	0.121169574	0.123308451	0.090277478	0.087765072	0.090726011	0.091592446	0.084303485	0.088255120	0.092016400	0.089901753	0.094655103	0.093888233
t#bar{t} jec_RelativeFSR up,	0.114113213	0.118603274	0.120091476	0.111941882	0.105480189	0.114115710	0.084637307	0.080628059	0.118798808	0.123308451	0.092035630	0.087765072	0.093130165	0.091592446	0.089463761	0.088255120	0.089602095	0.089901753	0.092647356	0.093888233
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.116697718	0.118603274	0.111837447	0.111941882	0.117569663	0.114115710	0.078260366	0.080628059	0.124799360	0.123308451	0.081518103	0.087765072	0.097404410	0.091592446	0.086074727	0.088255120	0.089663612	0.089901753	0.096174594	0.093888233
t#bar{t} jec_FlavorPureGluon up,	0.112822761	0.118603274	0.118825829	0.111941882	0.110418732	0.114115710	0.085818526	0.080628059	0.122353043	0.123308451	0.077906012	0.087765072	0.099521072	0.091592446	0.086558869	0.088255120	0.093107673	0.089901753	0.092667482	0.093888233
t#bar{t} jec_FlavorPureQuark up,	0.115812365	0.118603274	0.115272479	0.111941882	0.114621186	0.114115710	0.075293646	0.080628059	0.134531725	0.123308451	0.071329544	0.087765072	0.108897153	0.091592446	0.077521573	0.088255120	0.095467192	0.089901753	0.091253137	0.093888233
t#bar{t} jec_FlavorPureCharm up,	0.116079847	0.118603274	0.119464391	0.111941882	0.109062384	0.114115710	0.083684891	0.080628059	0.126277809	0.123308451	0.076619447	0.087765072	0.100805091	0.091592446	0.083764089	0.088255120	0.097813667	0.089901753	0.086428386	0.093888233
t#bar{t} jec_FlavorPureBottom up,	0.118641610	0.118603274	0.110827769	0.111941882	0.117618348	0.114115710	0.071676652	0.080628059	0.137987483	0.123308451	0.072285412	0.087765072	0.104610448	0.091592446	0.081039628	0.088255120	0.093121969	0.089901753	0.092190681	0.093888233
t#bar{t} jer up,	0.116620270	0.118603274	0.114323134	0.111941882	0.111567312	0.114115710	0.082913264	0.080628059	0.124283272	0.123308451	0.087935890	0.087765072	0.089418729	0.091592446	0.087593175	0.088255120	0.094229688	0.089901753	0.091115266	0.093888233
t#bar{t} btag_heavy up,	0.117044600	0.118603274	0.115123855	0.111941882	0.113455384	0.114115710	0.075238304	0.080628059	0.132654915	0.123308451	0.076373034	0.087765072	0.099167041	0.091592446	0.085164073	0.088255120	0.093690353	0.089901753	0.092088441	0.093888233
t#bar{t} btag_light up,	0.115914666	0.118603274	0.120984142	0.111941882	0.101331130	0.114115710	0.088448086	0.080628059	0.126654578	0.123308451	0.079961446	0.087765072	0.095439865	0.091592446	0.090437189	0.088255120	0.088505640	0.089901753	0.092323257	0.093888233
t#bar{t} csv_heavy up,	0.119756715	0.118603274	0.109468909	0.111941882	0.114058638	0.114115710	0.081660901	0.080628059	0.131146967	0.123308451	0.073623004	0.087765072	0.105824434	0.091592446	0.075241920	0.088255120	0.095164901	0.089901753	0.094053610	0.093888233
t#bar{t} csv_light up,	0.117953458	0.118603274	0.113228525	0.111941882	0.113108507	0.114115710	0.077727622	0.080628059	0.130309076	0.123308451	0.081086155	0.087765072	0.096108359	0.091592446	0.086864727	0.088255120	0.087222087	0.089901753	0.096391483	0.093888233
t#bar{t} tracking up,	0.117324876	0.118603274	0.114458093	0.111941882	0.116302521	0.114115710	0.070580535	0.080628059	0.140857590	0.123308451	0.070648000	0.087765072	0.100953334	0.091592446	0.082150717	0.088255120	0.093303035	0.089901753	0.093421299	0.093888233
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.116044171	0.118603274	0.116763802	0.111941882	0.112488181	0.114115710	0.084081342	0.080628059	0.121647077	0.123308451	0.082424755	0.087765072	0.097812050	0.091592446	0.084320358	0.088255120	0.090563988	0.089901753	0.093854275	0.093888233
t#bar{t} jec_RelativeFSR down,	0.117215798	0.118603274	0.114848640	0.111941882	0.113484480	0.114115710	0.079162269	0.080628059	0.130556937	0.123308451	0.077112122	0.087765072	0.095583749	0.091592446	0.090957836	0.088255120	0.089185759	0.089901753	0.091892412	0.093888233
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.113950270	0.118603274	0.116598554	0.111941882	0.111926225	0.114115710	0.081289096	0.080628059	0.129306213	0.123308451	0.078628599	0.087765072	0.095717503	0.091592446	0.088044579	0.088255120	0.090513377	0.089901753	0.094025585	0.093888233
t#bar{t} jec_FlavorPureGluon down,	0.112736061	0.118603274	0.117488862	0.111941882	0.112974227	0.114115710	0.078268433	0.080628059	0.128607603	0.123308451	0.083131246	0.087765072	0.092801517	0.091592446	0.089615264	0.088255120	0.091745386	0.089901753	0.092631402	0.093888233
t#bar{t} jec_FlavorPureQuark down,	0.118284282	0.118603274	0.109581703	0.111941882	0.120262911	0.114115710	0.077433255	0.080628059	0.132564085	0.123308451	0.072063428	0.087765072	0.099359990	0.091592446	0.084945098	0.088255120	0.093529256	0.089901753	0.091975993	0.093888233
t#bar{t} jec_FlavorPureCharm down,	0.114361625	0.118603274	0.117040143	0.111941882	0.108599534	0.114115710	0.080727190	0.080628059	0.131364121	0.123308451	0.076602241	0.087765072	0.098773251	0.091592446	0.087185549	0.088255120	0.091271360	0.089901753	0.094074986	0.093888233
t#bar{t} jec_FlavorPureBottom down,	0.115109040	0.118603274	0.117507786	0.111941882	0.108244117	0.114115710	0.088753011	0.080628059	0.118252682	0.123308451	0.082759113	0.087765072	0.104368276	0.091592446	0.077037797	0.088255120	0.094812293	0.089901753	0.093155885	0.093888233
t#bar{t} jer down,	0.119574995	0.118603274	0.111498419	0.111941882	0.116251645	0.114115710	0.075640950	0.080628059	0.134366912	0.123308451	0.075303454	0.087765072	0.100013759	0.091592446	0.081805181	0.088255120	0.092525859	0.089901753	0.093018826	0.093888233
t#bar{t} btag_heavy down,	0.115841786	0.118603274	0.117019032	0.111941882	0.110440580	0.114115710	0.077659600	0.080628059	0.134307007	0.123308451	0.074752384	0.087765072	0.103717677	0.091592446	0.075562895	0.088255120	0.099599382	0.089901753	0.091099657	0.093888233
t#bar{t} btag_light down,	0.118363068	0.118603274	0.110031433	0.111941882	0.117863936	0.114115710	0.075673802	0.080628059	0.130094329	0.123308451	0.080132213	0.087765072	0.098399171	0.091592446	0.086811335	0.088255120	0.089231059	0.089901753	0.093399654	0.093888233
t#bar{t} csv_heavy down,	0.114025272	0.118603274	0.121371582	0.111941882	0.113351883	0.114115710	0.067967057	0.080628059	0.140606691	0.123308451	0.066989818	0.087765072	0.112356851	0.091592446	0.073312003	0.088255120	0.099570011	0.089901753	0.090448832	0.093888233
