t#bar{t} pileup up,	0.749004223	0.754615509	0.250995777	0.245384491
t#bar{t} pileup down,	0.760410805	0.754615509	0.239589195	0.245384491
t#bar{t} trig efficiency correction up,	0.763690521	0.754615509	0.236309479	0.245384491
t#bar{t} trig efficiency correction down,	0.763925046	0.754615509	0.236074954	0.245384491
t#bar{t} sel efficiency correction up,	0.763796547	0.754615509	0.236203453	0.245384491
t#bar{t} sel efficiency correction down,	0.763813853	0.754615509	0.236186147	0.245384491
t#bar{t} b fragmentation up,	0.772238017	0.754615509	0.227761983	0.245384491
t#bar{t} b fragmentation down,	0.759589438	0.754615509	0.240410562	0.245384491
t#bar{t} Peterson Frag,	0.764917412	0.754615509	0.235082588	0.245384491
t#bar{t} semilep BR up,	0.763282676	0.754615509	0.236717324	0.245384491
t#bar{t} semilep BR down,	0.764894360	0.754615509	0.235105640	0.245384491
t#bar{t} QCD scale 1,	0.763241507	0.754615509	0.236758493	0.245384491
t#bar{t} QCD scale 2,	0.762989278	0.754615509	0.237010722	0.245384491
t#bar{t} QCD scale 3,	0.762887883	0.754615509	0.237112117	0.245384491
t#bar{t} QCD scale 4,	0.760834327	0.754615509	0.239165673	0.245384491
t#bar{t} QCD scale 5,	0.765476791	0.754615509	0.234523209	0.245384491
t#bar{t} QCD scale 6,	0.764500131	0.754615509	0.235499869	0.245384491
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.755648518	0.754615509	0.244351482	0.245384491
t#bar{t} jec_RelativeFSR up,	0.754241923	0.754615509	0.245758077	0.245384491
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.757412354	0.754615509	0.242587646	0.245384491
t#bar{t} jec_FlavorPureGluon up,	0.755694464	0.754615509	0.244305536	0.245384491
t#bar{t} jec_FlavorPureQuark up,	0.755216578	0.754615509	0.244783422	0.245384491
t#bar{t} jec_FlavorPureCharm up,	0.755826796	0.754615509	0.244173204	0.245384491
t#bar{t} jec_FlavorPureBottom up,	0.755208553	0.754615509	0.244791447	0.245384491
t#bar{t} jer up,	0.755596663	0.754615509	0.244403337	0.245384491
t#bar{t} btag_heavy up,	0.756245871	0.754615509	0.243754129	0.245384491
t#bar{t} btag_light up,	0.754103638	0.754615509	0.245896362	0.245384491
t#bar{t} csv_heavy up,	0.752123087	0.754615509	0.247876913	0.245384491
t#bar{t} csv_light up,	0.755119286	0.754615509	0.244880714	0.245384491
t#bar{t} tracking up,	0.755303297	0.754615509	0.244696703	0.245384491
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.756560427	0.754615509	0.243439573	0.245384491
t#bar{t} jec_RelativeFSR down,	0.755565508	0.754615509	0.244434492	0.245384491
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.753020353	0.754615509	0.246979647	0.245384491
t#bar{t} jec_FlavorPureGluon down,	0.753950459	0.754615509	0.246049541	0.245384491
t#bar{t} jec_FlavorPureQuark down,	0.755150840	0.754615509	0.244849160	0.245384491
t#bar{t} jec_FlavorPureCharm down,	0.753665296	0.754615509	0.246334704	0.245384491
t#bar{t} jec_FlavorPureBottom down,	0.754849534	0.754615509	0.245150466	0.245384491
t#bar{t} jer down,	0.754259318	0.754615509	0.245740682	0.245384491
t#bar{t} btag_heavy down,	0.754801684	0.754615509	0.245198316	0.245384491
t#bar{t} btag_light down,	0.755262032	0.754615509	0.244737968	0.245384491
t#bar{t} csv_heavy down,	0.758159362	0.754615509	0.241840638	0.245384491
t#bar{t} csv_light down,	0.758355106	0.754615509	0.241644894	0.245384491
t#bar{t} tracking down,	0.754975570	0.754615509	0.245024430	0.245384491
t#bar{t} evtgen,	0.745667874	0.754615509	0.254332126	0.245384491
t#bar{t} m=171.5,	0.747907887	0.754615509	0.252092113	0.245384491
t#bar{t} m=173.5,	0.758029711	0.754615509	0.241970289	0.245384491
t#bar{t} Herwig++,	0.774128088	0.754615509	0.225871912	0.245384491
t#bar{t} isr up,	0.756489892	0.754615509	0.243510108	0.245384491
t#bar{t} isr dn,	0.755190338	0.754615509	0.244809662	0.245384491
t#bar{t} fsr up,	0.785205924	0.754615509	0.214794076	0.245384491
t#bar{t} fsr dn,	0.738488565	0.754615509	0.261511435	0.245384491
t#bar{t} hdamp up,	0.755669291	0.754615509	0.244330709	0.245384491
t#bar{t} hdamp dn,	0.747442416	0.754615509	0.252557584	0.245384491
t#bar{t} UEup,	0.754925317	0.754615509	0.245074683	0.245384491
t#bar{t} UEdn,	0.757228307	0.754615509	0.242771693	0.245384491
t#bar{t} cflip,	0.798569643	0.754615509	0.201430357	0.245384491
t#bar{t} ERDon,	0.764146219	0.754615509	0.235853781	0.245384491
t#bar{t} QCDbased,	0.749506406	0.754615509	0.250493594	0.245384491
t#bar{t} gluon move,	0.747856340	0.754615509	0.252143660	0.245384491
