t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.447454054	0.444552279	0.081882793	0.088710881	0.118095454	0.110312064	0.352567700	0.356424775
t#bar{t} jec_RelativeFSR up,	0.447038689	0.444552279	0.083880477	0.088710881	0.116486015	0.110312064	0.352594819	0.356424775
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.447425406	0.444552279	0.076292711	0.088710881	0.119865176	0.110312064	0.356416707	0.356424775
t#bar{t} jec_FlavorPureGluon up,	0.448687537	0.444552279	0.085199181	0.088710881	0.112858406	0.110312064	0.353254877	0.356424775
t#bar{t} jec_FlavorPureQuark up,	0.447464015	0.444552279	0.080954879	0.088710881	0.119031861	0.110312064	0.352549244	0.356424775
t#bar{t} jec_FlavorPureCharm up,	0.449550516	0.444552279	0.079077196	0.088710881	0.117146198	0.110312064	0.354226090	0.356424775
t#bar{t} jec_FlavorPureBottom up,	0.447021820	0.444552279	0.088012873	0.088710881	0.110071923	0.110312064	0.354893384	0.356424775
t#bar{t} jer up,	0.447467072	0.444552279	0.080092764	0.088710881	0.118601559	0.110312064	0.353838605	0.356424775
t#bar{t} btag_heavy up,	0.447205460	0.444552279	0.081841329	0.088710881	0.115283970	0.110312064	0.355669241	0.356424775
t#bar{t} btag_light up,	0.448938241	0.444552279	0.080745997	0.088710881	0.113095878	0.110312064	0.357219884	0.356424775
t#bar{t} csv_heavy up,	0.448806031	0.444552279	0.083360258	0.088710881	0.107848544	0.110312064	0.359985166	0.356424775
t#bar{t} csv_light up,	0.445566323	0.444552279	0.089321721	0.088710881	0.107399508	0.110312064	0.357712448	0.356424775
t#bar{t} tracking up,	0.449253906	0.444552279	0.082088342	0.088710881	0.113783061	0.110312064	0.354874691	0.356424775
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.448979443	0.444552279	0.082423709	0.088710881	0.114704375	0.110312064	0.353892473	0.356424775
t#bar{t} jec_RelativeFSR down,	0.446552204	0.444552279	0.085742876	0.088710881	0.112324651	0.110312064	0.355380269	0.356424775
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.447266964	0.444552279	0.083022052	0.088710881	0.117237943	0.110312064	0.352473042	0.356424775
t#bar{t} jec_FlavorPureGluon down,	0.447673388	0.444552279	0.085505743	0.088710881	0.112427783	0.110312064	0.354393086	0.356424775
t#bar{t} jec_FlavorPureQuark down,	0.447388387	0.444552279	0.083289648	0.088710881	0.114292897	0.110312064	0.355029067	0.356424775
t#bar{t} jec_FlavorPureCharm down,	0.448369828	0.444552279	0.080164020	0.088710881	0.118742409	0.110312064	0.352723743	0.356424775
t#bar{t} jec_FlavorPureBottom down,	0.446186488	0.444552279	0.082756083	0.088710881	0.116637021	0.110312064	0.354420408	0.356424775
t#bar{t} jer down,	0.447610097	0.444552279	0.080702169	0.088710881	0.118442471	0.110312064	0.353245263	0.356424775
t#bar{t} btag_heavy down,	0.445323123	0.444552279	0.083757678	0.088710881	0.114882152	0.110312064	0.356037048	0.356424775
t#bar{t} btag_light down,	0.447308897	0.444552279	0.083418044	0.088710881	0.113766781	0.110312064	0.355506278	0.356424775
t#bar{t} csv_heavy down,	0.450436075	0.444552279	0.082092287	0.088710881	0.110508621	0.110312064	0.356963018	0.356424775
t#bar{t} csv_light down,	0.446718669	0.444552279	0.085140514	0.088710881	0.113059636	0.110312064	0.355081181	0.356424775
t#bar{t} tracking down,	0.447554020	0.444552279	0.080649709	0.088710881	0.115034217	0.110312064	0.356762053	0.356424775
t#bar{t} evtgen,	0.438850647	0.444552279	0.101086024	0.088710881	0.111804350	0.110312064	0.348258979	0.356424775
t#bar{t} m=171.5,	0.446199416	0.444552279	0.103541684	0.088710881	0.098368207	0.110312064	0.351890693	0.356424775
t#bar{t} m=173.5,	0.461357068	0.444552279	0.076456034	0.088710881	0.099144534	0.110312064	0.363042364	0.356424775
t#bar{t} Herwig++,	0.475796205	0.444552279	0.083075889	0.088710881	0.110176499	0.110312064	0.330951407	0.356424775
t#bar{t} isr up,	0.444531609	0.444552279	0.091505071	0.088710881	0.110905156	0.110312064	0.353058164	0.356424775
t#bar{t} isr dn,	0.442563228	0.444552279	0.104559919	0.088710881	0.101874645	0.110312064	0.351002208	0.356424775
t#bar{t} fsr up,	0.447623395	0.444552279	0.081631704	0.088710881	0.101685434	0.110312064	0.369059467	0.356424775
t#bar{t} fsr dn,	0.438397748	0.444552279	0.078134261	0.088710881	0.142283606	0.110312064	0.341184385	0.356424775
t#bar{t} hdamp up,	0.454779739	0.444552279	0.067101772	0.088710881	0.126565387	0.110312064	0.351553102	0.356424775
t#bar{t} hdamp dn,	0.442080739	0.444552279	0.088540180	0.088710881	0.113198617	0.110312064	0.356180464	0.356424775
t#bar{t} UEup,	0.440638758	0.444552279	0.102533950	0.088710881	0.102659427	0.110312064	0.354167865	0.356424775
t#bar{t} UEdn,	0.440089715	0.444552279	0.087621085	0.088710881	0.115319017	0.110312064	0.356970183	0.356424775
t#bar{t} ERDon,	0.460572789	0.444552279	0.074174657	0.088710881	0.114463357	0.110312064	0.350789197	0.356424775
t#bar{t} QCDbased,	0.475142780	0.444552279	0.068112029	0.088710881	0.116953120	0.110312064	0.339792070	0.356424775
t#bar{t} gluon move,	0.446704731	0.444552279	0.077046056	0.088710881	0.118482254	0.110312064	0.357766958	0.356424775
