t#bar{t} pileup up,	0.158008470	0.158017919	0.183265905	0.183260157	0.159498143	0.159461524	0.130151795	0.130170820	0.103315443	0.103330265	0.081241959	0.081229061	0.063695425	0.063680382	0.049949110	0.049958711	0.039275860	0.039266087	0.031597892	0.031625074
t#bar{t} pileup down,	0.158062522	0.158017919	0.183318278	0.183260157	0.159435984	0.159461524	0.130190311	0.130170820	0.103332225	0.103330265	0.081185778	0.081229061	0.063645815	0.063680382	0.049932601	0.049958711	0.039266773	0.039266087	0.031629713	0.031625074
t#bar{t} trig efficiency correction up,	0.158099126	0.158017919	0.183265230	0.183260157	0.159523580	0.159461524	0.130194609	0.130170820	0.103408368	0.103330265	0.081137417	0.081229061	0.063687247	0.063680382	0.049864631	0.049958711	0.039289754	0.039266087	0.031530039	0.031625074
t#bar{t} trig efficiency correction down,	0.158093255	0.158017919	0.183310567	0.183260157	0.159524308	0.159461524	0.130186501	0.130170820	0.103401329	0.103330265	0.081131976	0.081229061	0.063684832	0.063680382	0.049860677	0.049958711	0.039282188	0.039266087	0.031524368	0.031625074
t#bar{t} sel efficiency correction up,	0.158094447	0.158017919	0.183288283	0.183260157	0.159518342	0.159461524	0.130183359	0.130170820	0.103402081	0.103330265	0.081135194	0.081229061	0.063686621	0.063680382	0.049866044	0.049958711	0.039291847	0.039266087	0.031533781	0.031625074
t#bar{t} sel efficiency correction down,	0.158098774	0.158017919	0.183288157	0.183260157	0.159530559	0.159461524	0.130197188	0.130170820	0.103407193	0.103330265	0.081133782	0.081229061	0.063685137	0.063680382	0.049858992	0.049958711	0.039279853	0.039266087	0.031520365	0.031625074
t#bar{t} b fragmentation up,	0.157141027	0.158017919	0.182807119	0.183260157	0.159337676	0.159461524	0.130272712	0.130170820	0.103631669	0.103330265	0.081427598	0.081229061	0.063976203	0.063680382	0.050154602	0.049958711	0.039511993	0.039266087	0.031739401	0.031625074
t#bar{t} b fragmentation down,	0.158613774	0.158017919	0.183546533	0.183260157	0.159626709	0.159461524	0.130135807	0.130170820	0.103283873	0.103330265	0.080982280	0.081229061	0.063536340	0.063680382	0.049699526	0.049958711	0.039165688	0.039266087	0.031409469	0.031625074
t#bar{t} Peterson Frag,	0.157499455	0.158017919	0.182919777	0.183260157	0.159357971	0.159461524	0.130212765	0.130170820	0.103585777	0.103330265	0.081368242	0.081229061	0.063931475	0.063680382	0.050035321	0.049958711	0.039435491	0.039266087	0.031653725	0.031625074
t#bar{t} semilep BR up,	0.158162714	0.158017919	0.183409883	0.183260157	0.159593415	0.159461524	0.130224688	0.130170820	0.103404775	0.103330265	0.081108061	0.081229061	0.063637022	0.063680382	0.049792535	0.049958711	0.039202947	0.039266087	0.031463961	0.031625074
