t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.397896400	0.388733709	0.249806665	0.232197823	0.172388408	0.177632583	0.069054871	0.089602726	0.026010861	-0.036856245	0.061747307	0.141230406	0.005710934	-0.058269646	0.005981293	0.039529307	0.004488371	-0.012497174	0.006914890	0.038696511
t#bar{t} jec_RelativeFSR up,	0.398415962	0.388733709	0.253076899	0.232197823	0.168781032	0.177632583	0.076015379	0.089602726	0.014657787	-0.036856245	0.074228741	0.141230406	-0.003967036	-0.058269646	0.009672564	0.039529307	0.005082711	-0.012497174	0.004035961	0.038696511
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.396445523	0.388733709	0.256454396	0.232197823	0.163777538	0.177632583	0.077659424	0.089602726	0.014733818	-0.036856245	0.072858208	0.141230406	-0.000427911	-0.058269646	0.007020670	0.039529307	0.004666037	-0.012497174	0.006812296	0.038696511
t#bar{t} jec_FlavorPureGluon up,	0.400120761	0.388733709	0.250568070	0.232197823	0.176013264	0.177632583	0.065050289	0.089602726	0.026753618	-0.036856245	0.068938481	0.141230406	-0.004510921	-0.058269646	0.012621440	0.039529307	0.001624787	-0.012497174	0.002820211	0.038696511
t#bar{t} jec_FlavorPureQuark up,	0.399296941	0.388733709	0.244430449	0.232197823	0.177801281	0.177632583	0.067002327	0.089602726	0.020451769	-0.036856245	0.077088730	0.141230406	-0.011168050	-0.058269646	0.017139493	0.039529307	-0.001467844	-0.012497174	0.009424903	0.038696511
t#bar{t} jec_FlavorPureCharm up,	0.396861715	0.388733709	0.250532655	0.232197823	0.168876078	0.177632583	0.073096800	0.089602726	0.019505408	-0.036856245	0.072274178	0.141230406	-0.005893201	-0.058269646	0.015761545	0.039529307	-0.003208326	-0.012497174	0.012193149	0.038696511
t#bar{t} jec_FlavorPureBottom up,	0.399946924	0.388733709	0.262764869	0.232197823	0.163226393	0.177632583	0.072415413	0.089602726	0.031990768	-0.036856245	0.055778373	0.141230406	0.005571284	-0.058269646	0.006457254	0.039529307	0.006523710	-0.012497174	-0.004674988	0.038696511
t#bar{t} jer up,	0.399400714	0.388733709	0.249628906	0.232197823	0.169080995	0.177632583	0.075086558	0.089602726	0.020651575	-0.036856245	0.065998531	0.141230406	0.004292310	-0.058269646	0.004855312	0.039529307	0.006518245	-0.012497174	0.004486853	0.038696511
t#bar{t} btag_heavy up,	0.397504912	0.388733709	0.248562035	0.232197823	0.174608675	0.177632583	0.069461150	0.089602726	0.021845898	-0.036856245	0.067745743	0.141230406	-0.001591822	-0.058269646	0.012337331	0.039529307	-0.000078777	-0.012497174	0.009604854	0.038696511
t#bar{t} btag_light up,	0.399220957	0.388733709	0.252453047	0.232197823	0.171024548	0.177632583	0.068452359	0.089602726	0.027131368	-0.036856245	0.063406859	0.141230406	0.003101650	-0.058269646	0.008001788	0.039529307	0.003896986	-0.012497174	0.003310438	0.038696511
t#bar{t} csv_heavy up,	0.399688199	0.388733709	0.251511865	0.232197823	0.170864351	0.177632583	0.070967185	0.089602726	0.033896459	-0.036856245	0.048813233	0.141230406	0.013230998	-0.058269646	0.005773585	0.039529307	0.004000394	-0.012497174	0.001253731	0.038696511
t#bar{t} csv_light up,	0.398750451	0.388733709	0.245757655	0.232197823	0.175996615	0.177632583	0.069292730	0.089602726	0.022800213	-0.036856245	0.068470923	0.141230406	-0.000636083	-0.058269646	0.010728041	0.039529307	0.001989660	-0.012497174	0.006849794	0.038696511
t#bar{t} tracking up,	0.392528988	0.388733709	0.245623456	0.232197823	0.173411945	0.177632583	0.069846790	0.089602726	0.018181407	-0.036856245	0.072880882	0.141230406	-0.000306995	-0.058269646	0.009702765	0.039529307	0.000394009	-0.012497174	0.017736753	0.038696511
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.396600063	0.388733709	0.250475542	0.232197823	0.173396728	0.177632583	0.069827695	0.089602726	0.019290271	-0.036856245	0.072211519	0.141230406	-0.002856079	-0.058269646	0.010530617	0.039529307	0.003600354	-0.012497174	0.006923292	0.038696511
t#bar{t} jec_RelativeFSR down,	0.398486050	0.388733709	0.245535811	0.232197823	0.174725736	0.177632583	0.069564869	0.089602726	0.017521435	-0.036856245	0.078285945	0.141230406	-0.011506359	-0.058269646	0.019968137	0.039529307	-0.003888431	-0.012497174	0.011306808	0.038696511
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.395032672	0.388733709	0.242116609	0.232197823	0.181128895	0.177632583	0.065344699	0.089602726	0.021899434	-0.036856245	0.067145953	0.141230406	0.004307509	-0.058269646	0.006429046	0.039529307	0.004515978	-0.012497174	0.012079205	0.038696511
t#bar{t} jec_FlavorPureGluon down,	0.397346985	0.388733709	0.257786274	0.232197823	0.164707990	0.177632583	0.078937450	0.089602726	0.017191325	-0.036856245	0.070706749	0.141230406	-0.004305972	-0.058269646	0.012093772	0.039529307	0.001817897	-0.012497174	0.003717530	0.038696511
t#bar{t} jec_FlavorPureQuark down,	0.399542481	0.388733709	0.258592352	0.232197823	0.157904296	0.177632583	0.086225849	0.089602726	0.012052041	-0.036856245	0.076308750	0.141230406	-0.012213711	-0.058269646	0.019193990	0.039529307	-0.001915365	-0.012497174	0.004309316	0.038696511
t#bar{t} jec_FlavorPureCharm down,	0.396400731	0.388733709	0.246671727	0.232197823	0.173280437	0.177632583	0.069427843	0.089602726	0.020827465	-0.036856245	0.070861185	0.141230406	0.000976815	-0.058269646	0.006916901	0.039529307	0.003279845	-0.012497174	0.011357050	0.038696511
t#bar{t} jec_FlavorPureBottom down,	0.400517623	0.388733709	0.254292952	0.232197823	0.165274818	0.177632583	0.080536104	0.089602726	0.016596701	-0.036856245	0.067966261	0.141230406	-0.001675535	-0.058269646	0.012059108	0.039529307	0.002361727	-0.012497174	0.002070240	0.038696511
t#bar{t} jer down,	0.398350697	0.388733709	0.252325774	0.232197823	0.166873992	0.177632583	0.084669406	0.089602726	0.003712853	-0.036856245	0.088572810	0.141230406	-0.020394202	-0.058269646	0.024737462	0.039529307	-0.005690999	-0.012497174	0.006842206	0.038696511
t#bar{t} btag_heavy down,	0.400647694	0.388733709	0.253041393	0.232197823	0.166936259	0.177632583	0.080079578	0.089602726	0.016278106	-0.036856245	0.069959621	0.141230406	-0.001032977	-0.058269646	0.010531552	0.039529307	0.002569208	-0.012497174	0.000989567	0.038696511
t#bar{t} btag_light down,	0.398914149	0.388733709	0.251473202	0.232197823	0.169127555	0.177632583	0.074662490	0.089602726	0.023012098	-0.036856245	0.063508761	0.141230406	0.004057814	-0.058269646	0.007412635	0.039529307	0.002983984	-0.012497174	0.004847312	0.038696511
t#bar{t} csv_heavy down,	0.400683277	0.388733709	0.255080269	0.232197823	0.162343782	0.177632583	0.079888599	0.089602726	0.015901299	-0.036856245	0.066872679	0.141230406	0.001211894	-0.058269646	0.011653525	0.039529307	-0.000633031	-0.012497174	0.006997708	0.038696511
