t#bar{t} csv_light up,	0.200082256	0.200239057	0.194224565	0.194700206	0.047914579	0.047523428	0.048129733	0.048188471	0.048683196	0.048624935	0.047852890	0.048105229	0.202096848	0.201328228	0.211015933	0.211290447
t#bar{t} tracking up,	0.199362681	0.200239057	0.194248452	0.194700206	0.047645397	0.047523428	0.047828998	0.048188471	0.049094455	0.048624935	0.048332049	0.048105229	0.201997627	0.201328228	0.211490343	0.211290447
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.200740075	0.200239057	0.194886923	0.194700206	0.047823339	0.047523428	0.047376903	0.048188471	0.049068159	0.048624935	0.047845297	0.048105229	0.202623601	0.201328228	0.209635703	0.211290447
t#bar{t} jec_RelativeFSR down,	0.200800653	0.200239057	0.194336304	0.194700206	0.047446834	0.047523428	0.047684496	0.048188471	0.048827208	0.048624935	0.048324124	0.048105229	0.201658221	0.201328228	0.210922159	0.211290447
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.200456481	0.200239057	0.194877934	0.194700206	0.047806752	0.047523428	0.047984285	0.048188471	0.049133750	0.048624935	0.048215386	0.048105229	0.201281695	0.201328228	0.210243717	0.211290447
t#bar{t} jec_FlavorPureGluon down,	0.200408363	0.200239057	0.194971757	0.194700206	0.047590812	0.047523428	0.047767051	0.048188471	0.048739291	0.048624935	0.047959278	0.048105229	0.201146714	0.201328228	0.211416734	0.211290447
t#bar{t} jec_FlavorPureQuark down,	0.200014803	0.200239057	0.195734018	0.194700206	0.047293887	0.047523428	0.048050203	0.048188471	0.048725246	0.048624935	0.048297994	0.048105229	0.201429439	0.201328228	0.210454409	0.211290447
t#bar{t} jec_FlavorPureCharm down,	0.200064771	0.200239057	0.194623815	0.194700206	0.047439188	0.047523428	0.048168789	0.048188471	0.049091571	0.048624935	0.048063621	0.048105229	0.201624992	0.201328228	0.210923253	0.211290447
t#bar{t} jec_FlavorPureBottom down,	0.200117771	0.200239057	0.194706386	0.194700206	0.047677870	0.047523428	0.047780710	0.048188471	0.048946871	0.048624935	0.048428966	0.048105229	0.201421701	0.201328228	0.210919726	0.211290447
t#bar{t} jer down,	0.199662446	0.200239057	0.195025851	0.194700206	0.047545809	0.047523428	0.047909337	0.048188471	0.048543622	0.048624935	0.048436941	0.048105229	0.202288766	0.201328228	0.210587229	0.211290447
t#bar{t} btag_heavy down,	0.200184035	0.200239057	0.194148631	0.194700206	0.047606236	0.047523428	0.048054276	0.048188471	0.048699830	0.048624935	0.048420233	0.048105229	0.201738676	0.201328228	0.211148083	0.211290447
t#bar{t} btag_light down,	0.200256702	0.200239057	0.194883543	0.194700206	0.047540924	0.047523428	0.048275695	0.048188471	0.048955246	0.048624935	0.048218194	0.048105229	0.201106669	0.201328228	0.210763026	0.211290447
t#bar{t} csv_heavy down,	0.200001820	0.200239057	0.194201131	0.194700206	0.047747684	0.047523428	0.048238810	0.048188471	0.048791709	0.048624935	0.048136129	0.048105229	0.202602784	0.201328228	0.210279932	0.211290447
t#bar{t} csv_light down,	0.200131396	0.200239057	0.195248621	0.194700206	0.047424613	0.047523428	0.047884294	0.048188471	0.048696740	0.048624935	0.048276675	0.048105229	0.201202918	0.201328228	0.211134741	0.211290447
t#bar{t} tracking down,	0.200262341	0.200239057	0.195301582	0.194700206	0.047467149	0.047523428	0.047652691	0.048188471	0.048908549	0.048624935	0.048111417	0.048105229	0.200953233	0.201328228	0.211343037	0.211290447
t#bar{t} evtgen,	0.200369309	0.200239057	0.191054354	0.194700206	0.047423211	0.047523428	0.048942394	0.048188471	0.048689810	0.048624935	0.047981244	0.048105229	0.204033944	0.201328228	0.211505734	0.211290447
t#bar{t} m=171.5,	0.200178290	0.200239057	0.196562478	0.194700206	0.047287513	0.047523428	0.048935249	0.048188471	0.047771874	0.048624935	0.046788517	0.048105229	0.199603059	0.201328228	0.212873021	0.211290447
t#bar{t} m=173.5,	0.199036449	0.200239057	0.197191471	0.194700206	0.046573542	0.047523428	0.047927790	0.048188471	0.049439326	0.048624935	0.046392447	0.048105229	0.202748943	0.201328228	0.210690031	0.211290447
t#bar{t} isr up,	0.199360897	0.200239057	0.195411188	0.194700206	0.047697940	0.047523428	0.048281677	0.048188471	0.048888187	0.048624935	0.048835711	0.048105229	0.201634473	0.201328228	0.209889926	0.211290447
t#bar{t} isr dn,	0.198818314	0.200239057	0.195998528	0.194700206	0.048102277	0.047523428	0.048032806	0.048188471	0.048887001	0.048624935	0.048317159	0.048105229	0.201474350	0.201328228	0.210369566	0.211290447
t#bar{t} fsr up,	0.199456689	0.200239057	0.194439827	0.194700206	0.047297951	0.047523428	0.047958048	0.048188471	0.048844759	0.048624935	0.049175376	0.048105229	0.201944938	0.201328228	0.210882412	0.211290447
t#bar{t} fsr dn,	0.202223782	0.200239057	0.193231940	0.194700206	0.046902698	0.047523428	0.048780936	0.048188471	0.048692385	0.048624935	0.047804308	0.048105229	0.201742202	0.201328228	0.210621750	0.211290447
t#bar{t} hdamp up,	0.201485408	0.200239057	0.193257744	0.194700206	0.048085661	0.047523428	0.047957287	0.048188471	0.048831860	0.048624935	0.047516507	0.048105229	0.201476741	0.201328228	0.211388793	0.211290447
t#bar{t} hdamp dn,	0.199607112	0.200239057	0.193840317	0.194700206	0.046585042	0.047523428	0.050131196	0.048188471	0.049720386	0.048624935	0.048022176	0.048105229	0.198853269	0.201328228	0.213240501	0.211290447
t#bar{t} UEup,	0.199823139	0.200239057	0.195673364	0.194700206	0.047028883	0.047523428	0.047449785	0.048188471	0.048426571	0.048624935	0.048335302	0.048105229	0.200308473	0.201328228	0.212954483	0.211290447
t#bar{t} UEdn,	0.200800195	0.200239057	0.192076368	0.194700206	0.046868355	0.047523428	0.048991928	0.048188471	0.050463732	0.048624935	0.047622604	0.048105229	0.200993600	0.201328228	0.212183218	0.211290447
t#bar{t} ERDon,	0.199727808	0.200239057	0.194261274	0.194700206	0.048914334	0.047523428	0.048282271	0.048188471	0.049181627	0.048624935	0.048088269	0.048105229	0.201585928	0.201328228	0.209958488	0.211290447
t#bar{t} QCDbased,	0.199038019	0.200239057	0.195678604	0.194700206	0.047789285	0.047523428	0.048570649	0.048188471	0.048713460	0.048624935	0.048285046	0.048105229	0.201459810	0.201328228	0.210465126	0.211290447
t#bar{t} gluon move,	0.202444561	0.200239057	0.193370134	0.194700206	0.047771674	0.047523428	0.047884393	0.048188471	0.048552518	0.048624935	0.048951170	0.048105229	0.200820484	0.201328228	0.210205066	0.211290447
