t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.090370896	0.090434805	0.088144585	0.088033063	0.137662067	0.137669143	0.127844869	0.127828087	0.048418072	0.048270200	0.048065307	0.048241297	0.047474301	0.047396655	0.046143217	0.046213277	0.045503879	0.045457032	0.045560573	0.045713290	0.136584103	0.136500940	0.138228132	0.138242212
t#bar{t} jec_RelativeFSR up,	0.090411148	0.090434805	0.088132275	0.088033063	0.137668008	0.137669143	0.127894197	0.127828087	0.048482647	0.048270200	0.048017342	0.048241297	0.047493574	0.047396655	0.045969720	0.046213277	0.045600699	0.045457032	0.045478402	0.045713290	0.136479870	0.136500940	0.138372118	0.138242212
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.090553451	0.090434805	0.087885362	0.088033063	0.137774631	0.137669143	0.127623311	0.127828087	0.048385942	0.048270200	0.048124408	0.048241297	0.047459921	0.047396655	0.046195558	0.046213277	0.045457473	0.045457032	0.045780406	0.045713290	0.136461921	0.136500940	0.138297617	0.138242212
t#bar{t} jec_FlavorPureGluon up,	0.090674382	0.090434805	0.087717746	0.088033063	0.137832078	0.137669143	0.127583368	0.127828087	0.048399216	0.048270200	0.048114619	0.048241297	0.047398704	0.047396655	0.046421647	0.046213277	0.045492643	0.045457032	0.045625194	0.045713290	0.136505483	0.136500940	0.138234920	0.138242212
t#bar{t} jec_FlavorPureQuark up,	0.090296102	0.090434805	0.088212075	0.088033063	0.137545097	0.137669143	0.127956920	0.127828087	0.048328839	0.048270200	0.048127333	0.048241297	0.047439728	0.047396655	0.046197267	0.046213277	0.045356664	0.045457032	0.045812396	0.045713290	0.136596069	0.136500940	0.138131507	0.138242212
t#bar{t} jec_FlavorPureCharm up,	0.090387461	0.090434805	0.088091837	0.088033063	0.137682970	0.137669143	0.127781029	0.127828087	0.048285792	0.048270200	0.048226796	0.048241297	0.047432680	0.047396655	0.046211973	0.046213277	0.045361282	0.045457032	0.045756210	0.045713290	0.136679191	0.136500940	0.138102781	0.138242212
t#bar{t} jec_FlavorPureBottom up,	0.090397532	0.090434805	0.088086289	0.088033063	0.137728616	0.137669143	0.127708963	0.127828087	0.048293400	0.048270200	0.048226667	0.048241297	0.047440237	0.047396655	0.046258080	0.046213277	0.045325408	0.045457032	0.045688405	0.045713290	0.136818380	0.136500940	0.138028022	0.138242212
t#bar{t} jer up,	0.090366926	0.090434805	0.088068664	0.088033063	0.137595987	0.137669143	0.127771221	0.127828087	0.048329028	0.048270200	0.048139496	0.048241297	0.047364697	0.047396655	0.046560887	0.046213277	0.045414719	0.045457032	0.045750593	0.045713290	0.136359399	0.136500940	0.138278384	0.138242212
t#bar{t} btag_heavy up,	0.090356702	0.090434805	0.088104303	0.088033063	0.137593534	0.137669143	0.127833127	0.127828087	0.048348331	0.048270200	0.048083613	0.048241297	0.047448215	0.047396655	0.046439449	0.046213277	0.045302795	0.045457032	0.045778035	0.045713290	0.136625787	0.136500940	0.138086109	0.138242212
t#bar{t} btag_light up,	0.090407218	0.090434805	0.088084906	0.088033063	0.137578226	0.137669143	0.128069226	0.127828087	0.048203897	0.048270200	0.048277703	0.048241297	0.047403752	0.047396655	0.046188189	0.046213277	0.045311674	0.045457032	0.045701194	0.045713290	0.136790828	0.136500940	0.137983188	0.138242212
t#bar{t} csv_heavy up,	0.090329002	0.090434805	0.088193807	0.088033063	0.137559790	0.137669143	0.128030743	0.127828087	0.048337088	0.048270200	0.048069326	0.048241297	0.047525152	0.047396655	0.046080264	0.046213277	0.045382944	0.045457032	0.045710572	0.045713290	0.136606234	0.136500940	0.138175079	0.138242212
t#bar{t} csv_light up,	0.090474812	0.090434805	0.087977724	0.088033063	0.137702284	0.137669143	0.127763054	0.127828087	0.048291875	0.048270200	0.048177018	0.048241297	0.047472981	0.047396655	0.046209675	0.046213277	0.045249666	0.045457032	0.045905606	0.045713290	0.136775687	0.136500940	0.137999619	0.138242212
t#bar{t} tracking up,	0.090334778	0.090434805	0.088184314	0.088033063	0.137511167	0.137669143	0.128148582	0.127828087	0.048324109	0.048270200	0.048049858	0.048241297	0.047533533	0.047396655	0.046042178	0.046213277	0.045258961	0.045457032	0.045826217	0.045713290	0.136785238	0.136500940	0.138001065	0.138242212
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.090228616	0.090434805	0.088262863	0.088033063	0.137608257	0.137669143	0.127629779	0.127828087	0.048437554	0.048270200	0.048064506	0.048241297	0.047418226	0.047396655	0.046403080	0.046213277	0.045412582	0.045457032	0.045822482	0.045713290	0.136525159	0.136500940	0.138186896	0.138242212
t#bar{t} jec_RelativeFSR down,	0.090341191	0.090434805	0.088168535	0.088033063	0.137642502	0.137669143	0.127861854	0.127828087	0.048295253	0.048270200	0.048185783	0.048241297	0.047483854	0.047396655	0.045996197	0.046213277	0.045364023	0.045457032	0.045878677	0.045713290	0.136613958	0.136500940	0.138168172	0.138242212
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.090489328	0.090434805	0.088013520	0.088033063	0.137861685	0.137669143	0.127481349	0.127828087	0.048513827	0.048270200	0.047979720	0.048241297	0.047613748	0.047396655	0.046120524	0.046213277	0.045273644	0.045457032	0.045698898	0.045713290	0.136961775	0.136500940	0.137991981	0.138242212
t#bar{t} jec_FlavorPureGluon down,	0.090305995	0.090434805	0.088247408	0.088033063	0.137701018	0.137669143	0.127663732	0.127828087	0.048545983	0.048270200	0.047977466	0.048241297	0.047480144	0.047396655	0.046232311	0.046213277	0.045548102	0.045457032	0.045411904	0.045713290	0.136681276	0.136500940	0.138204661	0.138242212
t#bar{t} jec_FlavorPureQuark down,	0.090129069	0.090434805	0.088414357	0.088033063	0.137482238	0.137669143	0.128031263	0.127828087	0.048253990	0.048270200	0.048196808	0.048241297	0.047411791	0.047396655	0.046373414	0.046213277	0.045420534	0.045457032	0.045538656	0.045713290	0.136623543	0.136500940	0.138124338	0.138242212
t#bar{t} jec_FlavorPureCharm down,	0.090164188	0.090434805	0.088392666	0.088033063	0.137382848	0.137669143	0.128326800	0.127828087	0.048251988	0.048270200	0.048158263	0.048241297	0.047454084	0.047396655	0.046004426	0.046213277	0.045377752	0.045457032	0.045758581	0.045713290	0.136601073	0.136500940	0.138127331	0.138242212
t#bar{t} jec_FlavorPureBottom down,	0.090312971	0.090434805	0.088216577	0.088033063	0.137692610	0.137669143	0.127742349	0.127828087	0.048340851	0.048270200	0.048190303	0.048241297	0.047488414	0.047396655	0.045989053	0.046213277	0.045383075	0.045457032	0.045797380	0.045713290	0.136713016	0.136500940	0.138133402	0.138242212
t#bar{t} jer down,	0.090337364	0.090434805	0.088157967	0.088033063	0.137730872	0.137669143	0.127589604	0.127828087	0.048373126	0.048270200	0.048190719	0.048241297	0.047379889	0.047396655	0.046466982	0.046213277	0.045568127	0.045457032	0.045407135	0.045713290	0.136480144	0.136500940	0.138318071	0.138242212
t#bar{t} btag_heavy down,	0.090338215	0.090434805	0.088177799	0.088033063	0.137583917	0.137669143	0.127923171	0.127828087	0.048361760	0.048270200	0.048130301	0.048241297	0.047412599	0.047396655	0.046222557	0.046213277	0.045529790	0.045457032	0.045566922	0.045713290	0.136450884	0.136500940	0.138302083	0.138242212
t#bar{t} btag_light down,	0.090321271	0.090434805	0.088194765	0.088033063	0.137708088	0.137669143	0.127770286	0.127828087	0.048276002	0.048270200	0.048259228	0.048241297	0.047443925	0.047396655	0.046141907	0.046213277	0.045354276	0.045457032	0.045663066	0.045713290	0.136858241	0.136500940	0.138008945	0.138242212
t#bar{t} csv_heavy down,	0.090395196	0.090434805	0.088058161	0.088033063	0.137650562	0.137669143	0.127849824	0.127828087	0.048227197	0.048270200	0.048303454	0.048241297	0.047304970	0.047396655	0.046320897	0.046213277	0.045575987	0.045457032	0.045617708	0.045713290	0.136380055	0.136500940	0.138315990	0.138242212
t#bar{t} csv_light down,	0.090367677	0.090434805	0.088119946	0.088033063	0.137623415	0.137669143	0.128061548	0.127828087	0.048048799	0.048270200	0.048452896	0.048241297	0.047380461	0.047396655	0.046039008	0.046213277	0.045404560	0.045457032	0.045751971	0.045713290	0.136594119	0.136500940	0.138155599	0.138242212
t#bar{t} tracking down,	0.090451873	0.090434805	0.088024630	0.088033063	0.137683911	0.137669143	0.127849495	0.127828087	0.048338794	0.048270200	0.048172166	0.048241297	0.047400150	0.047396655	0.046310737	0.046213277	0.045520063	0.045457032	0.045474481	0.045713290	0.136524498	0.136500940	0.138249203	0.138242212
t#bar{t} evtgen,	0.092369140	0.090434805	0.085630321	0.088033063	0.138469430	0.137669143	0.128494592	0.127828087	0.050302982	0.048270200	0.045195521	0.048241297	0.048419113	0.047396655	0.046657560	0.046213277	0.046137259	0.045457032	0.042710933	0.045713290	0.136989163	0.136500940	0.138623986	0.138242212
t#bar{t} m=171.5,	0.090791373	0.090434805	0.087388866	0.088033063	0.137807828	0.137669143	0.128404109	0.127828087	0.046900400	0.048270200	0.049422595	0.048241297	0.047124429	0.047396655	0.047827032	0.046213277	0.044500617	0.045457032	0.045135832	0.045713290	0.137549635	0.136500940	0.137147286	0.138242212
t#bar{t} m=173.5,	0.091138404	0.090434805	0.087254208	0.088033063	0.138095508	0.137669143	0.127476191	0.127828087	0.048881866	0.048270200	0.047504067	0.048241297	0.047825911	0.047396655	0.046152810	0.046213277	0.044813553	0.045457032	0.045676172	0.045713290	0.137908882	0.136500940	0.137272429	0.138242212
t#bar{t} Herwig++,	0.091488932	0.090434805	0.086875773	0.088033063	0.137239546	0.137669143	0.129962324	0.127828087	0.049335602	0.048270200	0.046431273	0.048241297	0.048009235	0.047396655	0.045426148	0.046213277	0.045635643	0.045457032	0.044735466	0.045713290	0.136536506	0.136500940	0.138323551	0.138242212
t#bar{t} isr up,	0.090631551	0.090434805	0.087961395	0.088033063	0.138948992	0.137669143	0.125700798	0.127828087	0.048766711	0.048270200	0.048298446	0.048241297	0.047650294	0.047396655	0.045878372	0.046213277	0.045619639	0.045457032	0.044828030	0.045713290	0.137831595	0.136500940	0.137884178	0.138242212
t#bar{t} isr dn,	0.089966805	0.090434805	0.088556325	0.088033063	0.136704322	0.137669143	0.129182974	0.127828087	0.048731177	0.048270200	0.047210101	0.048241297	0.047529337	0.047396655	0.046888870	0.046213277	0.045283615	0.045457032	0.045560787	0.045713290	0.136358468	0.136500940	0.138027220	0.138242212
t#bar{t} fsr up,	0.089863880	0.090434805	0.088758590	0.088033063	0.137593420	0.137669143	0.127473396	0.127828087	0.048519680	0.048270200	0.047930915	0.048241297	0.047650694	0.047396655	0.046151974	0.046213277	0.045425132	0.045457032	0.045758673	0.045713290	0.136501613	0.136500940	0.138372032	0.138242212
t#bar{t} fsr dn,	0.090797272	0.090434805	0.087855903	0.088033063	0.138364305	0.137669143	0.126626288	0.127828087	0.049780699	0.048270200	0.046705751	0.048241297	0.048020767	0.047396655	0.045632288	0.046213277	0.046027614	0.045457032	0.044836641	0.045713290	0.136768617	0.136500940	0.138583854	0.138242212
t#bar{t} hdamp up,	0.090119131	0.090434805	0.088549933	0.088033063	0.137984871	0.137669143	0.127241117	0.127828087	0.048466717	0.048270200	0.048351116	0.048241297	0.047419405	0.047396655	0.045905006	0.046213277	0.045436810	0.045457032	0.045228240	0.045713290	0.137594929	0.136500940	0.137702726	0.138242212
t#bar{t} hdamp dn,	0.090393311	0.090434805	0.088197197	0.088033063	0.137452173	0.137669143	0.128301303	0.127828087	0.048693319	0.048270200	0.047749544	0.048241297	0.047460572	0.047396655	0.046138264	0.046213277	0.045875001	0.045457032	0.044924078	0.045713290	0.136363480	0.136500940	0.138451759	0.138242212
t#bar{t} UEup,	0.090578966	0.090434805	0.087635686	0.088033063	0.136748356	0.137669143	0.129673616	0.127828087	0.048227785	0.048270200	0.047682719	0.048241297	0.047169093	0.047396655	0.048503166	0.046213277	0.044862231	0.045457032	0.044561902	0.045713290	0.136984077	0.136500940	0.137372403	0.138242212
t#bar{t} UEdn,	0.090476056	0.090434805	0.087932359	0.088033063	0.137429553	0.137669143	0.128356752	0.127828087	0.048424520	0.048270200	0.047950431	0.048241297	0.047325162	0.047396655	0.047144994	0.046213277	0.044935311	0.045457032	0.045200954	0.045713290	0.137504855	0.136500940	0.137319054	0.138242212
t#bar{t} cflip,	0.089864270	0.090434805	0.088141248	0.088033063	0.136618777	0.137669143	0.128224966	0.127828087	0.048209034	0.048270200	0.048008284	0.048241297	0.046641449	0.047396655	0.049863325	0.046213277	0.044936657	0.045457032	0.045849306	0.045713290	0.136006461	0.136500940	0.137636224	0.138242212
t#bar{t} ERDon,	0.090815401	0.090434805	0.087746400	0.088033063	0.138073634	0.137669143	0.127804559	0.127828087	0.048483819	0.048270200	0.048281185	0.048241297	0.047523591	0.047396655	0.046244329	0.046213277	0.044957906	0.045457032	0.044592851	0.045713290	0.138670941	0.136500940	0.136805383	0.138242212
t#bar{t} QCDbased,	0.090927375	0.090434805	0.087500806	0.088033063	0.137785751	0.137669143	0.127613024	0.127828087	0.049318248	0.048270200	0.046620480	0.048241297	0.048055227	0.047396655	0.046935609	0.046213277	0.045232372	0.045457032	0.045109948	0.045713290	0.136978804	0.136500940	0.137922356	0.138242212
t#bar{t} gluon move,	0.089726497	0.090434805	0.088955358	0.088033063	0.137471256	0.137669143	0.127419947	0.127828087	0.048616517	0.048270200	0.047948145	0.048241297	0.047558910	0.047396655	0.046002118	0.046213277	0.044951980	0.045457032	0.046462684	0.045713290	0.137282620	0.136500940	0.137603969	0.138242212
