t#bar{t} btag_light up,	0.116183634	0.115714505	0.110823047	0.109921758	0.105290324	0.105165520	0.100660379	0.101588965	0.049219426	0.049201245	0.046205290	0.046298632	0.047827057	0.047422958	0.045656309	0.045272607	0.047285946	0.047069128	0.047072602	0.047016090	0.141569380	0.142160635	0.142206606	0.143167957
t#bar{t} csv_heavy up,	0.116604652	0.115714505	0.110296941	0.109921758	0.105577075	0.105165520	0.099849125	0.101588965	0.048969284	0.049201245	0.046601136	0.046298632	0.047511956	0.047422958	0.045363592	0.045272607	0.046385482	0.047069128	0.046988641	0.047016090	0.141980737	0.142160635	0.143871378	0.143167957
t#bar{t} csv_light up,	0.115887766	0.115714505	0.110176243	0.109921758	0.105246330	0.105165520	0.100508005	0.101588965	0.048693560	0.049201245	0.046259526	0.046298632	0.047893550	0.047422958	0.045885373	0.045272607	0.046970220	0.047069128	0.046997026	0.047016090	0.142496613	0.142160635	0.142985789	0.143167957
t#bar{t} tracking up,	0.116813577	0.115714505	0.110483908	0.109921758	0.105721602	0.105165520	0.101584119	0.101588965	0.049034620	0.049201245	0.046476325	0.046298632	0.047698245	0.047422958	0.045365785	0.045272607	0.046573649	0.047069128	0.046460285	0.047016090	0.140929000	0.142160635	0.142858887	0.143167957
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.115131055	0.115714505	0.110593284	0.109921758	0.105160320	0.105165520	0.101266799	0.101588965	0.049085420	0.049201245	0.046344514	0.046298632	0.048048166	0.047422958	0.045949565	0.045272607	0.046525728	0.047069128	0.046975916	0.047016090	0.141986576	0.142160635	0.142932658	0.143167957
t#bar{t} jec_RelativeFSR down,	0.116742987	0.115714505	0.110212980	0.109921758	0.105281369	0.105165520	0.100510140	0.101588965	0.048940465	0.049201245	0.046373578	0.046298632	0.047851062	0.047422958	0.045385684	0.045272607	0.046720946	0.047069128	0.047014174	0.047016090	0.141710275	0.142160635	0.143256339	0.143167957
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.116723236	0.115714505	0.111354345	0.109921758	0.105554332	0.105165520	0.100972178	0.101588965	0.049025854	0.049201245	0.046163819	0.046298632	0.047444637	0.047422958	0.045069740	0.045272607	0.046329400	0.047069128	0.047420615	0.047016090	0.140681993	0.142160635	0.143259851	0.143167957
t#bar{t} jec_FlavorPureGluon down,	0.116572271	0.115714505	0.110124048	0.109921758	0.105438314	0.105165520	0.100630899	0.101588965	0.049903746	0.049201245	0.046447912	0.046298632	0.047937223	0.047422958	0.045614895	0.045272607	0.046627807	0.047069128	0.046788118	0.047016090	0.140565609	0.142160635	0.143349159	0.143167957
t#bar{t} jec_FlavorPureQuark down,	0.115696226	0.115714505	0.109582003	0.109921758	0.105269102	0.105165520	0.101128564	0.101588965	0.049362672	0.049201245	0.046310884	0.046298632	0.048297637	0.047422958	0.045567619	0.045272607	0.046782180	0.047069128	0.047047833	0.047016090	0.141534100	0.142160635	0.143421181	0.143167957
t#bar{t} jec_FlavorPureCharm down,	0.115614522	0.115714505	0.110575891	0.109921758	0.105525227	0.105165520	0.101629388	0.101588965	0.048463526	0.049201245	0.046121433	0.046298632	0.047640564	0.047422958	0.045113695	0.045272607	0.047045760	0.047069128	0.046735316	0.047016090	0.142081959	0.142160635	0.143452719	0.143167957
t#bar{t} jec_FlavorPureBottom down,	0.115685449	0.115714505	0.109904526	0.109921758	0.105174153	0.105165520	0.101825242	0.101588965	0.049012330	0.049201245	0.046339471	0.046298632	0.047979974	0.047422958	0.045442489	0.045272607	0.047117703	0.047069128	0.046878160	0.047016090	0.142055484	0.142160635	0.142585017	0.143167957
t#bar{t} jer down,	0.115480505	0.115714505	0.109943728	0.109921758	0.105821258	0.105165520	0.100576257	0.101588965	0.049146643	0.049201245	0.046606602	0.046298632	0.048007668	0.047422958	0.045362815	0.045272607	0.047353664	0.047069128	0.046660446	0.047016090	0.142211003	0.142160635	0.142829411	0.143167957
t#bar{t} btag_heavy down,	0.114794216	0.115714505	0.111126705	0.109921758	0.105625826	0.105165520	0.100797373	0.101588965	0.048668769	0.049201245	0.046277617	0.046298632	0.047724451	0.047422958	0.045872786	0.045272607	0.046758996	0.047069128	0.046632560	0.047016090	0.141954313	0.142160635	0.143766389	0.143167957
t#bar{t} btag_light down,	0.115826830	0.115714505	0.110284858	0.109921758	0.105338905	0.105165520	0.101529999	0.101588965	0.048989295	0.049201245	0.046229756	0.046298632	0.047862102	0.047422958	0.045772100	0.045272607	0.047014021	0.047069128	0.047264541	0.047016090	0.140828513	0.142160635	0.143059081	0.143167957
t#bar{t} csv_heavy down,	0.116044047	0.115714505	0.110606396	0.109921758	0.105869050	0.105165520	0.101585001	0.101588965	0.049133532	0.049201245	0.046181648	0.046298632	0.048035174	0.047422958	0.045890579	0.045272607	0.046620263	0.047069128	0.046343388	0.047016090	0.141414065	0.142160635	0.142276859	0.143167957
t#bar{t} csv_light down,	0.115941169	0.115714505	0.110298837	0.109921758	0.105178870	0.105165520	0.101667599	0.101588965	0.049158884	0.049201245	0.046696827	0.046298632	0.047724204	0.047422958	0.045428436	0.045272607	0.046446876	0.047069128	0.046921528	0.047016090	0.141320094	0.142160635	0.143216675	0.143167957
t#bar{t} tracking down,	0.116011309	0.115714505	0.110730821	0.109921758	0.105504142	0.105165520	0.100134750	0.101588965	0.049366411	0.049201245	0.046507838	0.046298632	0.047704414	0.047422958	0.045706508	0.045272607	0.046485648	0.047069128	0.047082468	0.047016090	0.141585084	0.142160635	0.143180607	0.143167957
t#bar{t} evtgen,	0.114747505	0.115714505	0.108151969	0.109921758	0.108070448	0.105165520	0.102374426	0.101588965	0.052486903	0.049201245	0.043503843	0.046298632	0.047056319	0.047422958	0.045627097	0.045272607	0.050243276	0.047069128	0.047504543	0.047016090	0.141624601	0.142160635	0.138609070	0.143167957
t#bar{t} m=171.5,	0.115949896	0.115714505	0.108772144	0.109921758	0.104709105	0.105165520	0.102418785	0.101588965	0.048459631	0.049201245	0.047618334	0.046298632	0.046131059	0.047422958	0.046185002	0.045272607	0.045971871	0.047069128	0.046740625	0.047016090	0.144240316	0.142160635	0.142803233	0.143167957
t#bar{t} m=173.5,	0.117745596	0.115714505	0.110296176	0.109921758	0.105513505	0.105165520	0.101624888	0.101588965	0.049458800	0.049201245	0.045011228	0.046298632	0.046732375	0.047422958	0.044489954	0.045272607	0.046391910	0.047069128	0.047413830	0.047016090	0.143609006	0.142160635	0.141712731	0.143167957
t#bar{t} pileup up,	0.116172577	0.115714505	0.110040437	0.109921758	0.105295287	0.105165520	0.101405478	0.101588965	0.049102919	0.049201245	0.046344330	0.046298632	0.047324647	0.047422958	0.045166335	0.045272607	0.047053676	0.047069128	0.046940415	0.047016090	0.142312454	0.142160635	0.142841445	0.143167957
t#bar{t} pileup down,	0.115256082	0.115714505	0.109822191	0.109921758	0.105100702	0.105165520	0.101698395	0.101588965	0.049367664	0.049201245	0.046146021	0.046298632	0.047525515	0.047422958	0.045429230	0.045272607	0.047135776	0.047069128	0.047075571	0.047016090	0.141996697	0.142160635	0.143446157	0.143167957
t#bar{t} trig efficiency correction up,	0.115308688	0.115714505	0.110344191	0.109921758	0.105399157	0.105165520	0.101223718	0.101588965	0.049316925	0.049201245	0.046007883	0.046298632	0.047886543	0.047422958	0.045594436	0.045272607	0.047095144	0.047069128	0.046877501	0.047016090	0.142006083	0.142160635	0.142939731	0.143167957
t#bar{t} trig efficiency correction down,	0.115306280	0.115714505	0.110339593	0.109921758	0.105385515	0.105165520	0.101218161	0.101588965	0.049320970	0.049201245	0.046019960	0.046298632	0.047879440	0.047422958	0.045599092	0.045272607	0.047098591	0.047069128	0.046883056	0.047016090	0.142002949	0.142160635	0.142946391	0.143167957
t#bar{t} sel efficiency correction up,	0.115307045	0.115714505	0.110342935	0.109921758	0.105405056	0.105165520	0.101223726	0.101588965	0.049318338	0.049201245	0.046008349	0.046298632	0.047881819	0.047422958	0.045603813	0.045272607	0.047093321	0.047069128	0.046877423	0.047016090	0.142000533	0.142160635	0.142937643	0.143167957
t#bar{t} sel efficiency correction down,	0.115307919	0.115714505	0.110340794	0.109921758	0.105379441	0.105165520	0.101218086	0.101588965	0.049319538	0.049201245	0.046019516	0.046298632	0.047884212	0.047422958	0.045589598	0.045272607	0.047100442	0.047069128	0.046883140	0.047016090	0.142008591	0.142160635	0.142948721	0.143167957
t#bar{t} b fragmentation up,	0.115024361	0.115714505	0.110169550	0.109921758	0.105051044	0.105165520	0.101701291	0.101588965	0.049366721	0.049201245	0.046184176	0.046298632	0.047923323	0.047422958	0.045405898	0.045272607	0.046933645	0.047069128	0.047197553	0.047016090	0.141753819	0.142160635	0.143288619	0.143167957
t#bar{t} b fragmentation down,	0.115496516	0.115714505	0.110403013	0.109921758	0.105638034	0.105165520	0.100923783	0.101588965	0.049375465	0.049201245	0.045930051	0.046298632	0.047869277	0.047422958	0.045599717	0.045272607	0.047233160	0.047069128	0.046724028	0.047016090	0.142019765	0.142160635	0.142787191	0.143167957
t#bar{t} Peterson Frag,	0.115236834	0.115714505	0.110143072	0.109921758	0.105408149	0.105165520	0.101380483	0.101588965	0.049448900	0.049201245	0.046139847	0.046298632	0.047853456	0.047422958	0.045456453	0.045272607	0.047142191	0.047069128	0.046929358	0.047016090	0.141908212	0.142160635	0.142953045	0.143167957
t#bar{t} semilep BR up,	0.115300020	0.115714505	0.110347498	0.109921758	0.105402327	0.105165520	0.101215899	0.101588965	0.049311804	0.049201245	0.046014321	0.046298632	0.047890364	0.047422958	0.045594475	0.045272607	0.047097072	0.047069128	0.046886469	0.047016090	0.142016799	0.142160635	0.142922952	0.143167957
t#bar{t} semilep BR down,	0.115304732	0.115714505	0.110338449	0.109921758	0.105389965	0.105165520	0.101218992	0.101588965	0.049319974	0.049201245	0.046014907	0.046298632	0.047883641	0.047422958	0.045597197	0.045272607	0.047097859	0.047069128	0.046881642	0.047016090	0.142003565	0.142160635	0.142949076	0.143167957
t#bar{t} isr up,	0.114556104	0.115714505	0.109920721	0.109921758	0.107274465	0.105165520	0.100572905	0.101588965	0.049509236	0.049201245	0.046001175	0.046298632	0.047787423	0.047422958	0.045230379	0.045272607	0.047488294	0.047069128	0.046083299	0.047016090	0.143260548	0.142160635	0.142315452	0.143167957
t#bar{t} isr dn,	0.117634077	0.115714505	0.109740064	0.109921758	0.105272161	0.105165520	0.102809534	0.101588965	0.050330706	0.049201245	0.045384281	0.046298632	0.046221932	0.047422958	0.044827118	0.045272607	0.047071473	0.047069128	0.047494606	0.047016090	0.141724488	0.142160635	0.141489560	0.143167957
t#bar{t} fsr up,	0.116036207	0.115714505	0.110478123	0.109921758	0.105101792	0.105165520	0.101590670	0.101588965	0.049822085	0.049201245	0.046348299	0.046298632	0.047850535	0.047422958	0.045371766	0.045272607	0.047161026	0.047069128	0.047112016	0.047016090	0.141363339	0.142160635	0.141764144	0.143167957
t#bar{t} fsr dn,	0.114312601	0.115714505	0.109373322	0.109921758	0.105973697	0.105165520	0.101890177	0.101588965	0.051790519	0.049201245	0.045491652	0.046298632	0.047940741	0.047422958	0.044410353	0.045272607	0.047305377	0.047069128	0.045987472	0.047016090	0.142182747	0.142160635	0.143341341	0.143167957
t#bar{t} hdamp up,	0.116104477	0.115714505	0.108872840	0.109921758	0.107031760	0.105165520	0.101495246	0.101588965	0.049249074	0.049201245	0.046223521	0.046298632	0.047475886	0.047422958	0.045183637	0.045272607	0.047437732	0.047069128	0.046944203	0.047016090	0.142717531	0.142160635	0.141264092	0.143167957
t#bar{t} hdamp dn,	0.116519376	0.115714505	0.109302473	0.109921758	0.106384602	0.105165520	0.102230297	0.101588965	0.049767286	0.049201245	0.045691925	0.046298632	0.046669286	0.047422958	0.044498494	0.045272607	0.047229346	0.047069128	0.046016448	0.047016090	0.142147243	0.142160635	0.143543224	0.143167957
t#bar{t} UEup,	0.115695378	0.115714505	0.108261640	0.109921758	0.104710157	0.105165520	0.103507931	0.101588965	0.049068517	0.049201245	0.045635695	0.046298632	0.046950062	0.047422958	0.047641319	0.045272607	0.047272477	0.047069128	0.046790546	0.047016090	0.143009937	0.142160635	0.141456341	0.143167957
t#bar{t} UEdn,	0.117909521	0.115714505	0.110889578	0.109921758	0.106505197	0.105165520	0.101047091	0.101588965	0.047618162	0.049201245	0.044449547	0.046298632	0.046328125	0.047422958	0.045628935	0.045272607	0.045982477	0.047069128	0.046002213	0.047016090	0.143937477	0.142160635	0.143701678	0.143167957
t#bar{t} ERDon,	0.112856508	0.115714505	0.105787049	0.109921758	0.104709441	0.105165520	0.101344467	0.101588965	0.050108197	0.049201245	0.046851113	0.046298632	0.047508375	0.047422958	0.045162983	0.045272607	0.046799262	0.047069128	0.046537767	0.047016090	0.147283527	0.142160635	0.145051312	0.143167957
t#bar{t} QCDbased,	0.109140925	0.115714505	0.105022646	0.109921758	0.103045629	0.105165520	0.101146047	0.101588965	0.050519300	0.049201245	0.044922273	0.046298632	0.048084785	0.047422958	0.046272098	0.045272607	0.047769155	0.047069128	0.047808437	0.047016090	0.147877513	0.142160635	0.148391191	0.143167957
t#bar{t} gluon move,	0.117500486	0.115714505	0.109956179	0.109921758	0.106423202	0.105165520	0.101810615	0.101588965	0.049839860	0.049201245	0.046412111	0.046298632	0.047794258	0.047422958	0.045111584	0.045272607	0.046220803	0.047069128	0.047276915	0.047016090	0.140995462	0.142160635	0.140658525	0.143167957
