t#bar{t},	0.686725226	0.670995738	0.313274774	0.329004262
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.667919451	0.670995738	0.332080549	0.329004262
t#bar{t} jec_RelativeFSR up,	0.676613535	0.670995738	0.323386465	0.329004262
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.676457171	0.670995738	0.323542829	0.329004262
t#bar{t} jec_FlavorPureGluon up,	0.682162015	0.670995738	0.317837985	0.329004262
t#bar{t} jec_FlavorPureQuark up,	0.666795641	0.670995738	0.333204359	0.329004262
t#bar{t} jec_FlavorPureCharm up,	0.668652300	0.670995738	0.331347700	0.329004262
t#bar{t} jec_FlavorPureBottom up,	0.671131184	0.670995738	0.328868816	0.329004262
t#bar{t} jer up,	0.672831986	0.670995738	0.327168014	0.329004262
t#bar{t} btag_heavy up,	0.669917028	0.670995738	0.330082972	0.329004262
t#bar{t} btag_light up,	0.666824393	0.670995738	0.333175607	0.329004262
t#bar{t} csv_heavy up,	0.673044766	0.670995738	0.326955234	0.329004262
t#bar{t} csv_light up,	0.671965187	0.670995738	0.328034813	0.329004262
t#bar{t} tracking up,	0.669269540	0.670995738	0.330730460	0.329004262
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.668722475	0.670995738	0.331277525	0.329004262
t#bar{t} jec_RelativeFSR down,	0.666646798	0.670995738	0.333353202	0.329004262
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.669377758	0.670995738	0.330622242	0.329004262
t#bar{t} jec_FlavorPureGluon down,	0.671535031	0.670995738	0.328464969	0.329004262
t#bar{t} jec_FlavorPureQuark down,	0.671678607	0.670995738	0.328321393	0.329004262
t#bar{t} jec_FlavorPureCharm down,	0.674422726	0.670995738	0.325577274	0.329004262
t#bar{t} jec_FlavorPureBottom down,	0.668930214	0.670995738	0.331069786	0.329004262
t#bar{t} jer down,	0.670254997	0.670995738	0.329745003	0.329004262
t#bar{t} btag_heavy down,	0.670514937	0.670995738	0.329485063	0.329004262
t#bar{t} btag_light down,	0.668762541	0.670995738	0.331237459	0.329004262
t#bar{t} csv_heavy down,	0.670267560	0.670995738	0.329732440	0.329004262
t#bar{t} csv_light down,	0.675852697	0.670995738	0.324147303	0.329004262
t#bar{t} tracking down,	0.670080821	0.670995738	0.329919179	0.329004262
t#bar{t} evtgen,	0.696720697	0.670995738	0.303279303	0.329004262
t#bar{t} m=171.5,	0.668859767	0.670995738	0.331140233	0.329004262
t#bar{t} m=173.5,	0.663657411	0.670995738	0.336342589	0.329004262
t#bar{t} isr up,	0.677452542	0.670995738	0.322547458	0.329004262
t#bar{t} isr dn,	0.674260607	0.670995738	0.325739393	0.329004262
t#bar{t} fsr up,	0.770328358	0.670995738	0.229671642	0.329004262
t#bar{t} fsr dn,	0.625870626	0.670995738	0.374129374	0.329004262
t#bar{t} hdamp up,	0.668286331	0.670995738	0.331713669	0.329004262
t#bar{t} hdamp dn,	0.668938930	0.670995738	0.331061070	0.329004262
t#bar{t} UEup,	0.681855569	0.670995738	0.318144431	0.329004262
t#bar{t} UEdn,	0.685388634	0.670995738	0.314611366	0.329004262
t#bar{t} ERDon,	0.675930521	0.670995738	0.324069479	0.329004262
t#bar{t} QCDbased,	0.661483078	0.670995738	0.338516922	0.329004262
t#bar{t} gluon move,	0.664611292	0.670995738	0.335388708	0.329004262
