t#bar{t} pileup up,	0.776557387	0.784650111	0.223442613	0.215349889
t#bar{t} pileup down,	0.793123295	0.784650111	0.206876705	0.215349889
t#bar{t} trig efficiency correction up,	0.796026560	0.784650111	0.203973440	0.215349889
t#bar{t} trig efficiency correction down,	0.796501074	0.784650111	0.203498926	0.215349889
t#bar{t} sel efficiency correction up,	0.796191138	0.784650111	0.203808862	0.215349889
t#bar{t} sel efficiency correction down,	0.796326353	0.784650111	0.203673647	0.215349889
t#bar{t} b fragmentation up,	0.811664689	0.784650111	0.188335311	0.215349889
t#bar{t} b fragmentation down,	0.787072222	0.784650111	0.212927778	0.215349889
t#bar{t} Peterson Frag,	0.797039485	0.784650111	0.202960515	0.215349889
t#bar{t} semilep BR up,	0.795012685	0.784650111	0.204987315	0.215349889
t#bar{t} semilep BR down,	0.797619874	0.784650111	0.202380126	0.215349889
t#bar{t} QCD scale 1,	0.793951550	0.784650111	0.206048450	0.215349889
t#bar{t} QCD scale 2,	0.795415923	0.784650111	0.204584077	0.215349889
t#bar{t} QCD scale 3,	0.797178790	0.784650111	0.202821210	0.215349889
t#bar{t} QCD scale 4,	0.791601214	0.784650111	0.208398786	0.215349889
t#bar{t} QCD scale 5,	0.799515796	0.784650111	0.200484204	0.215349889
t#bar{t} QCD scale 6,	0.795553192	0.784650111	0.204446808	0.215349889
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.787153689	0.784650111	0.212846311	0.215349889
t#bar{t} jec_RelativeFSR up,	0.782272312	0.784650111	0.217727688	0.215349889
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.782865032	0.784650111	0.217134968	0.215349889
t#bar{t} jec_FlavorPureGluon up,	0.787334010	0.784650111	0.212665990	0.215349889
t#bar{t} jec_FlavorPureQuark up,	0.791706102	0.784650111	0.208293898	0.215349889
t#bar{t} jec_FlavorPureCharm up,	0.785058761	0.784650111	0.214941239	0.215349889
t#bar{t} jec_FlavorPureBottom up,	0.777824979	0.784650111	0.222175021	0.215349889
t#bar{t} jer up,	0.783148081	0.784650111	0.216851919	0.215349889
t#bar{t} btag_heavy up,	0.783944188	0.784650111	0.216055812	0.215349889
t#bar{t} btag_light up,	0.780602186	0.784650111	0.219397814	0.215349889
t#bar{t} csv_heavy up,	0.774584051	0.784650111	0.225415949	0.215349889
t#bar{t} csv_light up,	0.792894229	0.784650111	0.207105771	0.215349889
t#bar{t} tracking up,	0.780248806	0.784650111	0.219751194	0.215349889
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.779630072	0.784650111	0.220369928	0.215349889
t#bar{t} jec_RelativeFSR down,	0.783627679	0.784650111	0.216372321	0.215349889
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.782592559	0.784650111	0.217407441	0.215349889
t#bar{t} jec_FlavorPureGluon down,	0.784574069	0.784650111	0.215425931	0.215349889
t#bar{t} jec_FlavorPureQuark down,	0.784331615	0.784650111	0.215668385	0.215349889
t#bar{t} jec_FlavorPureCharm down,	0.786452276	0.784650111	0.213547724	0.215349889
t#bar{t} jec_FlavorPureBottom down,	0.788917611	0.784650111	0.211082389	0.215349889
t#bar{t} jer down,	0.781087532	0.784650111	0.218912468	0.215349889
t#bar{t} btag_heavy down,	0.775423769	0.784650111	0.224576231	0.215349889
t#bar{t} btag_light down,	0.788597685	0.784650111	0.211402315	0.215349889
t#bar{t} csv_heavy down,	0.788406819	0.784650111	0.211593181	0.215349889
t#bar{t} csv_light down,	0.779827521	0.784650111	0.220172479	0.215349889
t#bar{t} tracking down,	0.784875468	0.784650111	0.215124532	0.215349889
t#bar{t} evtgen,	0.773748883	0.784650111	0.226251117	0.215349889
t#bar{t} m=171.5,	0.797376900	0.784650111	0.202623100	0.215349889
t#bar{t} m=173.5,	0.781456372	0.784650111	0.218543628	0.215349889
t#bar{t} Herwig++,	0.782308453	0.784650111	0.217691547	0.215349889
t#bar{t} isr up,	0.785140338	0.784650111	0.214859662	0.215349889
t#bar{t} isr dn,	0.767561636	0.784650111	0.232438364	0.215349889
t#bar{t} fsr up,	0.849133409	0.784650111	0.150866591	0.215349889
t#bar{t} fsr dn,	0.720737056	0.784650111	0.279262944	0.215349889
t#bar{t} hdamp up,	0.781234630	0.784650111	0.218765370	0.215349889
t#bar{t} hdamp dn,	0.794408446	0.784650111	0.205591554	0.215349889
t#bar{t} UEup,	0.790320253	0.784650111	0.209679747	0.215349889
t#bar{t} UEdn,	0.809678315	0.784650111	0.190321685	0.215349889
t#bar{t} cflip,	0.768422412	0.784650111	0.231577588	0.215349889
t#bar{t} ERDon,	0.783257394	0.784650111	0.216742606	0.215349889
t#bar{t} QCDbased,	0.751953598	0.784650111	0.248046402	0.215349889
t#bar{t} gluon move,	0.769844909	0.784650111	0.230155091	0.215349889
