t#bar{t} isr up,	0.227823937	0.230373612	0.293167530	0.290221817	0.140575684	0.142634527	0.104619659	0.103456238	0.201089782	0.202133423	0.032723409	0.031180383
t#bar{t} isr dn,	0.228480701	0.230373612	0.293419698	0.290221817	0.140880404	0.142634527	0.104567926	0.103456238	0.201929867	0.202133423	0.030721404	0.031180383
t#bar{t} fsr up,	0.224589881	0.230373612	0.300411514	0.290221817	0.137929411	0.142634527	0.103949632	0.103456238	0.201330675	0.202133423	0.031788887	0.031180383
t#bar{t} fsr dn,	0.230807168	0.230373612	0.285811024	0.290221817	0.142361629	0.142634527	0.107383019	0.103456238	0.200921643	0.202133423	0.032715518	0.031180383
t#bar{t} hdamp up,	0.228296620	0.230373612	0.292868187	0.290221817	0.140101592	0.142634527	0.106873816	0.103456238	0.201709489	0.202133423	0.030150296	0.031180383
t#bar{t} hdamp dn,	0.227394892	0.230373612	0.293041129	0.290221817	0.139472964	0.142634527	0.107487211	0.103456238	0.200910399	0.202133423	0.031693405	0.031180383
t#bar{t} UEup,	0.228892764	0.230373612	0.291309123	0.290221817	0.141509020	0.142634527	0.104724009	0.103456238	0.201276230	0.202133423	0.032288854	0.031180383
t#bar{t} UEdn,	0.227985216	0.230373612	0.292266246	0.290221817	0.140396812	0.142634527	0.106019648	0.103456238	0.200896273	0.202133423	0.032435804	0.031180383
t#bar{t} pileup up,	0.230660178	0.230373612	0.290012551	0.290221817	0.142765725	0.142634527	0.103684224	0.103456238	0.202350624	0.202133423	0.030526698	0.031180383
t#bar{t} pileup down,	0.230026964	0.230373612	0.290491044	0.290221817	0.142456007	0.142634527	0.103304942	0.103456238	0.201891237	0.202133423	0.031829806	0.031180383
t#bar{t} trig efficiency correction up,	0.229524136	0.230373612	0.291136550	0.290221817	0.142159930	0.142634527	0.103449551	0.103456238	0.201729557	0.202133423	0.032000277	0.031180383
t#bar{t} trig efficiency correction down,	0.229524571	0.230373612	0.291139817	0.290221817	0.142160579	0.142634527	0.103445775	0.103456238	0.201729985	0.202133423	0.031999274	0.031180383
t#bar{t} sel efficiency correction up,	0.229523142	0.230373612	0.291134558	0.290221817	0.142158620	0.142634527	0.103452060	0.103456238	0.201727588	0.202133423	0.032004033	0.031180383
t#bar{t} sel efficiency correction down,	0.229525565	0.230373612	0.291141943	0.290221817	0.142161920	0.142634527	0.103443128	0.103456238	0.201732005	0.202133423	0.031995439	0.031180383
t#bar{t} b fragmentation up,	0.229481807	0.230373612	0.291560553	0.290221817	0.142063998	0.142634527	0.103332965	0.103456238	0.201869358	0.202133423	0.031691319	0.031180383
t#bar{t} b fragmentation down,	0.229514329	0.230373612	0.291183241	0.290221817	0.142187355	0.142634527	0.103394098	0.103456238	0.201745133	0.202133423	0.031975844	0.031180383
t#bar{t} Peterson Frag,	0.229535216	0.230373612	0.291598368	0.290221817	0.142194784	0.142634527	0.103145174	0.103456238	0.201952050	0.202133423	0.031574409	0.031180383
t#bar{t} semilep BR up,	0.229517599	0.230373612	0.291128469	0.290221817	0.142154422	0.142634527	0.103461843	0.103456238	0.201720027	0.202133423	0.032017641	0.031180383
t#bar{t} semilep BR down,	0.229494460	0.230373612	0.291162505	0.290221817	0.142140879	0.142634527	0.103454434	0.103456238	0.201712092	0.202133423	0.032035630	0.031180383
t#bar{t} ERDon,	0.227579771	0.230373612	0.294063602	0.290221817	0.139529484	0.142634527	0.106769986	0.103456238	0.201502050	0.202133423	0.030555107	0.031180383
t#bar{t} QCDbased,	0.229279560	0.230373612	0.289407764	0.290221817	0.141172514	0.142634527	0.106664310	0.103456238	0.200977216	0.202133423	0.032498636	0.031180383
t#bar{t} gluon move,	0.228956139	0.230373612	0.291345555	0.290221817	0.141357482	0.142634527	0.104733725	0.103456238	0.201358836	0.202133423	0.032248264	0.031180383
