t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.201254441	0.201245071	0.195647424	0.195636117	0.048142214	0.048103065	0.048039499	0.048203821	0.048294617	0.048103143	0.048797544	0.048780827	0.199598496	0.199954648	0.210225766	0.209973308
t#bar{t} jec_RelativeFSR up,	0.201167052	0.201245071	0.195735474	0.195636117	0.048068923	0.048103065	0.048152397	0.048203821	0.048199881	0.048103143	0.048777163	0.048780827	0.199787996	0.199954648	0.210111114	0.209973308
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.200845194	0.201245071	0.196029678	0.195636117	0.048056725	0.048103065	0.048163545	0.048203821	0.047978914	0.048103143	0.048963725	0.048780827	0.199887407	0.199954648	0.210074811	0.209973308
t#bar{t} jec_FlavorPureGluon up,	0.201079736	0.201245071	0.195820575	0.195636117	0.048067376	0.048103065	0.048137890	0.048203821	0.048125215	0.048103143	0.048777766	0.048780827	0.200059539	0.199954648	0.209931902	0.209973308
t#bar{t} jec_FlavorPureQuark up,	0.201503603	0.201245071	0.195410809	0.195636117	0.048162072	0.048103065	0.048093039	0.048203821	0.048278378	0.048103143	0.048759970	0.048780827	0.199641838	0.199954648	0.210150290	0.209973308
t#bar{t} jec_FlavorPureCharm up,	0.201348571	0.201245071	0.195553274	0.195636117	0.048232779	0.048103065	0.047940707	0.048203821	0.048281218	0.048103143	0.048751079	0.048780827	0.199790796	0.199954648	0.210101576	0.209973308
t#bar{t} jec_FlavorPureBottom up,	0.201283032	0.201245071	0.195622821	0.195636117	0.048271217	0.048103065	0.047847036	0.048203821	0.048252600	0.048103143	0.048801169	0.048780827	0.199832043	0.199954648	0.210090082	0.209973308
t#bar{t} jer up,	0.201088068	0.201245071	0.195799863	0.195636117	0.048105386	0.048103065	0.048107289	0.048203821	0.048144041	0.048103143	0.048830216	0.048780827	0.199835491	0.199954648	0.210089646	0.209973308
t#bar{t} btag_heavy up,	0.201227361	0.201245071	0.195683798	0.195636117	0.048172027	0.048103065	0.047964172	0.048203821	0.048256942	0.048103143	0.048765321	0.048780827	0.199876481	0.199954648	0.210053897	0.209973308
t#bar{t} btag_light up,	0.201268971	0.201245071	0.195614248	0.195636117	0.048147404	0.048103065	0.048136454	0.048203821	0.048102797	0.048103143	0.048842558	0.048780827	0.199846577	0.199954648	0.210040991	0.209973308
t#bar{t} csv_heavy up,	0.201345162	0.201245071	0.195554031	0.195636117	0.048264925	0.048103065	0.047902523	0.048203821	0.048206771	0.048103143	0.048842152	0.048780827	0.199795449	0.199954648	0.210088987	0.209973308
