t#bar{t} btag_heavy down,	0.209030652	0.208776096	0.197278200	0.197846695	0.049543271	0.048722257	0.047727883	0.047816114	0.047845102	0.048259433	0.047059395	0.046924077	0.196180803	0.196542246	0.205334694	0.205113081
t#bar{t} btag_light down,	0.209404296	0.208776096	0.198028388	0.197846695	0.048671547	0.048722257	0.047999343	0.047816114	0.048229195	0.048259433	0.046507065	0.046924077	0.195782550	0.196542246	0.205377617	0.205113081
t#bar{t} csv_heavy down,	0.208702453	0.208776096	0.197735067	0.197846695	0.048576319	0.048722257	0.047925977	0.047816114	0.048497214	0.048259433	0.047390712	0.046924077	0.196133750	0.196542246	0.205038507	0.205113081
t#bar{t} csv_light down,	0.209513814	0.208776096	0.198639279	0.197846695	0.048525339	0.048722257	0.048028422	0.047816114	0.048183343	0.048259433	0.046928349	0.046924077	0.195791093	0.196542246	0.204390360	0.205113081
t#bar{t} tracking down,	0.208360960	0.208776096	0.198061344	0.197846695	0.048586248	0.048722257	0.048276794	0.047816114	0.048094548	0.048259433	0.047439390	0.046924077	0.196664591	0.196542246	0.204516125	0.205113081
t#bar{t} evtgen,	0.208766721	0.208776096	0.198175686	0.197846695	0.048734549	0.048722257	0.048311479	0.047816114	0.047267975	0.048259433	0.048131556	0.046924077	0.195466655	0.196542246	0.205145379	0.205113081
t#bar{t} m=171.5,	0.206184895	0.208776096	0.200185264	0.197846695	0.047498736	0.048722257	0.049179003	0.047816114	0.047786447	0.048259433	0.045828482	0.046924077	0.195398569	0.196542246	0.207938603	0.205113081
t#bar{t} m=173.5,	0.212634999	0.208776096	0.196934219	0.197846695	0.049406578	0.048722257	0.046079727	0.047816114	0.048332985	0.048259433	0.046575407	0.046924077	0.195850982	0.196542246	0.204185103	0.205113081
t#bar{t} isr up,	0.209512538	0.208776096	0.198090088	0.197846695	0.048885060	0.048722257	0.048890441	0.047816114	0.048316691	0.048259433	0.046504669	0.046924077	0.195817746	0.196542246	0.203982768	0.205113081
t#bar{t} isr dn,	0.209633946	0.208776096	0.199010648	0.197846695	0.048303132	0.048722257	0.048072627	0.047816114	0.046138652	0.048259433	0.047116951	0.046924077	0.197894250	0.196542246	0.203829795	0.205113081
t#bar{t} fsr up,	0.208849748	0.208776096	0.197697190	0.197846695	0.048676842	0.048722257	0.048976525	0.047816114	0.048393140	0.048259433	0.046327050	0.046924077	0.196603585	0.196542246	0.204475920	0.205113081
t#bar{t} fsr dn,	0.209986609	0.208776096	0.197895909	0.197846695	0.048070791	0.048722257	0.048872035	0.047816114	0.048092048	0.048259433	0.046556156	0.046924077	0.196176050	0.196542246	0.204350401	0.205113081
t#bar{t} hdamp up,	0.212256318	0.208776096	0.197386478	0.197846695	0.048951920	0.048722257	0.047699439	0.047816114	0.048135145	0.048259433	0.047906515	0.046924077	0.194729695	0.196542246	0.202934490	0.205113081
t#bar{t} hdamp dn,	0.211158752	0.208776096	0.197466285	0.197846695	0.048800615	0.048722257	0.047225056	0.047816114	0.047175998	0.048259433	0.048038799	0.046924077	0.196010168	0.196542246	0.204124327	0.205113081
t#bar{t} UEup,	0.210244230	0.208776096	0.195774907	0.197846695	0.048364061	0.048722257	0.049353086	0.047816114	0.048457327	0.048259433	0.046672693	0.046924077	0.196484334	0.196542246	0.204649362	0.205113081
t#bar{t} UEdn,	0.209590564	0.208776096	0.197744138	0.197846695	0.048296551	0.048722257	0.046908449	0.047816114	0.047917728	0.048259433	0.046685686	0.046924077	0.196998878	0.196542246	0.205858006	0.205113081
t#bar{t} ERDon,	0.209354509	0.208776096	0.198442764	0.197846695	0.048736780	0.048722257	0.048253539	0.047816114	0.047273192	0.048259433	0.047658645	0.046924077	0.195995771	0.196542246	0.204284799	0.205113081
t#bar{t} QCDbased,	0.211637384	0.208776096	0.199221425	0.197846695	0.049249426	0.048722257	0.048169492	0.047816114	0.047377905	0.048259433	0.047802422	0.046924077	0.194388205	0.196542246	0.202153740	0.205113081
t#bar{t} gluon move,	0.208895924	0.208776096	0.197144924	0.197846695	0.049179429	0.048722257	0.048820448	0.047816114	0.048350271	0.048259433	0.046360042	0.046924077	0.195674632	0.196542246	0.205574330	0.205113081
