t#bar{t} isr up,	0.306064731	0.307248718	0.292067707	0.289721879	0.179038846	0.179994468	0.112831605	0.113204662	0.068345932	0.067938355	0.041651180	0.041891918
t#bar{t} isr dn,	0.306127558	0.307248718	0.292067702	0.289721879	0.178568483	0.179994468	0.113686331	0.113204662	0.067165517	0.067938355	0.042384410	0.041891918
t#bar{t} fsr up,	0.304012992	0.307248718	0.295960449	0.289721879	0.177800848	0.179994468	0.111676369	0.113204662	0.069576331	0.067938355	0.040973012	0.041891918
t#bar{t} fsr dn,	0.309567618	0.307248718	0.285359620	0.289721879	0.181048856	0.179994468	0.114495776	0.113204662	0.067498198	0.067938355	0.042029932	0.041891918
t#bar{t} hdamp up,	0.307384230	0.307248718	0.289026341	0.289721879	0.181223065	0.179994468	0.112131352	0.113204662	0.068464578	0.067938355	0.041770434	0.041891918
t#bar{t} hdamp dn,	0.308155290	0.307248718	0.288826921	0.289721879	0.178637153	0.179994468	0.115192733	0.113204662	0.066974685	0.067938355	0.042213218	0.041891918
t#bar{t} UEup,	0.307302248	0.307248718	0.289121655	0.289721879	0.181306014	0.179994468	0.112006228	0.113204662	0.068341862	0.067938355	0.041921993	0.041891918
t#bar{t} UEdn,	0.307082515	0.307248718	0.290198518	0.289721879	0.179641919	0.179994468	0.113255515	0.113204662	0.067950302	0.067938355	0.041871232	0.041891918
t#bar{t} ERDon,	0.306645323	0.307248718	0.290750184	0.289721879	0.179953168	0.179994468	0.112645792	0.113204662	0.068242677	0.067938355	0.041762856	0.041891918
t#bar{t} QCDbased,	0.307846191	0.307248718	0.288303107	0.289721879	0.180902068	0.179994468	0.113024792	0.113204662	0.067866508	0.067938355	0.042057333	0.041891918
t#bar{t} gluon move,	0.307043271	0.307248718	0.290473414	0.289721879	0.178923488	0.179994468	0.114126902	0.113204662	0.067253040	0.067938355	0.042179886	0.041891918
