t#bar{t},	0.755172667	0.767241148	0.244827333	0.232758852
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.767223915	0.767241148	0.232776085	0.232758852
t#bar{t} jec_RelativeFSR up,	0.765004066	0.767241148	0.234995934	0.232758852
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.768644042	0.767241148	0.231355958	0.232758852
t#bar{t} jec_FlavorPureGluon up,	0.772055523	0.767241148	0.227944477	0.232758852
t#bar{t} jec_FlavorPureQuark up,	0.771509339	0.767241148	0.228490661	0.232758852
t#bar{t} jec_FlavorPureCharm up,	0.764548033	0.767241148	0.235451967	0.232758852
t#bar{t} jec_FlavorPureBottom up,	0.767825450	0.767241148	0.232174550	0.232758852
t#bar{t} jer up,	0.769526380	0.767241148	0.230473620	0.232758852
t#bar{t} btag_heavy up,	0.768533284	0.767241148	0.231466716	0.232758852
t#bar{t} btag_light up,	0.765140830	0.767241148	0.234859170	0.232758852
t#bar{t} csv_heavy up,	0.763012686	0.767241148	0.236987314	0.232758852
t#bar{t} csv_light up,	0.770755878	0.767241148	0.229244122	0.232758852
t#bar{t} tracking up,	0.763390464	0.767241148	0.236609536	0.232758852
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.764516063	0.767241148	0.235483937	0.232758852
t#bar{t} jec_RelativeFSR down,	0.776106960	0.767241148	0.223893040	0.232758852
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.771867413	0.767241148	0.228132587	0.232758852
t#bar{t} jec_FlavorPureGluon down,	0.774451590	0.767241148	0.225548410	0.232758852
t#bar{t} jec_FlavorPureQuark down,	0.767249546	0.767241148	0.232750454	0.232758852
t#bar{t} jec_FlavorPureCharm down,	0.761716773	0.767241148	0.238283227	0.232758852
t#bar{t} jec_FlavorPureBottom down,	0.762104096	0.767241148	0.237895904	0.232758852
t#bar{t} jer down,	0.764377024	0.767241148	0.235622976	0.232758852
t#bar{t} btag_heavy down,	0.769424598	0.767241148	0.230575402	0.232758852
t#bar{t} btag_light down,	0.761370453	0.767241148	0.238629547	0.232758852
t#bar{t} csv_heavy down,	0.770169279	0.767241148	0.229830721	0.232758852
t#bar{t} csv_light down,	0.767347507	0.767241148	0.232652493	0.232758852
t#bar{t} tracking down,	0.765604975	0.767241148	0.234395025	0.232758852
t#bar{t} evtgen,	0.764602127	0.767241148	0.235397873	0.232758852
t#bar{t} m=171.5,	0.758498268	0.767241148	0.241501732	0.232758852
t#bar{t} m=173.5,	0.758994528	0.767241148	0.241005472	0.232758852
t#bar{t} Herwig++,	0.762691813	0.767241148	0.237308187	0.232758852
t#bar{t} isr up,	0.768846217	0.767241148	0.231153783	0.232758852
t#bar{t} isr dn,	0.763882159	0.767241148	0.236117841	0.232758852
t#bar{t} fsr up,	0.832006411	0.767241148	0.167993589	0.232758852
t#bar{t} fsr dn,	0.724849429	0.767241148	0.275150571	0.232758852
t#bar{t} hdamp up,	0.757937438	0.767241148	0.242062562	0.232758852
t#bar{t} hdamp dn,	0.764264774	0.767241148	0.235735226	0.232758852
t#bar{t} UEup,	0.770269038	0.767241148	0.229730962	0.232758852
t#bar{t} UEdn,	0.767673443	0.767241148	0.232326557	0.232758852
t#bar{t} ERDon,	0.770607755	0.767241148	0.229392245	0.232758852
t#bar{t} QCDbased,	0.760807594	0.767241148	0.239192406	0.232758852
t#bar{t} gluon move,	0.750882104	0.767241148	0.249117896	0.232758852
