t#bar{t},	0.718242769	0.715739311	0.281757231	0.284260689
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.715538511	0.715739311	0.284461489	0.284260689
t#bar{t} jec_RelativeFSR up,	0.715841373	0.715739311	0.284158627	0.284260689
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.715484471	0.715739311	0.284515529	0.284260689
t#bar{t} jec_FlavorPureGluon up,	0.715664898	0.715739311	0.284335102	0.284260689
t#bar{t} jec_FlavorPureQuark up,	0.715538541	0.715739311	0.284461459	0.284260689
t#bar{t} jec_FlavorPureCharm up,	0.715211935	0.715739311	0.284788065	0.284260689
t#bar{t} jec_FlavorPureBottom up,	0.715308541	0.715739311	0.284691459	0.284260689
t#bar{t} jer up,	0.715178618	0.715739311	0.284821382	0.284260689
t#bar{t} btag_heavy up,	0.715300127	0.715739311	0.284699873	0.284260689
t#bar{t} btag_light up,	0.715443840	0.715739311	0.284556160	0.284260689
t#bar{t} csv_heavy up,	0.715325226	0.715739311	0.284674774	0.284260689
t#bar{t} csv_light up,	0.715428300	0.715739311	0.284571700	0.284260689
t#bar{t} tracking up,	0.715505176	0.715739311	0.284494824	0.284260689
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.715675052	0.715739311	0.284324948	0.284260689
t#bar{t} jec_RelativeFSR down,	0.715488970	0.715739311	0.284511030	0.284260689
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.715273800	0.715739311	0.284726200	0.284260689
t#bar{t} jec_FlavorPureGluon down,	0.715485670	0.715739311	0.284514330	0.284260689
t#bar{t} jec_FlavorPureQuark down,	0.715482551	0.715739311	0.284517449	0.284260689
t#bar{t} jec_FlavorPureCharm down,	0.715314769	0.715739311	0.284685231	0.284260689
t#bar{t} jec_FlavorPureBottom down,	0.715625765	0.715739311	0.284374235	0.284260689
t#bar{t} jer down,	0.715886435	0.715739311	0.284113565	0.284260689
t#bar{t} btag_heavy down,	0.715652634	0.715739311	0.284347366	0.284260689
t#bar{t} btag_light down,	0.715279272	0.715739311	0.284720728	0.284260689
t#bar{t} csv_heavy down,	0.715349132	0.715739311	0.284650868	0.284260689
t#bar{t} csv_light down,	0.715299924	0.715739311	0.284700076	0.284260689
t#bar{t} tracking down,	0.715540534	0.715739311	0.284459466	0.284260689
t#bar{t} evtgen,	0.716330290	0.715739311	0.283669710	0.284260689
t#bar{t} m=171.5,	0.714012087	0.715739311	0.285987913	0.284260689
t#bar{t} m=173.5,	0.717019944	0.715739311	0.282980056	0.284260689
t#bar{t} Herwig++,	0.706304292	0.715739311	0.293695708	0.284260689
t#bar{t} isr up,	0.713536766	0.715739311	0.286463234	0.284260689
t#bar{t} isr dn,	0.717690162	0.715739311	0.282309838	0.284260689
t#bar{t} fsr up,	0.683013645	0.715739311	0.316986355	0.284260689
t#bar{t} fsr dn,	0.738961330	0.715739311	0.261038670	0.284260689
t#bar{t} hdamp up,	0.716317631	0.715739311	0.283682369	0.284260689
t#bar{t} hdamp dn,	0.714914901	0.715739311	0.285085099	0.284260689
t#bar{t} UEup,	0.716060914	0.715739311	0.283939086	0.284260689
t#bar{t} UEdn,	0.716395877	0.715739311	0.283604123	0.284260689
t#bar{t} ERDon,	0.712959915	0.715739311	0.287040085	0.284260689
t#bar{t} QCDbased,	0.715054997	0.715739311	0.284945003	0.284260689
t#bar{t} gluon move,	0.718828698	0.715739311	0.281171302	0.284260689
