t#bar{t} jec_FlavorPureBottom down,	0.180556637	0.180444475	0.171219100	0.171293571	0.070520288	0.070608084	0.071044698	0.070839653	0.046857989	0.047000337	0.047682937	0.047678269	0.199775567	0.199857828	0.212342784	0.212277783
t#bar{t} jer down,	0.180407993	0.180444475	0.171438020	0.171293571	0.070367234	0.070608084	0.071171504	0.070839653	0.046621853	0.047000337	0.047754895	0.047678269	0.199990836	0.199857828	0.212247665	0.212277783
t#bar{t} btag_heavy down,	0.180379936	0.180444475	0.171472018	0.171293571	0.070295338	0.070608084	0.071240562	0.070839653	0.046711328	0.047000337	0.047512561	0.047678269	0.200338303	0.199857828	0.212049955	0.212277783
t#bar{t} btag_light down,	0.180536368	0.180444475	0.171260521	0.171293571	0.070553421	0.070608084	0.071030861	0.070839653	0.046684215	0.047000337	0.047745533	0.047678269	0.199945915	0.199857828	0.212243167	0.212277783
t#bar{t} csv_heavy down,	0.180212188	0.180444475	0.171530379	0.171293571	0.070622673	0.070608084	0.070799639	0.070839653	0.046789042	0.047000337	0.047698932	0.047678269	0.200335544	0.199857828	0.212011604	0.212277783
t#bar{t} csv_light down,	0.180589098	0.180444475	0.171194852	0.171293571	0.070630916	0.070608084	0.071001922	0.070839653	0.046653522	0.047000337	0.047742170	0.047678269	0.200037046	0.199857828	0.212150474	0.212277783
t#bar{t} tracking down,	0.180464572	0.180444475	0.171294329	0.171293571	0.070634579	0.070608084	0.070941075	0.070839653	0.046745733	0.047000337	0.047665165	0.047678269	0.200125425	0.199857828	0.212129121	0.212277783
t#bar{t} evtgen,	0.179682024	0.180444475	0.172120152	0.171293571	0.070351114	0.070608084	0.070266682	0.070839653	0.047328673	0.047000337	0.047685160	0.047678269	0.200963133	0.199857828	0.211603062	0.212277783
t#bar{t} m=171.5,	0.178243855	0.180444475	0.173260967	0.171293571	0.070173542	0.070608084	0.070284511	0.070839653	0.047761694	0.047000337	0.048012234	0.047678269	0.199050557	0.199857828	0.213212640	0.212277783
t#bar{t} m=173.5,	0.180331474	0.180444475	0.171203290	0.171293571	0.070773697	0.070608084	0.070254290	0.070839653	0.047917353	0.047000337	0.047622752	0.047678269	0.199562423	0.199857828	0.212334720	0.212277783
t#bar{t} Herwig++,	0.180382788	0.180444475	0.171563711	0.171293571	0.069714199	0.070608084	0.071634512	0.070839653	0.047000223	0.047000337	0.047695372	0.047678269	0.199327767	0.199857828	0.212681428	0.212277783
t#bar{t} isr up,	0.179429921	0.180444475	0.172007756	0.171293571	0.071543440	0.070608084	0.069536473	0.070839653	0.046923253	0.047000337	0.048130208	0.047678269	0.200713196	0.199857828	0.211715753	0.212277783
t#bar{t} isr dn,	0.181194009	0.180444475	0.170571120	0.171293571	0.070749702	0.070608084	0.070806993	0.070839653	0.047203030	0.047000337	0.048078601	0.047678269	0.198352429	0.199857828	0.213044116	0.212277783
t#bar{t} fsr up,	0.179313798	0.180444475	0.171987461	0.171293571	0.071281895	0.070608084	0.069735482	0.070839653	0.047447113	0.047000337	0.047973665	0.047678269	0.199926128	0.199857828	0.212334458	0.212277783
t#bar{t} fsr dn,	0.179915321	0.180444475	0.171674859	0.171293571	0.070821680	0.070608084	0.070329319	0.070839653	0.047811842	0.047000337	0.046651692	0.047678269	0.201201063	0.199857828	0.211594223	0.212277783
t#bar{t} hdamp up,	0.179524349	0.180444475	0.171968932	0.171293571	0.070859206	0.070608084	0.070205843	0.070839653	0.047376541	0.047000337	0.047982833	0.047678269	0.199361338	0.199857828	0.212720959	0.212277783
t#bar{t} hdamp dn,	0.179121447	0.180444475	0.172556966	0.171293571	0.070755253	0.070608084	0.070415981	0.070839653	0.046526541	0.047000337	0.047456893	0.047678269	0.201749151	0.199857828	0.211417769	0.212277783
t#bar{t} UEup,	0.179731810	0.180444475	0.172111369	0.171293571	0.069948621	0.070608084	0.071252310	0.070839653	0.046932635	0.047000337	0.047765448	0.047678269	0.199667921	0.199857828	0.212589885	0.212277783
t#bar{t} UEdn,	0.182021700	0.180444475	0.170463958	0.171293571	0.069650334	0.070608084	0.072175492	0.070839653	0.046171568	0.047000337	0.047318606	0.047678269	0.200373175	0.199857828	0.211825166	0.212277783
t#bar{t} ERDon,	0.180559163	0.180444475	0.171099824	0.171293571	0.070911309	0.070608084	0.070553531	0.070839653	0.047029101	0.047000337	0.047887648	0.047678269	0.199603152	0.199857828	0.212356273	0.212277783
t#bar{t} QCDbased,	0.178962087	0.180444475	0.172644183	0.171293571	0.070387457	0.070608084	0.070634450	0.070839653	0.046940651	0.047000337	0.047960355	0.047678269	0.200091025	0.199857828	0.212379792	0.212277783
t#bar{t} gluon move,	0.180277594	0.180444475	0.171248260	0.171293571	0.071087252	0.070608084	0.070137299	0.070839653	0.047512722	0.047000337	0.047876191	0.047678269	0.199283920	0.199857828	0.212576763	0.212277783
