t#bar{t} csv_heavy down,	0.181761488	0.183226384	0.176402960	0.176570663	0.072776379	0.072908289	0.071935039	0.072289988	0.049107678	0.047840461	0.047387128	0.047332866	0.198611279	0.198293364	0.202018049	0.201537985
t#bar{t} csv_light down,	0.183355646	0.183226384	0.178295585	0.176570663	0.073247038	0.072908289	0.071546459	0.072289988	0.048072829	0.047840461	0.046631367	0.047332866	0.198452500	0.198293364	0.200398577	0.201537985
t#bar{t} tracking down,	0.182952940	0.183226384	0.177485796	0.176570663	0.071688540	0.072908289	0.072911601	0.072289988	0.048247064	0.047840461	0.046892793	0.047332866	0.199519772	0.198293364	0.200301495	0.201537985
t#bar{t} evtgen,	0.181107448	0.183226384	0.178892155	0.176570663	0.071181551	0.072908289	0.072304865	0.072289988	0.050709156	0.047840461	0.045324204	0.047332866	0.199783948	0.198293364	0.200696673	0.201537985
t#bar{t} m=171.5,	0.183177608	0.183226384	0.176393573	0.176570663	0.073511571	0.072908289	0.072185496	0.072289988	0.048081621	0.047840461	0.047076580	0.047332866	0.198801321	0.198293364	0.200772230	0.201537985
t#bar{t} m=173.5,	0.185512154	0.183226384	0.177715722	0.176570663	0.071897694	0.072908289	0.072581741	0.072289988	0.048113687	0.047840461	0.049097044	0.047332866	0.195196361	0.198293364	0.199885598	0.201537985
t#bar{t} Herwig++,	0.171224017	0.183226384	0.168708604	0.176570663	0.070824758	0.072908289	0.072776502	0.072289988	0.048437463	0.047840461	0.048277465	0.047332866	0.205933787	0.198293364	0.213817404	0.201537985
t#bar{t} isr up,	0.182414235	0.183226384	0.176588103	0.176570663	0.072854743	0.072908289	0.071474355	0.072289988	0.048428751	0.047840461	0.046699026	0.047332866	0.198528238	0.198293364	0.203012549	0.201537985
t#bar{t} isr dn,	0.183955083	0.183226384	0.176829360	0.176570663	0.073672907	0.072908289	0.071319829	0.072289988	0.048597489	0.047840461	0.048313154	0.047332866	0.198292046	0.198293364	0.199020131	0.201537985
t#bar{t} fsr up,	0.183033361	0.183226384	0.175774709	0.176570663	0.072723485	0.072908289	0.071579154	0.072289988	0.048540207	0.047840461	0.046959787	0.047332866	0.200391371	0.198293364	0.200997926	0.201537985
t#bar{t} fsr dn,	0.184729620	0.183226384	0.175656134	0.176570663	0.072758056	0.072908289	0.071387158	0.072289988	0.047719791	0.047840461	0.048064733	0.047332866	0.196873612	0.198293364	0.202810897	0.201537985
t#bar{t} hdamp up,	0.184955508	0.183226384	0.175565091	0.176570663	0.072060540	0.072908289	0.071834321	0.072289988	0.047817806	0.047840461	0.047926415	0.047332866	0.197212500	0.198293364	0.202627819	0.201537985
t#bar{t} hdamp dn,	0.184932510	0.183226384	0.176445171	0.176570663	0.074701459	0.072908289	0.073021090	0.072289988	0.048370585	0.047840461	0.047497457	0.047332866	0.197620776	0.198293364	0.197410952	0.201537985
t#bar{t} UEup,	0.185331232	0.183226384	0.176818238	0.176570663	0.070170467	0.072908289	0.071066836	0.072289988	0.048062951	0.047840461	0.046878010	0.047332866	0.199415340	0.198293364	0.202256926	0.201537985
t#bar{t} UEdn,	0.182855300	0.183226384	0.177285171	0.176570663	0.072548060	0.072908289	0.072348262	0.072289988	0.047920767	0.047840461	0.045492276	0.047332866	0.200651835	0.198293364	0.200898329	0.201537985
t#bar{t} ERDon,	0.178522069	0.183226384	0.176594274	0.176570663	0.073585866	0.072908289	0.071865505	0.072289988	0.048010889	0.047840461	0.047255078	0.047332866	0.199186013	0.198293364	0.204980306	0.201537985
t#bar{t} QCDbased,	0.175283429	0.183226384	0.171603657	0.176570663	0.071521404	0.072908289	0.071689933	0.072289988	0.047128159	0.047840461	0.048432528	0.047332866	0.204300276	0.198293364	0.210040613	0.201537985
t#bar{t} gluon move,	0.183907584	0.183226384	0.177386382	0.176570663	0.073037201	0.072908289	0.071797213	0.072289988	0.047648928	0.047840461	0.047470893	0.047332866	0.196796764	0.198293364	0.201955035	0.201537985
