t#bar{t} m=173.5,	0.192955112	0.194343363	0.185117673	0.184231975	0.074120010	0.074137866	0.073213326	0.072181387	0.046394654	0.047046820	0.046969497	0.046233694	0.188690013	0.190534267	0.192539715	0.191290627
t#bar{t} Herwig++,	0.194216695	0.194343363	0.184249889	0.184231975	0.073911551	0.074137866	0.072744045	0.072181387	0.047140656	0.047046820	0.046254181	0.046233694	0.189770516	0.190534267	0.191712468	0.191290627
t#bar{t} isr up,	0.194599663	0.194343363	0.184568978	0.184231975	0.073955938	0.074137866	0.071246204	0.072181387	0.047793233	0.047046820	0.045976068	0.046233694	0.190293678	0.190534267	0.191566239	0.191290627
t#bar{t} isr dn,	0.194947729	0.194343363	0.184191037	0.184231975	0.074515458	0.074137866	0.070740146	0.072181387	0.047017981	0.047046820	0.046341803	0.046233694	0.191175058	0.190534267	0.191070788	0.191290627
t#bar{t} fsr up,	0.194926699	0.194343363	0.184047322	0.184231975	0.074254921	0.074137866	0.071472833	0.072181387	0.047339068	0.047046820	0.045591571	0.046233694	0.191937651	0.190534267	0.190429935	0.191290627
t#bar{t} fsr dn,	0.194852536	0.194343363	0.183505851	0.184231975	0.074629418	0.074137866	0.071914571	0.072181387	0.046816254	0.047046820	0.046796132	0.046233694	0.189026384	0.190534267	0.192458854	0.191290627
t#bar{t} hdamp up,	0.194552548	0.194343363	0.183654990	0.184231975	0.074209105	0.074137866	0.072650014	0.072181387	0.047043666	0.047046820	0.046462814	0.046233694	0.189310386	0.190534267	0.192116476	0.191290627
t#bar{t} hdamp dn,	0.195880421	0.194343363	0.182497035	0.184231975	0.074653228	0.074137866	0.071741469	0.072181387	0.046917630	0.047046820	0.046074826	0.046233694	0.191507411	0.190534267	0.190727980	0.191290627
t#bar{t} UEup,	0.193567365	0.194343363	0.185005750	0.184231975	0.073320051	0.074137866	0.072872742	0.072181387	0.047979609	0.047046820	0.045597985	0.046233694	0.190703173	0.190534267	0.190953325	0.191290627
t#bar{t} UEdn,	0.194386280	0.194343363	0.184420810	0.184231975	0.073623777	0.074137866	0.072341668	0.072181387	0.047723543	0.047046820	0.044973398	0.046233694	0.192929583	0.190534267	0.189600940	0.191290627
t#bar{t} ERDon,	0.193821836	0.194343363	0.185433091	0.184231975	0.074163041	0.074137866	0.071086223	0.072181387	0.047237628	0.047046820	0.046339699	0.046233694	0.190247419	0.190534267	0.191671064	0.191290627
t#bar{t} QCDbased,	0.193194739	0.194343363	0.185414039	0.184231975	0.074367780	0.074137866	0.072095284	0.072181387	0.046154588	0.047046820	0.047000636	0.046233694	0.190056373	0.190534267	0.191716560	0.191290627
t#bar{t} gluon move,	0.194278930	0.194343363	0.184387529	0.184231975	0.074215945	0.074137866	0.071895642	0.072181387	0.047090095	0.047046820	0.046537472	0.046233694	0.189646105	0.190534267	0.191948281	0.191290627
