t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.783445969	0.797756207	0.216554031	0.202243793
t#bar{t} jec_RelativeFSR up,	0.783936286	0.797756207	0.216063714	0.202243793
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.804865941	0.797756207	0.195134059	0.202243793
t#bar{t} jec_FlavorPureGluon up,	0.780861602	0.797756207	0.219138398	0.202243793
t#bar{t} jec_FlavorPureQuark up,	0.787132667	0.797756207	0.212867333	0.202243793
t#bar{t} jec_FlavorPureCharm up,	0.785171530	0.797756207	0.214828470	0.202243793
t#bar{t} jec_FlavorPureBottom up,	0.786434917	0.797756207	0.213565083	0.202243793
t#bar{t} jer up,	0.792031396	0.797756207	0.207968604	0.202243793
t#bar{t} btag_heavy up,	0.782778143	0.797756207	0.217221857	0.202243793
t#bar{t} btag_light up,	0.795126614	0.797756207	0.204873386	0.202243793
t#bar{t} csv_heavy up,	0.795887600	0.797756207	0.204112400	0.202243793
t#bar{t} csv_light up,	0.792537782	0.797756207	0.207462218	0.202243793
t#bar{t} tracking up,	0.791341994	0.797756207	0.208658006	0.202243793
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.790137470	0.797756207	0.209862530	0.202243793
t#bar{t} jec_RelativeFSR down,	0.800991215	0.797756207	0.199008785	0.202243793
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.801684526	0.797756207	0.198315474	0.202243793
t#bar{t} jec_FlavorPureGluon down,	0.780898418	0.797756207	0.219101582	0.202243793
t#bar{t} jec_FlavorPureQuark down,	0.794255115	0.797756207	0.205744885	0.202243793
t#bar{t} jec_FlavorPureCharm down,	0.793053321	0.797756207	0.206946679	0.202243793
t#bar{t} jec_FlavorPureBottom down,	0.779937330	0.797756207	0.220062670	0.202243793
t#bar{t} jer down,	0.780455096	0.797756207	0.219544904	0.202243793
t#bar{t} btag_heavy down,	0.789224774	0.797756207	0.210775226	0.202243793
t#bar{t} btag_light down,	0.787885815	0.797756207	0.212114185	0.202243793
t#bar{t} csv_heavy down,	0.790189764	0.797756207	0.209810236	0.202243793
t#bar{t} csv_light down,	0.783004289	0.797756207	0.216995711	0.202243793
t#bar{t} tracking down,	0.792417472	0.797756207	0.207582528	0.202243793
t#bar{t} evtgen,	0.773658641	0.797756207	0.226341359	0.202243793
t#bar{t} m=171.5,	0.797435696	0.797756207	0.202564304	0.202243793
t#bar{t} m=173.5,	0.789094534	0.797756207	0.210905466	0.202243793
t#bar{t} Herwig++,	0.788793740	0.797756207	0.211206260	0.202243793
t#bar{t} isr up,	0.769849234	0.797756207	0.230150766	0.202243793
t#bar{t} isr dn,	0.775393042	0.797756207	0.224606958	0.202243793
t#bar{t} fsr up,	0.839609044	0.797756207	0.160390956	0.202243793
t#bar{t} fsr dn,	0.729263173	0.797756207	0.270736827	0.202243793
t#bar{t} hdamp up,	0.777608466	0.797756207	0.222391534	0.202243793
t#bar{t} hdamp dn,	0.759278600	0.797756207	0.240721400	0.202243793
t#bar{t} UEup,	0.795916165	0.797756207	0.204083835	0.202243793
t#bar{t} UEdn,	0.862892828	0.797756207	0.137107172	0.202243793
t#bar{t} cflip,	0.761113869	0.797756207	0.238886131	0.202243793
t#bar{t} ERDon,	0.778156436	0.797756207	0.221843564	0.202243793
t#bar{t} QCDbased,	0.758215089	0.797756207	0.241784911	0.202243793
t#bar{t} gluon move,	0.784538418	0.797756207	0.215461582	0.202243793
