t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.136832652	0.136707686	0.129066437	0.129070914	0.117806345	0.117795924	0.106320409	0.106328398	0.096420565	0.096492661	0.089600625	0.089574850	0.084393235	0.084381027	0.081189894	0.081273639	0.079458823	0.079449558	0.078911016	0.078925342
t#bar{t} jec_RelativeFSR up,	0.136764347	0.136707686	0.128991211	0.129070914	0.117814059	0.117795924	0.106321716	0.106328398	0.096418070	0.096492661	0.089624251	0.089574850	0.084437524	0.084381027	0.081198522	0.081273639	0.079471988	0.079449558	0.078958313	0.078925342
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.136642773	0.136707686	0.129126826	0.129070914	0.117885194	0.117795924	0.106332981	0.106328398	0.096537417	0.096492661	0.089596741	0.089574850	0.084387254	0.084381027	0.081147861	0.081273639	0.079468993	0.079449558	0.078873960	0.078925342
t#bar{t} jec_FlavorPureGluon up,	0.136683983	0.136707686	0.129068719	0.129070914	0.117835046	0.117795924	0.106320831	0.106328398	0.096459032	0.096492661	0.089644991	0.089574850	0.084405541	0.084381027	0.081217025	0.081273639	0.079467791	0.079449558	0.078897042	0.078925342
t#bar{t} jec_FlavorPureQuark up,	0.136668282	0.136707686	0.129109140	0.129070914	0.117870318	0.117795924	0.106380611	0.106328398	0.096420072	0.096492661	0.089542624	0.089574850	0.084406807	0.084381027	0.081239056	0.081273639	0.079436408	0.079449558	0.078926681	0.078925342
t#bar{t} jec_FlavorPureCharm up,	0.136844720	0.136707686	0.128983307	0.129070914	0.117844561	0.117795924	0.106301482	0.106328398	0.096455110	0.096492661	0.089562322	0.089574850	0.084405331	0.084381027	0.081139468	0.081273639	0.079475431	0.079449558	0.078988269	0.078925342
t#bar{t} jec_FlavorPureBottom up,	0.136701466	0.136707686	0.129119919	0.129070914	0.117823672	0.117795924	0.106310529	0.106328398	0.096461374	0.096492661	0.089591170	0.089574850	0.084386515	0.084381027	0.081163898	0.081273639	0.079483217	0.079449558	0.078958240	0.078925342
t#bar{t} jer up,	0.136731836	0.136707686	0.129058916	0.129070914	0.117937109	0.117795924	0.106278374	0.106328398	0.096524236	0.096492661	0.089548257	0.089574850	0.084423139	0.084381027	0.081212208	0.081273639	0.079419897	0.079449558	0.078866030	0.078925342
t#bar{t} btag_heavy up,	0.136727498	0.136707686	0.129004467	0.129070914	0.117894026	0.117795924	0.106314984	0.106328398	0.096482943	0.096492661	0.089606125	0.089574850	0.084413443	0.084381027	0.081185813	0.081273639	0.079421802	0.079449558	0.078948898	0.078925342
t#bar{t} btag_light up,	0.136832125	0.136707686	0.129102282	0.129070914	0.117895051	0.117795924	0.106301508	0.106328398	0.096438699	0.096492661	0.089545844	0.089574850	0.084354753	0.084381027	0.081190202	0.081273639	0.079479380	0.079449558	0.078860156	0.078925342
t#bar{t} csv_heavy up,	0.136738920	0.136707686	0.129083409	0.129070914	0.117846504	0.117795924	0.106294838	0.106328398	0.096478689	0.096492661	0.089621463	0.089574850	0.084415762	0.084381027	0.081126727	0.081273639	0.079461122	0.079449558	0.078932566	0.078925342
t#bar{t} csv_light up,	0.136756797	0.136707686	0.129053734	0.129070914	0.117867592	0.117795924	0.106314241	0.106328398	0.096447401	0.096492661	0.089615499	0.089574850	0.084424625	0.084381027	0.081158349	0.081273639	0.079466903	0.079449558	0.078894859	0.078925342
t#bar{t} tracking up,	0.136704143	0.136707686	0.128998081	0.129070914	0.117904482	0.117795924	0.106335060	0.106328398	0.096534823	0.096492661	0.089616781	0.089574850	0.084400859	0.084381027	0.081192166	0.081273639	0.079425150	0.079449558	0.078888455	0.078925342
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.136745957	0.136707686	0.129044681	0.129070914	0.117899751	0.117795924	0.106320328	0.106328398	0.096433934	0.096492661	0.089634009	0.089574850	0.084379820	0.084381027	0.081208387	0.081273639	0.079453720	0.079449558	0.078879414	0.078925342
t#bar{t} jec_RelativeFSR down,	0.136830814	0.136707686	0.128965911	0.129070914	0.117898857	0.117795924	0.106383291	0.106328398	0.096424931	0.096492661	0.089545792	0.089574850	0.084412789	0.084381027	0.081158539	0.081273639	0.079438656	0.079449558	0.078940420	0.078925342
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.136783188	0.136707686	0.129019933	0.129070914	0.117797895	0.117795924	0.106341607	0.106328398	0.096463138	0.096492661	0.089605002	0.089574850	0.084388130	0.084381027	0.081180602	0.081273639	0.079530378	0.079449558	0.078890128	0.078925342
t#bar{t} jec_FlavorPureGluon down,	0.136707373	0.136707686	0.129058187	0.129070914	0.117831664	0.117795924	0.106380464	0.106328398	0.096551378	0.096492661	0.089611264	0.089574850	0.084350048	0.084381027	0.081135574	0.081273639	0.079474222	0.079449558	0.078899827	0.078925342
t#bar{t} jec_FlavorPureQuark down,	0.136804214	0.136707686	0.129092904	0.129070914	0.117849251	0.117795924	0.106247736	0.106328398	0.096433287	0.096492661	0.089595849	0.089574850	0.084359057	0.084381027	0.081191191	0.081273639	0.079518279	0.079449558	0.078908232	0.078925342
t#bar{t} jec_FlavorPureCharm down,	0.136827300	0.136707686	0.129082651	0.129070914	0.117854232	0.117795924	0.106271677	0.106328398	0.096461250	0.096492661	0.089553520	0.089574850	0.084376133	0.084381027	0.081176878	0.081273639	0.079497420	0.079449558	0.078898939	0.078925342
t#bar{t} jec_FlavorPureBottom down,	0.136710971	0.136707686	0.129016658	0.129070914	0.117816503	0.117795924	0.106352046	0.106328398	0.096492017	0.096492661	0.089621691	0.089574850	0.084356730	0.084381027	0.081186234	0.081273639	0.079488469	0.079449558	0.078958681	0.078925342
t#bar{t} jer down,	0.136812227	0.136707686	0.129086124	0.129070914	0.117846448	0.117795924	0.106277568	0.106328398	0.096447003	0.096492661	0.089580653	0.089574850	0.084360173	0.084381027	0.081210164	0.081273639	0.079522362	0.079449558	0.078857278	0.078925342
t#bar{t} btag_heavy down,	0.136804157	0.136707686	0.129066277	0.129070914	0.117795933	0.117795924	0.106337193	0.106328398	0.096430860	0.096492661	0.089676316	0.089574850	0.084357645	0.084381027	0.081169869	0.081273639	0.079420009	0.079449558	0.078941740	0.078925342
t#bar{t} btag_light down,	0.136787857	0.136707686	0.129038732	0.129070914	0.117837624	0.117795924	0.106294171	0.106328398	0.096447686	0.096492661	0.089667262	0.089574850	0.084353396	0.084381027	0.081180007	0.081273639	0.079489602	0.079449558	0.078903664	0.078925342
t#bar{t} csv_heavy down,	0.136745659	0.136707686	0.129092730	0.129070914	0.117805132	0.117795924	0.106356229	0.106328398	0.096464432	0.096492661	0.089619163	0.089574850	0.084333525	0.084381027	0.081219236	0.081273639	0.079461744	0.079449558	0.078902150	0.078925342
t#bar{t} csv_light down,	0.136751560	0.136707686	0.129091269	0.129070914	0.117793610	0.117795924	0.106319955	0.106328398	0.096463559	0.096492661	0.089572483	0.089574850	0.084396113	0.084381027	0.081163884	0.081273639	0.079468905	0.079449558	0.078978662	0.078925342
t#bar{t} tracking down,	0.136826501	0.136707686	0.129010895	0.129070914	0.117798545	0.117795924	0.106350160	0.106328398	0.096494707	0.096492661	0.089545215	0.089574850	0.084362241	0.084381027	0.081160568	0.081273639	0.079518660	0.079449558	0.078932507	0.078925342
t#bar{t} evtgen,	0.137495388	0.136707686	0.129600103	0.129070914	0.117186067	0.117795924	0.105642376	0.106328398	0.097431532	0.096492661	0.089050409	0.089574850	0.084354118	0.084381027	0.081392555	0.081273639	0.079005686	0.079449558	0.078841764	0.078925342
t#bar{t} m=171.5,	0.136507965	0.136707686	0.128701406	0.129070914	0.117448940	0.117795924	0.106302864	0.106328398	0.096511614	0.096492661	0.089260275	0.089574850	0.085043843	0.084381027	0.081794788	0.081273639	0.079826071	0.079449558	0.078602235	0.078925342
