t#bar{t} pileup up,	0.681396850	0.681285513	0.318603150	0.318714487
t#bar{t} pileup down,	0.680870235	0.681285513	0.319129765	0.318714487
t#bar{t} trig efficiency correction up,	0.681137513	0.681285513	0.318862487	0.318714487
t#bar{t} trig efficiency correction down,	0.681328721	0.681285513	0.318671279	0.318714487
t#bar{t} sel efficiency correction up,	0.681003267	0.681285513	0.318996733	0.318714487
t#bar{t} sel efficiency correction down,	0.681465307	0.681285513	0.318534693	0.318714487
t#bar{t} b fragmentation up,	0.679823789	0.681285513	0.320176211	0.318714487
t#bar{t} b fragmentation down,	0.682239723	0.681285513	0.317760277	0.318714487
t#bar{t} Peterson Frag,	0.679786740	0.681285513	0.320213260	0.318714487
t#bar{t} semilep BR up,	0.681151654	0.681285513	0.318848346	0.318714487
t#bar{t} semilep BR down,	0.681334918	0.681285513	0.318665082	0.318714487
t#bar{t} QCD scale 1,	0.681442402	0.681285513	0.318557598	0.318714487
t#bar{t} QCD scale 2,	0.681653160	0.681285513	0.318346840	0.318714487
t#bar{t} QCD scale 3,	0.680895122	0.681285513	0.319104878	0.318714487
t#bar{t} QCD scale 4,	0.681104394	0.681285513	0.318895606	0.318714487
t#bar{t} QCD scale 5,	0.680825590	0.681285513	0.319174410	0.318714487
t#bar{t} QCD scale 6,	0.683240959	0.681285513	0.316759041	0.318714487
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.681461653	0.681285513	0.318538347	0.318714487
t#bar{t} jec_RelativeFSR up,	0.681320226	0.681285513	0.318679774	0.318714487
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.681297327	0.681285513	0.318702673	0.318714487
t#bar{t} jec_FlavorPureGluon up,	0.681298426	0.681285513	0.318701574	0.318714487
t#bar{t} jec_FlavorPureQuark up,	0.681267534	0.681285513	0.318732466	0.318714487
t#bar{t} jec_FlavorPureCharm up,	0.681426167	0.681285513	0.318573833	0.318714487
t#bar{t} jec_FlavorPureBottom up,	0.681377186	0.681285513	0.318622814	0.318714487
t#bar{t} jer up,	0.681337878	0.681285513	0.318662122	0.318714487
t#bar{t} btag_heavy up,	0.681244857	0.681285513	0.318755143	0.318714487
t#bar{t} btag_light up,	0.681207882	0.681285513	0.318792118	0.318714487
t#bar{t} csv_heavy up,	0.681299154	0.681285513	0.318700846	0.318714487
t#bar{t} csv_light up,	0.681364581	0.681285513	0.318635419	0.318714487
t#bar{t} tracking up,	0.681350013	0.681285513	0.318649987	0.318714487
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.681357977	0.681285513	0.318642023	0.318714487
t#bar{t} jec_RelativeFSR down,	0.681283239	0.681285513	0.318716761	0.318714487
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.681312916	0.681285513	0.318687084	0.318714487
t#bar{t} jec_FlavorPureGluon down,	0.681300229	0.681285513	0.318699771	0.318714487
t#bar{t} jec_FlavorPureQuark down,	0.681130884	0.681285513	0.318869116	0.318714487
t#bar{t} jec_FlavorPureCharm down,	0.681206223	0.681285513	0.318793777	0.318714487
t#bar{t} jec_FlavorPureBottom down,	0.681343578	0.681285513	0.318656422	0.318714487
t#bar{t} jer down,	0.681229398	0.681285513	0.318770602	0.318714487
t#bar{t} btag_heavy down,	0.681270412	0.681285513	0.318729588	0.318714487
t#bar{t} btag_light down,	0.681131319	0.681285513	0.318868681	0.318714487
t#bar{t} csv_heavy down,	0.681336858	0.681285513	0.318663142	0.318714487
t#bar{t} csv_light down,	0.681292422	0.681285513	0.318707578	0.318714487
t#bar{t} tracking down,	0.681281854	0.681285513	0.318718146	0.318714487
t#bar{t} evtgen,	0.681216713	0.681285513	0.318783287	0.318714487
t#bar{t} m=171.5,	0.680543622	0.681285513	0.319456378	0.318714487
t#bar{t} m=173.5,	0.681471425	0.681285513	0.318528575	0.318714487
t#bar{t} Herwig++,	0.679755425	0.681285513	0.320244575	0.318714487
t#bar{t} isr up,	0.677318017	0.681285513	0.322681983	0.318714487
t#bar{t} isr dn,	0.683676888	0.681285513	0.316323112	0.318714487
t#bar{t} fsr up,	0.639860128	0.681285513	0.360139872	0.318714487
t#bar{t} fsr dn,	0.712536492	0.681285513	0.287463508	0.318714487
t#bar{t} hdamp up,	0.680482889	0.681285513	0.319517111	0.318714487
t#bar{t} hdamp dn,	0.681435732	0.681285513	0.318564268	0.318714487
t#bar{t} UEup,	0.680349995	0.681285513	0.319650005	0.318714487
t#bar{t} UEdn,	0.681404349	0.681285513	0.318595651	0.318714487
t#bar{t} cflip,	0.678667530	0.681285513	0.321332470	0.318714487
t#bar{t} ERDon,	0.673009088	0.681285513	0.326990912	0.318714487
t#bar{t} QCDbased,	0.678350440	0.681285513	0.321649560	0.318714487
t#bar{t} gluon move,	0.682552359	0.681285513	0.317447641	0.318714487
