t#bar{t},	0.332790452	0.337035919	0.352177301	0.346212474	0.282339240	0.283943147	0.032693006	0.032808460
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.337718953	0.337035919	0.345140794	0.346212474	0.284418380	0.283943147	0.032721873	0.032808460
t#bar{t} jec_RelativeFSR up,	0.336886796	0.337035919	0.346430432	0.346212474	0.283868239	0.283943147	0.032814533	0.032808460
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.336566337	0.337035919	0.346911280	0.346212474	0.283689913	0.283943147	0.032832469	0.032808460
t#bar{t} jec_FlavorPureGluon up,	0.336525030	0.337035919	0.346956259	0.346212474	0.283696346	0.283943147	0.032822365	0.032808460
t#bar{t} jec_FlavorPureQuark up,	0.337373577	0.337035919	0.345699734	0.346212474	0.284147045	0.283943147	0.032779645	0.032808460
t#bar{t} jec_FlavorPureCharm up,	0.337169327	0.337035919	0.346016363	0.346212474	0.284010595	0.283943147	0.032803715	0.032808460
t#bar{t} jec_FlavorPureBottom up,	0.338237251	0.337035919	0.344315541	0.346212474	0.284800401	0.283943147	0.032646806	0.032808460
t#bar{t} jer up,	0.336559963	0.337035919	0.346912851	0.346212474	0.283698173	0.283943147	0.032829013	0.032808460
t#bar{t} btag_heavy up,	0.337878464	0.337035919	0.344892071	0.346212474	0.284515791	0.283943147	0.032713675	0.032808460
t#bar{t} btag_light up,	0.337180166	0.337035919	0.345997916	0.346212474	0.284020394	0.283943147	0.032801525	0.032808460
t#bar{t} csv_heavy up,	0.338015977	0.337035919	0.344737146	0.346212474	0.284509288	0.283943147	0.032737590	0.032808460
t#bar{t} csv_light up,	0.337535921	0.337035919	0.345429466	0.346212474	0.284290010	0.283943147	0.032744603	0.032808460
t#bar{t} tracking up,	0.337028134	0.337035919	0.346219929	0.346212474	0.283945082	0.283943147	0.032806855	0.032808460
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.337609790	0.337035919	0.345275114	0.346212474	0.284409675	0.283943147	0.032705422	0.032808460
t#bar{t} jec_RelativeFSR down,	0.337371677	0.337035919	0.345687896	0.346212474	0.284169716	0.283943147	0.032770711	0.032808460
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.338915476	0.337035919	0.343142930	0.346212474	0.285481281	0.283943147	0.032460313	0.032808460
t#bar{t} jec_FlavorPureGluon down,	0.339366324	0.337035919	0.342161849	0.346212474	0.286323891	0.283943147	0.032147936	0.032808460
t#bar{t} jec_FlavorPureQuark down,	0.336612293	0.337035919	0.346844168	0.346212474	0.283709505	0.283943147	0.032834034	0.032808460
t#bar{t} jec_FlavorPureCharm down,	0.337263220	0.337035919	0.345859535	0.346212474	0.284091149	0.283943147	0.032786095	0.032808460
t#bar{t} jec_FlavorPureBottom down,	0.338138333	0.337035919	0.344454269	0.346212474	0.284754583	0.283943147	0.032652815	0.032808460
t#bar{t} jer down,	0.337830448	0.337035919	0.344969528	0.346212474	0.284494328	0.283943147	0.032705697	0.032808460
t#bar{t} btag_heavy down,	0.336277371	0.337035919	0.347299688	0.346212474	0.283606356	0.283943147	0.032816586	0.032808460
t#bar{t} btag_light down,	0.337726534	0.337035919	0.345149368	0.346212474	0.284382152	0.283943147	0.032741946	0.032808460
t#bar{t} csv_heavy down,	0.336255469	0.337035919	0.347363041	0.346212474	0.283536487	0.283943147	0.032845002	0.032808460
t#bar{t} csv_light down,	0.337077620	0.337035919	0.346144688	0.346212474	0.283975513	0.283943147	0.032802179	0.032808460
t#bar{t} tracking down,	0.338166271	0.337035919	0.344359198	0.346212474	0.284874430	0.283943147	0.032600101	0.032808460
t#bar{t} evtgen,	0.332619863	0.337035919	0.352501795	0.346212474	0.282043107	0.283943147	0.032835235	0.032808460
t#bar{t} m=171.5,	0.336914556	0.337035919	0.346389873	0.346212474	0.283881931	0.283943147	0.032813640	0.032808460
t#bar{t} m=173.5,	0.337384425	0.337035919	0.345724796	0.346212474	0.284076327	0.283943147	0.032814452	0.032808460
t#bar{t} isr up,	0.335143570	0.337035919	0.348870072	0.346212474	0.283169943	0.283943147	0.032816415	0.032808460
t#bar{t} isr dn,	0.335911124	0.337035919	0.347830997	0.346212474	0.283442542	0.283943147	0.032815337	0.032808460
t#bar{t} fsr up,	0.329933037	0.337035919	0.356096580	0.346212474	0.281063256	0.283943147	0.032907127	0.032808460
t#bar{t} fsr dn,	0.341165395	0.337035919	0.340081543	0.346212474	0.286058653	0.283943147	0.032694409	0.032808460
t#bar{t} hdamp up,	0.337002297	0.337035919	0.346266310	0.346212474	0.283916191	0.283943147	0.032815202	0.032808460
t#bar{t} hdamp dn,	0.336639277	0.337035919	0.346792257	0.346212474	0.283750227	0.283943147	0.032818240	0.032808460
t#bar{t} UEup,	0.337509944	0.337035919	0.345471524	0.346212474	0.284253631	0.283943147	0.032764902	0.032808460
t#bar{t} UEdn,	0.336881329	0.337035919	0.346439571	0.346212474	0.283864101	0.283943147	0.032814999	0.032808460
t#bar{t} ERDon,	0.336778852	0.337035919	0.346587270	0.346212474	0.283816127	0.283943147	0.032817750	0.032808460
t#bar{t} QCDbased,	0.338236289	0.337035919	0.344531998	0.346212474	0.284419996	0.283943147	0.032811717	0.032808460
t#bar{t} gluon move,	0.337273117	0.337035919	0.345871197	0.346212474	0.284052211	0.283943147	0.032803475	0.032808460
