t#bar{t},	0.631193358	0.658356961	0.368806642	0.341643039
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.658563458	0.658356961	0.341436542	0.341643039
t#bar{t} jec_RelativeFSR up,	0.658741601	0.658356961	0.341258399	0.341643039
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.658497326	0.658356961	0.341502674	0.341643039
t#bar{t} jec_FlavorPureGluon up,	0.658364896	0.658356961	0.341635104	0.341643039
t#bar{t} jec_FlavorPureQuark up,	0.658677123	0.658356961	0.341322877	0.341643039
t#bar{t} jec_FlavorPureCharm up,	0.658440299	0.658356961	0.341559701	0.341643039
t#bar{t} jec_FlavorPureBottom up,	0.658695339	0.658356961	0.341304661	0.341643039
t#bar{t} jer up,	0.658740993	0.658356961	0.341259007	0.341643039
t#bar{t} btag_heavy up,	0.658554172	0.658356961	0.341445828	0.341643039
t#bar{t} btag_light up,	0.658535293	0.658356961	0.341464707	0.341643039
t#bar{t} csv_heavy up,	0.658656794	0.658356961	0.341343206	0.341643039
t#bar{t} csv_light up,	0.658594702	0.658356961	0.341405298	0.341643039
t#bar{t} tracking up,	0.658391955	0.658356961	0.341608045	0.341643039
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.658762665	0.658356961	0.341237335	0.341643039
t#bar{t} jec_RelativeFSR down,	0.658660519	0.658356961	0.341339481	0.341643039
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.658917220	0.658356961	0.341082780	0.341643039
t#bar{t} jec_FlavorPureGluon down,	0.658797384	0.658356961	0.341202616	0.341643039
t#bar{t} jec_FlavorPureQuark down,	0.658965976	0.658356961	0.341034024	0.341643039
t#bar{t} jec_FlavorPureCharm down,	0.658732155	0.658356961	0.341267845	0.341643039
t#bar{t} jec_FlavorPureBottom down,	0.658520098	0.658356961	0.341479902	0.341643039
t#bar{t} jer down,	0.658657534	0.658356961	0.341342466	0.341643039
t#bar{t} btag_heavy down,	0.658615635	0.658356961	0.341384365	0.341643039
t#bar{t} btag_light down,	0.658427585	0.658356961	0.341572415	0.341643039
t#bar{t} csv_heavy down,	0.658687628	0.658356961	0.341312372	0.341643039
t#bar{t} csv_light down,	0.658661379	0.658356961	0.341338621	0.341643039
t#bar{t} tracking down,	0.658560107	0.658356961	0.341439893	0.341643039
t#bar{t} evtgen,	0.657727281	0.658356961	0.342272719	0.341643039
t#bar{t} m=171.5,	0.657700902	0.658356961	0.342299098	0.341643039
t#bar{t} m=173.5,	0.658381765	0.658356961	0.341618235	0.341643039
t#bar{t} isr up,	0.655180223	0.658356961	0.344819777	0.341643039
t#bar{t} isr dn,	0.660814038	0.658356961	0.339185962	0.341643039
t#bar{t} fsr up,	0.614849922	0.658356961	0.385150078	0.341643039
t#bar{t} fsr dn,	0.686793508	0.658356961	0.313206492	0.341643039
t#bar{t} hdamp up,	0.657320868	0.658356961	0.342679132	0.341643039
t#bar{t} hdamp dn,	0.658160123	0.658356961	0.341839877	0.341643039
t#bar{t} UEup,	0.657918134	0.658356961	0.342081866	0.341643039
t#bar{t} UEdn,	0.659488347	0.658356961	0.340511653	0.341643039
t#bar{t} ERDon,	0.654802101	0.658356961	0.345197899	0.341643039
t#bar{t} QCDbased,	0.664017620	0.658356961	0.335982380	0.341643039
t#bar{t} gluon move,	0.660360280	0.658356961	0.339639720	0.341643039
