t#bar{t},	0.345618467	0.374906024	0.297196600	0.286287565	0.245952821	0.234116763	0.111232112	0.104689648
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.375108408	0.374906024	0.286797848	0.286287565	0.233395254	0.234116763	0.104698490	0.104689648
t#bar{t} jec_RelativeFSR up,	0.375447905	0.374906024	0.286119726	0.286287565	0.234691333	0.234116763	0.103741035	0.104689648
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.372520933	0.374906024	0.286931565	0.286287565	0.234784325	0.234116763	0.105763177	0.104689648
t#bar{t} jec_FlavorPureGluon up,	0.370572255	0.374906024	0.286089649	0.286287565	0.236709883	0.234116763	0.106628212	0.104689648
t#bar{t} jec_FlavorPureQuark up,	0.374848467	0.374906024	0.287848857	0.286287565	0.233062240	0.234116763	0.104240435	0.104689648
t#bar{t} jec_FlavorPureCharm up,	0.374343912	0.374906024	0.286766058	0.286287565	0.234515959	0.234116763	0.104374070	0.104689648
t#bar{t} jec_FlavorPureBottom up,	0.374322383	0.374906024	0.286951235	0.286287565	0.234095022	0.234116763	0.104631360	0.104689648
t#bar{t} jer up,	0.375233718	0.374906024	0.286436877	0.286287565	0.234027166	0.234116763	0.104302239	0.104689648
t#bar{t} btag_heavy up,	0.375231711	0.374906024	0.287324257	0.286287565	0.233331817	0.234116763	0.104112215	0.104689648
t#bar{t} btag_light up,	0.374570521	0.374906024	0.286801987	0.286287565	0.234159747	0.234116763	0.104467745	0.104689648
t#bar{t} csv_heavy up,	0.376384120	0.374906024	0.285592735	0.286287565	0.233448663	0.234116763	0.104574482	0.104689648
t#bar{t} csv_light up,	0.375864892	0.374906024	0.286268741	0.286287565	0.233390640	0.234116763	0.104475727	0.104689648
t#bar{t} tracking up,	0.375739634	0.374906024	0.285516635	0.286287565	0.234198299	0.234116763	0.104545433	0.104689648
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.375923794	0.374906024	0.286356918	0.286287565	0.233391620	0.234116763	0.104327668	0.104689648
t#bar{t} jec_RelativeFSR down,	0.375163514	0.374906024	0.286860831	0.286287565	0.233434519	0.234116763	0.104541136	0.104689648
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.377136084	0.374906024	0.287315167	0.286287565	0.232714585	0.234116763	0.102834163	0.104689648
t#bar{t} jec_FlavorPureGluon down,	0.378646635	0.374906024	0.287230766	0.286287565	0.232232757	0.234116763	0.101889843	0.104689648
t#bar{t} jec_FlavorPureQuark down,	0.375642924	0.374906024	0.286907651	0.286287565	0.233121581	0.234116763	0.104327843	0.104689648
t#bar{t} jec_FlavorPureCharm down,	0.375069777	0.374906024	0.287029070	0.286287565	0.233920783	0.234116763	0.103980370	0.104689648
t#bar{t} jec_FlavorPureBottom down,	0.375723973	0.374906024	0.286466212	0.286287565	0.233917641	0.234116763	0.103892174	0.104689648
t#bar{t} jer down,	0.374723755	0.374906024	0.287183576	0.286287565	0.233795492	0.234116763	0.104297177	0.104689648
t#bar{t} btag_heavy down,	0.375575375	0.374906024	0.286359732	0.286287565	0.233856762	0.234116763	0.104208132	0.104689648
t#bar{t} btag_light down,	0.374577873	0.374906024	0.287261293	0.286287565	0.234035003	0.234116763	0.104125831	0.104689648
t#bar{t} csv_heavy down,	0.375178821	0.374906024	0.286135619	0.286287565	0.233552441	0.234116763	0.105133119	0.104689648
t#bar{t} csv_light down,	0.375227476	0.374906024	0.286703775	0.286287565	0.233597368	0.234116763	0.104471381	0.104689648
t#bar{t} tracking down,	0.375454583	0.374906024	0.286106778	0.286287565	0.234333466	0.234116763	0.104105173	0.104689648
t#bar{t} evtgen,	0.370501908	0.374906024	0.288176765	0.286287565	0.238428615	0.234116763	0.102892713	0.104689648
t#bar{t} m=171.5,	0.375217481	0.374906024	0.284941905	0.286287565	0.237768869	0.234116763	0.102071745	0.104689648
t#bar{t} m=173.5,	0.372000708	0.374906024	0.283698654	0.286287565	0.240644138	0.234116763	0.103656500	0.104689648
t#bar{t} isr up,	0.371043656	0.374906024	0.285323486	0.286287565	0.236531256	0.234116763	0.107101602	0.104689648
t#bar{t} isr dn,	0.375443183	0.374906024	0.286902102	0.286287565	0.233735874	0.234116763	0.103918841	0.104689648
t#bar{t} fsr up,	0.329402312	0.374906024	0.289808519	0.286287565	0.259578100	0.234116763	0.121211070	0.104689648
t#bar{t} fsr dn,	0.409633103	0.374906024	0.279645746	0.286287565	0.217868974	0.234116763	0.092852177	0.104689648
t#bar{t} hdamp up,	0.370364986	0.374906024	0.288329251	0.286287565	0.235072682	0.234116763	0.106233081	0.104689648
t#bar{t} hdamp dn,	0.377332499	0.374906024	0.285099280	0.286287565	0.234509847	0.234116763	0.103058374	0.104689648
t#bar{t} UEup,	0.374005270	0.374906024	0.284541204	0.286287565	0.236337859	0.234116763	0.105115667	0.104689648
t#bar{t} UEdn,	0.377838356	0.374906024	0.286486768	0.286287565	0.230970282	0.234116763	0.104704594	0.104689648
t#bar{t} ERDon,	0.369591503	0.374906024	0.287465245	0.286287565	0.236636469	0.234116763	0.106306782	0.104689648
t#bar{t} QCDbased,	0.380925557	0.374906024	0.283564097	0.286287565	0.232099921	0.234116763	0.103410425	0.104689648
t#bar{t} gluon move,	0.375644956	0.374906024	0.285208006	0.286287565	0.234669225	0.234116763	0.104477813	0.104689648
