t#bar{t},	0.384210790	0.423752067	0.255789569	0.249950807	0.181732169	0.153233437	0.069095108	0.080105397	-0.004160411	0.021211938	0.100636756	0.058213356	-0.027137577	0.002117849	0.022126722	0.004421329	-0.003574426	0.005728456	0.021281300	0.001265364
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.418945653	0.423752067	0.260828987	0.249950807	0.137524402	0.153233437	0.100696835	0.080105397	0.010453154	0.021211938	0.053499055	0.058213356	0.004905399	0.002117849	0.008583738	0.004421329	0.001835454	0.005728456	0.002727324	0.001265364
t#bar{t} jec_RelativeFSR up,	0.430054330	0.423752067	0.238672330	0.249950807	0.163839899	0.153233437	0.081207548	0.080105397	0.014957344	0.021211938	0.054478527	0.058213356	0.001218538	0.002117849	0.012418550	0.004421329	0.000932570	0.005728456	0.002220363	0.001265364
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.432849140	0.423752067	0.226827808	0.249950807	0.199991851	0.153233437	-0.003770071	0.080105397	0.094981735	0.021211938	0.031756280	0.058213356	0.007944406	0.002117849	0.006059121	0.004421329	0.000374264	0.005728456	0.002985467	0.001265364
t#bar{t} jec_FlavorPureGluon up,	0.432439145	0.423752067	0.210741641	0.249950807	0.209155003	0.153233437	0.028587774	0.080105397	0.065019697	0.021211938	0.031488192	0.058213356	0.007544286	0.002117849	0.010209584	0.004421329	0.002212489	0.005728456	0.002602190	0.001265364
t#bar{t} jec_FlavorPureQuark up,	0.424304547	0.423752067	0.250176407	0.249950807	0.163722401	0.153233437	0.046662988	0.080105397	0.058002022	0.021211938	0.030056349	0.058213356	0.022483602	0.002117849	-0.000461408	0.004421329	0.002385736	0.005728456	0.002667355	0.001265364
t#bar{t} jec_FlavorPureCharm up,	0.421917073	0.423752067	0.239051076	0.249950807	0.187350353	0.153233437	0.038051196	0.080105397	0.055198784	0.021211938	0.040218828	0.058213356	0.003211299	0.002117849	0.015742064	0.004421329	-0.004000205	0.005728456	0.003259532	0.001265364
t#bar{t} jec_FlavorPureBottom up,	0.419799821	0.423752067	0.254160396	0.249950807	0.158580604	0.153233437	0.060111967	0.080105397	0.044955417	0.021211938	0.037389435	0.058213356	0.015356503	0.002117849	0.005572669	0.004421329	0.001554533	0.005728456	0.002518655	0.001265364
t#bar{t} jer up,	0.425243317	0.423752067	0.242812545	0.249950807	0.169954559	0.153233437	0.062456456	0.080105397	0.031603590	0.021211938	0.049859808	0.058213356	0.004253055	0.002117849	0.010222910	0.004421329	0.000747248	0.005728456	0.002846514	0.001265364
t#bar{t} btag_heavy up,	0.431661812	0.423752067	0.241057457	0.249950807	0.163228169	0.153233437	0.073879748	0.080105397	0.020732952	0.021211938	0.066705755	0.058213356	-0.008621402	0.002117849	0.010465960	0.004421329	-0.001497240	0.005728456	0.002386787	0.001265364
t#bar{t} btag_light up,	0.420746109	0.423752067	0.257959841	0.249950807	0.167181811	0.153233437	0.045033732	0.080105397	0.045500643	0.021211938	0.049507989	0.058213356	0.002545127	0.002117849	0.011859419	0.004421329	-0.003232983	0.005728456	0.002898312	0.001265364
t#bar{t} csv_heavy up,	0.413672833	0.423752067	0.256146261	0.249950807	0.154132414	0.153233437	0.075400757	0.080105397	0.031754848	0.021211938	0.052059145	0.058213356	-0.002297548	0.002117849	0.015460593	0.004421329	0.002558035	0.005728456	0.001112663	0.001265364
t#bar{t} csv_light up,	0.426877335	0.423752067	0.242592656	0.249950807	0.171245424	0.153233437	0.041433903	0.080105397	0.065351007	0.021211938	0.024168801	0.058213356	0.020387972	0.002117849	0.004927890	0.004421329	0.000311837	0.005728456	0.002703174	0.001265364
t#bar{t} tracking up,	0.419794182	0.423752067	0.258394197	0.249950807	0.148942560	0.153233437	0.095110185	0.080105397	-0.001372082	0.021211938	0.079116230	0.058213356	-0.017532963	0.002117849	0.016255919	0.004421329	-0.001032474	0.005728456	0.002324246	0.001265364
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.425257573	0.423752067	0.244483974	0.249950807	0.163473816	0.153233437	0.078940523	0.080105397	0.016637089	0.021211938	0.051442375	0.058213356	0.007363029	0.002117849	0.010512675	0.004421329	0.000003575	0.005728456	0.001885370	0.001265364
t#bar{t} jec_RelativeFSR down,	0.426056637	0.423752067	0.241959266	0.249950807	0.157607919	0.153233437	0.081472765	0.080105397	0.028548939	0.021211938	0.039479767	0.058213356	0.013384339	0.002117849	0.005772896	0.004421329	0.003421047	0.005728456	0.002296424	0.001265364
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.423768508	0.423752067	0.239865369	0.249950807	0.167820712	0.153233437	0.069925092	0.080105397	0.031300435	0.021211938	0.048616002	0.058213356	0.007806849	0.002117849	0.006422544	0.004421329	0.002852354	0.005728456	0.001622134	0.001265364
t#bar{t} jec_FlavorPureGluon down,	0.432714869	0.423752067	0.224744569	0.249950807	0.193277144	0.153233437	0.026278593	0.080105397	0.070224795	0.021211938	0.021759434	0.058213356	0.023017232	0.002117849	-0.001201073	0.004421329	0.007262711	0.005728456	0.001921725	0.001265364
t#bar{t} jec_FlavorPureQuark down,	0.428069819	0.423752067	0.241292417	0.249950807	0.175657381	0.153233437	0.044793238	0.080105397	0.046655656	0.021211938	0.049488740	0.058213356	0.004721961	0.002117849	0.006485415	0.004421329	-0.000802305	0.005728456	0.003637679	0.001265364
t#bar{t} jec_FlavorPureCharm down,	0.425864699	0.423752067	0.237448478	0.249950807	0.176126452	0.153233437	0.052826554	0.080105397	0.048925561	0.021211938	0.034930884	0.058213356	0.011898517	0.002117849	0.009826350	0.004421329	-0.000863491	0.005728456	0.003015996	0.001265364
t#bar{t} jec_FlavorPureBottom down,	0.424120528	0.423752067	0.246809280	0.249950807	0.155069452	0.153233437	0.082038703	0.080105397	0.022692398	0.021211938	0.053364946	0.058213356	0.000483684	0.002117849	0.010832582	0.004421329	0.001453390	0.005728456	0.003135037	0.001265364
t#bar{t} jer down,	0.432661313	0.423752067	0.226518420	0.249950807	0.173465163	0.153233437	0.062331290	0.080105397	0.044209212	0.021211938	0.035589103	0.058213356	0.012935622	0.002117849	0.005452072	0.004421329	0.005386929	0.005728456	0.001450876	0.001265364
t#bar{t} btag_heavy down,	0.424744080	0.423752067	0.239850722	0.249950807	0.153041599	0.153233437	0.096286911	0.080105397	0.017154601	0.021211938	0.060823776	0.058213356	-0.013191575	0.002117849	0.018854162	0.004421329	-0.000146302	0.005728456	0.002582026	0.001265364
t#bar{t} btag_light down,	0.426362701	0.423752067	0.244295625	0.249950807	0.177512963	0.153233437	0.037796905	0.080105397	0.051276107	0.021211938	0.045527298	0.058213356	0.003037891	0.002117849	0.011260109	0.004421329	0.000677878	0.005728456	0.002252522	0.001265364
t#bar{t} csv_heavy down,	0.437963969	0.423752067	0.235424054	0.249950807	0.173694854	0.153233437	0.039800736	0.080105397	0.065686827	0.021211938	0.018440554	0.058213356	0.026772600	0.002117849	-0.000271756	0.004421329	-0.001076632	0.005728456	0.003564795	0.001265364
t#bar{t} csv_light down,	0.413542577	0.423752067	0.258235706	0.249950807	0.163784498	0.153233437	0.064938656	0.080105397	0.031246704	0.021211938	0.048703405	0.058213356	0.007421520	0.002117849	0.007472625	0.004421329	0.003383212	0.005728456	0.001271097	0.001265364
t#bar{t} tracking down,	0.430220788	0.423752067	0.241929080	0.249950807	0.159916932	0.153233437	0.069005112	0.080105397	0.036259200	0.021211938	0.037407439	0.058213356	0.016652087	0.002117849	0.003794269	0.004421329	0.001752325	0.005728456	0.003062769	0.001265364
t#bar{t} evtgen,	0.413014935	0.423752067	0.256203434	0.249950807	0.152109051	0.153233437	0.087609330	0.080105397	0.027018889	0.021211938	0.048427911	0.058213356	-0.010396445	0.002117849	0.034174080	0.004421329	-0.010177766	0.005728456	0.002016581	0.001265364
t#bar{t} m=171.5,	0.409356429	0.423752067	0.266572649	0.249950807	0.139608880	0.153233437	0.087053516	0.080105397	0.038787152	0.021211938	0.035327160	0.058213356	0.005339634	0.002117849	0.017086270	0.004421329	0.005074439	0.005728456	-0.004206129	0.001265364
t#bar{t} m=173.5,	0.419864443	0.423752067	0.239192319	0.249950807	0.177594316	0.153233437	0.054243053	0.080105397	0.027272143	0.021211938	0.057872618	0.058213356	0.000715050	0.002117849	0.006578245	0.004421329	0.009551834	0.005728456	0.007115979	0.001265364
t#bar{t} Herwig++,	0.421651960	0.423752067	0.289703755	0.249950807	0.111226469	0.153233437	0.101579855	0.080105397	0.019563996	0.021211938	0.036255543	0.058213356	0.010163705	0.002117849	0.008078126	0.004421329	-0.000999432	0.005728456	0.002776024	0.001265364
t#bar{t} isr up,	0.424948876	0.423752067	0.260375121	0.249950807	0.118220408	0.153233437	0.113546380	0.080105397	0.015827036	0.021211938	0.031880941	0.058213356	0.024437674	0.002117849	-0.001823882	0.004421329	0.009262305	0.005728456	0.003325141	0.001265364
t#bar{t} isr dn,	0.426136047	0.423752067	0.255249918	0.249950807	0.134763124	0.153233437	0.099794356	0.080105397	0.015457115	0.021211938	0.051692995	0.058213356	0.005019134	0.002117849	0.010342443	0.004421329	0.002106562	0.005728456	-0.000561695	0.001265364
t#bar{t} fsr up,	0.455396401	0.423752067	0.196930002	0.249950807	0.176711996	0.153233437	0.053528190	0.080105397	0.052090777	0.021211938	0.056610430	0.058213356	-0.020074262	0.002117849	0.023440627	0.004421329	0.008895999	0.005728456	-0.003530160	0.001265364
t#bar{t} fsr dn,	0.390515578	0.423752067	0.297777515	0.249950807	0.160514352	0.153233437	0.015659817	0.080105397	0.091603231	0.021211938	-0.006725561	0.058213356	0.055689466	0.002117849	0.005348861	0.004421329	-0.027737707	0.005728456	0.017354447	0.001265364
t#bar{t} hdamp up,	0.419364565	0.423752067	0.269148617	0.249950807	0.117638939	0.153233437	0.119881772	0.080105397	0.002537203	0.021211938	0.052989566	0.058213356	0.000048655	0.002117849	0.024391352	0.004421329	-0.007810741	0.005728456	0.001810072	0.001265364
t#bar{t} hdamp dn,	0.417193187	0.423752067	0.268107733	0.249950807	0.108267150	0.153233437	0.151409934	0.080105397	-0.025703663	0.021211938	0.058460942	0.058213356	0.012044528	0.002117849	0.004945332	0.004421329	0.006662447	0.005728456	-0.001387590	0.001265364
t#bar{t} UEup,	0.441577532	0.423752067	0.211111160	0.249950807	0.196175475	0.153233437	-0.000955442	0.080105397	0.131221213	0.021211938	-0.022037286	0.058213356	0.026017510	0.002117849	0.014618944	0.004421329	0.003488000	0.005728456	-0.001217106	0.001265364
t#bar{t} UEdn,	0.416143227	0.423752067	0.271660372	0.249950807	0.134084334	0.153233437	0.077854411	0.080105397	0.041803656	0.021211938	0.023929371	0.058213356	0.026565412	0.002117849	-0.003024015	0.004421329	0.017157181	0.005728456	-0.006173949	0.001265364
t#bar{t} ERDon,	0.410036253	0.423752067	0.270278285	0.249950807	0.123861629	0.153233437	0.078909565	0.080105397	0.056931872	0.021211938	0.024463283	0.058213356	0.017942960	0.002117849	-0.001108313	0.004421329	0.013445128	0.005728456	0.005239336	0.001265364
t#bar{t} QCDbased,	0.409900413	0.423752067	0.291606069	0.249950807	0.122543813	0.153233437	0.081145160	0.080105397	0.040274036	0.021211938	0.029309931	0.058213356	0.021218520	0.002117849	-0.000627820	0.004421329	-0.002670686	0.005728456	0.007300565	0.001265364
t#bar{t} gluon move,	0.402779485	0.423752067	0.287278927	0.249950807	0.102420094	0.153233437	0.135674143	0.080105397	-0.011689630	0.021211938	0.051245701	0.058213356	0.017518728	0.002117849	0.002684507	0.004421329	0.002924872	0.005728456	0.009163172	0.001265364
