t#bar{t} csv_light down,	0.209116910	0.209519453	0.198086477	0.198028651	0.048090469	0.047958477	0.047148743	0.047070654	0.047781884	0.048003429	0.047740952	0.047302932	0.196465034	0.196340985	0.205569531	0.205775419
t#bar{t} tracking down,	0.209268486	0.209519453	0.197872461	0.198028651	0.048192819	0.047958477	0.046934011	0.047070654	0.047827594	0.048003429	0.047490881	0.047302932	0.196440936	0.196340985	0.205972812	0.205775419
t#bar{t} evtgen,	0.209481533	0.209519453	0.198363409	0.198028651	0.047852544	0.047958477	0.047679413	0.047070654	0.047055993	0.048003429	0.048524004	0.047302932	0.195260973	0.196340985	0.205782133	0.205775419
t#bar{t} m=171.5,	0.206872948	0.209519453	0.200366893	0.198028651	0.046754450	0.047958477	0.048435093	0.047070654	0.047543700	0.048003429	0.046189142	0.047302932	0.195229457	0.196340985	0.208608319	0.205775419
t#bar{t} m=173.5,	0.213399181	0.209519453	0.197170101	0.198028651	0.048489775	0.047958477	0.045317641	0.047070654	0.048085796	0.048003429	0.046954012	0.047302932	0.195718406	0.196340985	0.204865088	0.205775419
t#bar{t} Herwig++,	0.208776096	0.209519453	0.197846695	0.198028651	0.048722257	0.047958477	0.047816114	0.047070654	0.048259433	0.048003429	0.046924077	0.047302932	0.196542246	0.196340985	0.205113081	0.205775419
t#bar{t} isr up,	0.210278951	0.209519453	0.198290200	0.198028651	0.048146817	0.047958477	0.048053046	0.047070654	0.048041831	0.048003429	0.046881371	0.047302932	0.195623675	0.196340985	0.204684108	0.205775419
t#bar{t} isr dn,	0.210357998	0.209519453	0.199182036	0.198028651	0.047520812	0.047958477	0.047336439	0.047070654	0.045900800	0.048003429	0.047504161	0.047302932	0.197710130	0.196340985	0.204487623	0.205775419
t#bar{t} fsr up,	0.209609380	0.209519453	0.197885384	0.198028651	0.047858328	0.047958477	0.048201408	0.047070654	0.048127641	0.048003429	0.046715658	0.047302932	0.196401193	0.196340985	0.205201008	0.205775419
t#bar{t} fsr dn,	0.210785585	0.209519453	0.198077738	0.198028651	0.047201278	0.047958477	0.048151483	0.047070654	0.047838342	0.048003429	0.046932536	0.047302932	0.196002499	0.196340985	0.205010539	0.205775419
t#bar{t} hdamp up,	0.213016899	0.209519453	0.197520309	0.198028651	0.048245764	0.047958477	0.046941674	0.047070654	0.047868117	0.048003429	0.048304369	0.047302932	0.194501127	0.196340985	0.203601741	0.205775419
t#bar{t} hdamp dn,	0.211898427	0.209519453	0.197670158	0.198028651	0.048060575	0.047958477	0.046448622	0.047070654	0.046926552	0.048003429	0.048424915	0.047302932	0.195783823	0.196340985	0.204786929	0.205775419
t#bar{t} UEup,	0.211010254	0.209519453	0.195953199	0.198028651	0.047591256	0.047958477	0.048515391	0.047070654	0.048204904	0.048003429	0.047060046	0.047302932	0.196316252	0.196340985	0.205348698	0.205775419
t#bar{t} UEdn,	0.210329341	0.209519453	0.197932384	0.198028651	0.047547073	0.047958477	0.046185751	0.047070654	0.047642600	0.048003429	0.047062960	0.047302932	0.196772543	0.196340985	0.206527347	0.205775419
t#bar{t} cflip,	0.208051660	0.209519453	0.195949709	0.198028651	0.047889665	0.047958477	0.047699795	0.047070654	0.048854576	0.048003429	0.048623308	0.047302932	0.198143260	0.196340985	0.204788026	0.205775419
t#bar{t} ERDon,	0.210068004	0.209519453	0.198619281	0.198028651	0.048025589	0.047958477	0.047524573	0.047070654	0.047016085	0.048003429	0.048038652	0.047302932	0.195775939	0.196340985	0.204931877	0.205775419
t#bar{t} QCDbased,	0.212380412	0.209519453	0.199452703	0.198028651	0.048415601	0.047958477	0.047371964	0.047070654	0.047143078	0.048003429	0.048204061	0.047302932	0.194189098	0.196340985	0.202843084	0.205775419
t#bar{t} gluon move,	0.209648704	0.209519453	0.197327040	0.198028651	0.048398624	0.047958477	0.048052419	0.047070654	0.048091524	0.048003429	0.046736339	0.047302932	0.195496021	0.196340985	0.206249330	0.205775419
