t#bar{t} csv_heavy down,	0.209443913	0.209434192	0.197964595	0.197899872	0.048603720	0.048667937	0.047175250	0.047098600	0.046648209	0.046737712	0.045513105	0.045328444	0.195586110	0.196097842	0.209065100	0.208735401
t#bar{t} csv_light down,	0.209456208	0.209434192	0.197952730	0.197899872	0.048457696	0.048667937	0.047345862	0.047098600	0.046554668	0.046737712	0.045380026	0.045328444	0.196031859	0.196097842	0.208820950	0.208735401
t#bar{t} tracking down,	0.209407566	0.209434192	0.198181733	0.197899872	0.048504180	0.048667937	0.047362857	0.047098600	0.046145965	0.046737712	0.045427746	0.045328444	0.196106066	0.196097842	0.208863887	0.208735401
t#bar{t} evtgen,	0.209708374	0.209434192	0.198246672	0.197899872	0.048833192	0.048667937	0.047140502	0.047098600	0.045103949	0.046737712	0.046109170	0.045328444	0.195008401	0.196097842	0.209849740	0.208735401
t#bar{t} m=171.5,	0.207855207	0.209434192	0.200324102	0.197899872	0.046943760	0.048667937	0.048435684	0.047098600	0.046972654	0.046737712	0.045144593	0.045328444	0.195035289	0.196097842	0.209288710	0.208735401
t#bar{t} m=173.5,	0.210562358	0.209434192	0.195889574	0.197899872	0.049848047	0.048667937	0.045816277	0.047098600	0.047182918	0.046737712	0.045641685	0.045328444	0.196730049	0.196097842	0.208329093	0.208735401
t#bar{t} isr up,	0.209878662	0.209434192	0.197284286	0.197899872	0.048292045	0.048667937	0.047832852	0.047098600	0.046679325	0.046737712	0.045134888	0.045328444	0.196433954	0.196097842	0.208463989	0.208735401
t#bar{t} isr dn,	0.209354506	0.209434192	0.198821342	0.197899872	0.048606562	0.048667937	0.047473241	0.047098600	0.044376074	0.046737712	0.045325917	0.045328444	0.197584242	0.196097842	0.208458117	0.208735401
t#bar{t} fsr up,	0.209716732	0.209434192	0.197478366	0.197899872	0.048105961	0.048667937	0.047936937	0.047098600	0.046878938	0.046737712	0.044934677	0.045328444	0.196643217	0.196097842	0.208305172	0.208735401
t#bar{t} fsr dn,	0.209695342	0.209434192	0.197593232	0.197899872	0.048172912	0.048667937	0.047998790	0.047098600	0.046619387	0.046737712	0.044981796	0.045328444	0.196385114	0.196097842	0.208553427	0.208735401
t#bar{t} hdamp up,	0.210556085	0.209434192	0.196432082	0.197899872	0.049239667	0.048667937	0.047229346	0.047098600	0.045997702	0.046737712	0.045823425	0.045328444	0.195365158	0.196097842	0.209356536	0.208735401
t#bar{t} hdamp dn,	0.210173447	0.209434192	0.197398239	0.197899872	0.049267317	0.048667937	0.046738819	0.047098600	0.045180132	0.046737712	0.045982478	0.045328444	0.196419886	0.196097842	0.208839682	0.208735401
t#bar{t} UEup,	0.210815873	0.209434192	0.195795509	0.197899872	0.048536743	0.048667937	0.048359201	0.047098600	0.046601808	0.046737712	0.044942477	0.045328444	0.195904384	0.196097842	0.209044005	0.208735401
t#bar{t} UEdn,	0.209281401	0.209434192	0.198202919	0.197899872	0.048858386	0.048667937	0.046685420	0.047098600	0.046750546	0.046737712	0.045336938	0.045328444	0.196291016	0.196097842	0.208593375	0.208735401
t#bar{t} ERDon,	0.209670360	0.209434192	0.198097806	0.197899872	0.048745219	0.048667937	0.047262898	0.047098600	0.045423370	0.046737712	0.045709126	0.045328444	0.195920056	0.196097842	0.209171164	0.208735401
t#bar{t} QCDbased,	0.210172295	0.209434192	0.197467576	0.197899872	0.049090152	0.048667937	0.047066230	0.047098600	0.045233520	0.046737712	0.045978074	0.045328444	0.195307477	0.196097842	0.209684676	0.208735401
t#bar{t} gluon move,	0.210117730	0.209434192	0.196768856	0.197899872	0.048601216	0.048667937	0.047766801	0.047098600	0.046908739	0.046737712	0.045198535	0.045328444	0.195741758	0.196097842	0.208896365	0.208735401
