t#bar{t},	0.636353830	0.646920119	0.363646170	0.353079881
t#bar{t} jec_CorrelationGroupMPFInSitu up,	0.646486596	0.646920119	0.353513404	0.353079881
t#bar{t} jec_RelativeFSR up,	0.646759864	0.646920119	0.353240136	0.353079881
t#bar{t} jec_CorrelationGroupUncorrelated up,	0.647361063	0.646920119	0.352638937	0.353079881
t#bar{t} jec_FlavorPureGluon up,	0.646592739	0.646920119	0.353407261	0.353079881
t#bar{t} jec_FlavorPureQuark up,	0.646948509	0.646920119	0.353051491	0.353079881
t#bar{t} jec_FlavorPureCharm up,	0.646933471	0.646920119	0.353066529	0.353079881
t#bar{t} jec_FlavorPureBottom up,	0.646878236	0.646920119	0.353121764	0.353079881
t#bar{t} jer up,	0.646797287	0.646920119	0.353202713	0.353079881
t#bar{t} btag_heavy up,	0.646598497	0.646920119	0.353401503	0.353079881
t#bar{t} btag_light up,	0.647016895	0.646920119	0.352983105	0.353079881
t#bar{t} csv_heavy up,	0.646779141	0.646920119	0.353220859	0.353079881
t#bar{t} csv_light up,	0.647117261	0.646920119	0.352882739	0.353079881
t#bar{t} tracking up,	0.646764334	0.646920119	0.353235666	0.353079881
t#bar{t} jec_CorrelationGroupMPFInSitu down,	0.647007802	0.646920119	0.352992198	0.353079881
t#bar{t} jec_RelativeFSR down,	0.646697237	0.646920119	0.353302763	0.353079881
t#bar{t} jec_CorrelationGroupUncorrelated down,	0.646786803	0.646920119	0.353213197	0.353079881
t#bar{t} jec_FlavorPureGluon down,	0.647192572	0.646920119	0.352807428	0.353079881
t#bar{t} jec_FlavorPureQuark down,	0.646641699	0.646920119	0.353358301	0.353079881
t#bar{t} jec_FlavorPureCharm down,	0.646482320	0.646920119	0.353517680	0.353079881
t#bar{t} jec_FlavorPureBottom down,	0.646635419	0.646920119	0.353364581	0.353079881
t#bar{t} jer down,	0.646855456	0.646920119	0.353144544	0.353079881
t#bar{t} btag_heavy down,	0.646849606	0.646920119	0.353150394	0.353079881
t#bar{t} btag_light down,	0.646982077	0.646920119	0.353017923	0.353079881
t#bar{t} csv_heavy down,	0.647011127	0.646920119	0.352988873	0.353079881
t#bar{t} csv_light down,	0.646575537	0.646920119	0.353424463	0.353079881
t#bar{t} tracking down,	0.646485202	0.646920119	0.353514798	0.353079881
t#bar{t} evtgen,	0.649158238	0.646920119	0.350841762	0.353079881
t#bar{t} m=171.5,	0.646087587	0.646920119	0.353912413	0.353079881
t#bar{t} m=173.5,	0.648593303	0.646920119	0.351406697	0.353079881
t#bar{t} Herwig++,	0.660009367	0.646920119	0.339990633	0.353079881
t#bar{t} isr up,	0.645195115	0.646920119	0.354804885	0.353079881
t#bar{t} isr dn,	0.648184496	0.646920119	0.351815504	0.353079881
t#bar{t} fsr up,	0.609963434	0.646920119	0.390036566	0.353079881
t#bar{t} fsr dn,	0.671978971	0.646920119	0.328021029	0.353079881
t#bar{t} hdamp up,	0.647108281	0.646920119	0.352891719	0.353079881
t#bar{t} hdamp dn,	0.646369877	0.646920119	0.353630123	0.353079881
t#bar{t} UEup,	0.646046565	0.646920119	0.353953435	0.353079881
t#bar{t} UEdn,	0.647552142	0.646920119	0.352447858	0.353079881
t#bar{t} ERDon,	0.643975809	0.646920119	0.356024191	0.353079881
t#bar{t} QCDbased,	0.647041335	0.646920119	0.352958665	0.353079881
t#bar{t} gluon move,	0.648846341	0.646920119	0.351153659	0.353079881
